BeforeSCPercent	AfterSCPercent	EditorId	IssnId
0.0086580086580086	0.0139064475347661	507	129
0.120274914089347	0.0457516339869281	1314	129
0.2105263157894736	0.0461668784413384	2617	129
0.0631868131868131	0.0129151291512915	2864	129
0.1111111111111111	0.0061728395061728	3856	129
0.0406162464985994	0.0110253583241455	4197	129
0.0361317747077577	0.021643172433433	5405	129
0.036144578313253	0.0248684839789574	7139	129
0.1428571428571428	0.024390243902439	7557	129
0.1778846153846154	0.1869369369369369	9802	129
0.0829694323144104	0.1876606683804627	10140	129
0.0	0.0125482625482625	10484	129
0.1176470588235294	0.0470809792843691	10910	129
0.043010752688172	0.0106761565836298	12048	129
0.0526315789473684	0.0277777777777777	5672	5672
0.3333333333333333	0.3035714285714285	6154	1006
0.0869565217391304	0.037109375	14305	1006
0.2290076335877862	0.1035673187571921	14692	1006
0.25	0.2064220183486238	17885	1006
0.3157894736842105	0.1783310901749663	12545	1006
0.2058823529411764	0.0749464668094218	8797	1006
0.4848484848484848	0.1442307692307692	8353	1006
0.2408435072142064	0.1703448275862069	14096	1006
0.1587301587301587	0.266497461928934	1006	1006
0.2202380952380952	0.1735015772870662	7201	1006
0.0675105485232067	0.0343932511356262	18719	1006
0.5205479452054794	0.1720430107526881	19644	1006
0.4122137404580153	0.0567375886524822	16458	1006
0.3333333333333333	0.2040816326530612	3147	1006
0.4321100917431192	0.1807607090103397	4358	1006
0.0559895833333333	0.0139860139860139	1656	1006
0.0817941952506596	0.0660919540229885	7880	148
0.1289640591966173	0.1316333563059958	148	148
0.1312320916905444	0.0665019096832172	249	148
0.1298701298701298	0.0726968174204355	4889	148
0.1284916201117318	0.0670816044260027	7355	148
0.2650943396226415	0.0803937653814602	7405	148
0.244	0.0923221855864342	10482	148
0.1325301204819277	0.0561797752808988	11169	148
0.0721649484536082	0.0289664252797893	13497	148
0.0886699507389162	0.0680943214629451	14189	148
0.0579710144927536	0.1659574468085106	15142	148
0.2375266524520256	0.2012670565302144	15838	148
0.0066666666666666	0.0057471264367816	17023	148
0.0318906605922551	0.0154714614258833	17245	148
0.1654411764705882	0.08	17704	148
0.1631284916201117	0.1064013840830449	19325	148
0.2127659574468085	0.1087124132613724	9989	148
0.0712277413308341	0.0254345061466723	17544	148
0.2704598597038192	0.120787274197897	831	148
0.1240310077519379	0.1260716086737267	5212	148
0.0646900269541779	0.1179673321234119	6200	148
0.1023809523809523	0.0360531309297912	4582	148
0.1150057273768613	0.0400997506234414	7119	148
0.0137772675086107	0.0116576337048777	8588	231
0.0063761955366631	0.0005589714924538	16452	231
0.047451669595782	0.0189555125725338	3118	231
0.06826801517067	0.0620796689084324	231	231
0.0981012658227848	0.0912280701754386	1487	231
0.0773538676933846	0.0403337969401947	4772	231
0.0	0.003584229390681	6072	231
0.0674425544613548	0.0498918529199711	7102	231
0.1044083526682134	0.0266370699223085	7523	231
0.0540997464074387	0.0196328654167075	8004	231
0.2013769363166953	0.1118210862619808	13105	231
0.0	0.0007372456502506	18422	231
0.1666666666666666	0.210752688172043	18968	231
0.0975609756097561	0.0281065088757396	6247	231
0.1156812339331619	0.1078838174273859	11304	231
0.3259668508287293	0.0939716312056737	5675	231
0.0604229607250755	0.0378378378378378	9156	72
0.1563663440059568	0.0594227504244482	9132	72
0.2292263610315186	0.1860036832412523	9529	72
0.0831826401446654	0.052760736196319	13188	72
0.0967078189300411	0.0631045601105481	15804	72
0.0349107835531419	0.0054759898904802	16318	72
0.1227154046997389	0.0996923076923076	19154	72
0.00390625	0.0034079844206426	9447	1837
0.0198675496688741	0.0359848484848484	12322	1837
0.0394366197183098	0.052823315118397	12538	1837
0.0439356435643564	0.0317039550418831	13055	1837
0.0106382978723404	0.0449101796407185	1837	1837
0.0339506172839506	0.0144927536231884	19084	1837
0.062730627306273	0.0361283364788352	14646	1837
0.0477835348301669	0.0355666739177724	16810	1837
0.0075614366729678	0.0020449897750511	2301	1837
0.0861132660977501	0.0469882753065425	19128	1837
0.050390964378801	0.0783898305084745	11291	1883
0.2916666666666667	0.1662049861495844	2438	1883
0.1497005988023952	0.0834285714285714	2929	1883
0.0875	0.100418410041841	7418	1883
0.3176470588235294	0.1910039113428944	8595	1883
0.0314300680984808	0.0471395881006865	8927	1883
0.381294964028777	0.1528165086447295	9427	1883
0.074074074074074	0.0042372881355932	9927	1883
0.2267343485617597	0.065100947672023	11533	1883
0.2743477137690519	0.1503177673390439	12936	1883
0.1368243243243243	0.0879877582249426	13285	1883
0.2148481439820022	0.1009463722397476	15333	1883
0.0569280343716433	0.0227755845733373	18047	1883
0.0727272727272727	0.1169811320754717	1883	1883
0.184407796101949	0.0516229956980836	2559	1883
0.0168067226890756	0.0240295748613678	11078	1883
0.1747747747747747	0.0395181380745998	4928	1883
0.1692307692307692	0.0635775862068965	12251	12251
0.0	0.0387596899224806	16717	12251
0.1663035584604212	0.086221313760104	12457	2571
0.0509967547519703	0.0544397463002114	2571	2571
0.0571715145436308	0.0848314606741573	3680	2571
0.0520547945205479	0.0437281872305481	4145	2571
0.0657229524772497	0.0941520467836257	4508	2571
0.0439635535307517	0.0209775967413441	4732	2571
0.1322314049586777	0.0752524704093821	5283	2571
0.1666982024597918	0.0717418989670298	5413	2571
0.0963541666666666	0.0375559728441427	7058	2571
0.0441610946975587	0.0341820718521102	9042	2571
0.2015368494586098	0.0569235689158938	10282	2571
0.0774091627172195	0.0619360131255127	12046	2571
0.1298517995765702	0.061085475719622	12123	2571
0.0526315789473684	0.0375732506032402	13557	2571
0.0710610144572408	0.0279264603211542	17695	2571
0.0515618314077877	0.0317740984836307	3258	2571
0.2223987291501191	0.1487826871055004	6862	2571
0.0571033050700813	0.0345174440150352	19715	2571
0.0358890701468189	0.0391257683676456	3828	2571
0.1758708581138487	0.1201433857539315	14093	2571
0.2407045009784735	0.0308800823468862	17661	2571
0.0	0.0217391304347826	13554	6362
0.0197368421052631	0.0237659963436928	12615	6362
0.0613026819923371	0.0246153846153846	6362	6362
0.0356435643564356	0.0290806754221388	13563	13563
0.0597938144329896	0.0187376725838264	14914	13563
0.1538461538461538	0.0	14150	2692
0.0335195530726257	0.0488940628637951	2692	2692
0.4054054054054054	0.1611374407582938	15036	531
0.109090909090909	0.0671140939597315	3397	531
0.4375	0.1521739130434782	11432	531
0.1808785529715762	0.0270793036750483	15036	312
0.0555555555555555	0.0281329923273657	13227	312
0.0808080808080808	0.0691358024691358	3570	312
0.0	0.0	4347	312
0.2373595505617977	0.2039510294936004	8080	312
0.0686274509803921	0.0736040609137055	10394	312
0.0964912280701754	0.1473684210526315	11369	312
0.0	0.0	11470	312
0.1111111111111111	0.1088435374149659	13926	312
0.0549450549450549	0.0507462686567164	14001	312
0.0	0.0	14780	312
0.0650118203309692	0.0673863264638534	15484	312
0.1688980432543769	0.0913592723597776	16695	312
0.1768707482993197	0.0571049136786188	16973	312
0.1905241935483871	0.0535935563816604	19214	312
0.1847133757961783	0.0926243567753001	6304	312
0.1480263157894736	0.0424107142857142	11612	312
0.2623413258110014	0.1772151898734177	312	312
0.219941348973607	0.0365482233502538	13928	312
0.125	0.075	14389	312
0.0444104134762634	0.0226077812828601	17327	312
0.0	0.0	18156	312
0.1287128712871287	0.0552147239263803	2225	312
0.1228070175438596	0.0485762144053601	18985	312
0.1326997536078845	0.0931639443436176	605	312
0.0947368421052631	0.0207134637514384	2312	312
0.138801261829653	0.0924335378323108	3818	312
0.0358910891089108	0.0235591081194783	6164	312
0.058663028649386	0.0333869670152856	9517	312
0.0	0.0429447852760736	14504	312
0.1953488372093023	0.065	14759	312
0.1832829808660624	0.2010351402887496	15980	9273
0.0566801619433198	0.1199143468950749	9273	9273
0.238095238095238	0.0628930817610062	16233	1718
0.4	0.0	3424	1718
0.4	0.0746268656716417	12122	1718
0.6666666666666666	0.0	14071	1718
0.125	0.2388059701492537	17668	1718
0.2	0.046875	5393	1718
0.4131274131274131	0.1127384196185286	1718	1718
0.2995951417004048	0.0569226945065871	3768	1718
0.125	0.0227272727272727	5691	1718
0.1904761904761904	0.1095890410958904	5863	1718
0.3159947984395319	0.1592309950102729	7921	1718
0.1195652173913043	0.0581896551724137	16249	16249
0.0841487279843444	0.0602471678681771	16995	2706
0.144994246260069	0.125	2706	2706
0.1136363636363636	0.0588235294117647	18764	18764
0.0	0.0	19245	18764
0.08649468892261	0.0109717868338558	695	695
0.1097108969607116	0.0813659359190556	880	880
0.28	0.1153846153846153	3001	880
0.1159420289855072	0.093093093093093	5366	880
0.2345215759849906	0.2338414634146341	11955	880
0.0987394957983193	0.1259345794392523	12938	880
0.1618625277161862	0.1059050064184852	2797	880
0.1516853932584269	0.0810055865921787	5871	880
0.056338028169014	0.0055865921787709	16389	880
0.1111111111111111	0.0941176470588235	1490	673
0.4	0.2164502164502164	18912	673
0.2142857142857142	0.0331753554502369	9170	673
0.4333333333333333	0.429042904290429	11786	673
0.4492753623188406	0.0838509316770186	4074	673
0.18359375	0.1275060144346431	673	673
0.0763157894736842	0.0512079831932773	5679	673
0.3805725011731581	0.1584480600750938	13052	673
0.1125827814569536	0.0458333333333333	17336	673
0.2142857142857142	0.0769230769230769	1802	1072
0.0210526315789473	0.0384615384615384	1783	1072
0.0188679245283018	0.0	4286	1072
0.1920529801324503	0.0540720961281709	5620	1072
0.0606060606060606	0.1930147058823529	8372	1072
0.0316455696202531	0.0123893805309734	8567	1072
0.24	0.0980392156862745	17508	1072
0.08125	0.0175336060783167	1072	1072
0.0403587443946188	0.047556142668428	3669	1072
0.1232876712328767	0.1306376360808709	10664	1072
0.1064814814814814	0.0958904109589041	14907	1072
0.1684587813620071	0.0593607305936073	1833	119
0.1113043478260869	0.0318994683421942	1526	119
0.0343642611683848	0.0087328130806391	5945	119
0.0437352245862884	0.027191011235955	6224	119
0.0	0.1254125412541254	2217	2217
0.0	0.119047619047619	2874	2217
0.064516129032258	0.2227488151658767	4375	2217
0.1379310344827586	0.0344827586206896	6439	2217
0.0	0.1481481481481481	7008	2217
0.0972447325769854	0.1565934065934066	10014	2217
0.0	0.0	11729	2217
0.1111111111111111	0.0	11802	2217
0.1529919802590993	0.0447678293712508	12842	2217
0.0426829268292682	0.0	14947	2217
0.2814070351758794	0.0814558058925476	15586	2217
0.0833333333333333	0.1205273069679849	17229	2217
0.25	0.1496062992125984	17267	2217
0.0	0.1292775665399239	18054	2217
0.3715846994535519	0.1309635173058933	3664	2217
0.23	0.1142857142857142	16471	2217
0.0716612377850162	0.1469194312796208	11083	2217
0.2535211267605634	0.1717697489283527	15534	2217
0.1387242941791565	0.0354359473940574	15315	2217
0.1303116147308781	0.0446952595936794	18503	2217
0.1675531914893617	0.0907177436329193	18562	2217
0.0	0.054054054054054	3169	3169
0.0	0.0	4672	1429
0.0	0.0	10670	1429
0.2558139534883721	0.115	15693	1429
0.3404255319148936	0.1463414634146341	1429	1429
0.0	0.0	10422	1429
0.0972222222222222	0.0646551724137931	10534	1429
0.25	0.0705882352941176	16384	1429
0.2717391304347826	0.0986066452304394	6850	1429
0.0881057268722467	0.0407358738501971	9039	1429
0.5	0.1116751269035533	11753	1429
0.157051282051282	0.0769109782950613	17317	1429
0.0	0.1067415730337078	17559	1429
0.3928571428571428	0.0333333333333333	5557	5557
0.0	0.0	12711	5557
0.1428571428571428	0.0580912863070539	18082	5557
0.1949152542372881	0.0812807881773399	12666	5557
0.0215827338129496	0.0299319727891156	5782	2277
0.2222222222222222	0.0449826989619377	13560	2277
0.1238095238095238	0.0185048112509252	18929	2277
0.1027667984189723	0.0223406435745029	12854	2277
0.0460415496911847	0.0147811256395679	2277	2277
0.0155897821187077	0.014025429282999	6130	2277
0.0	0.032051282051282	12928	2277
0.1369339879978177	0.0340878101990728	18598	2277
0.0546017450042217	0.036574992911823	6517	6517
0.0424242424242424	0.0136231884057971	10188	10189
0.5324675324675324	0.3270564915758176	10249	1191
0.2556935817805383	0.2625073572689818	13050	1191
0.0476190476190476	0.0	16885	1191
0.1105610561056105	0.0582104728012201	19275	1191
0.3561752988047809	0.0396756801251183	18134	1191
0.5109612141652614	0.2982616651418115	10249	10249
0.4220032840722496	0.1711456859971711	18495	10249
0.1089108910891089	0.1353482260183968	10755	7294
0.085173501577287	0.0307101727447216	7294	7294
0.0588235294117647	0.1224489795918367	11946	11946
0.1277672359266287	0.0412675018422991	12029	12029
0.0	0.0	12428	12428
0.2061855670103092	0.0671140939597315	12598	267
0.0104712041884816	0.0150753768844221	12651	4006
0.3	0.0703399765533411	16728	4006
0.0623486682808716	0.0607871419740366	19707	4006
0.0833333333333333	0.011090573012939	4006	4006
0.0704539125591757	0.1102309344790547	15285	4006
0.0709654178674351	0.0356388223693477	15284	4006
0.0	0.25	13890	63
0.034068136272545	0.0363511659807956	2042	63
0.048076923076923	0.0170712189917311	8539	63
0.1711177052423343	0.111140867702196	13983	13986
0.1442307692307692	0.0424469413233458	14007	2932
0.0944881889763779	0.0495049504950495	3952	2932
0.0943396226415094	0.0811843361986628	4192	2932
0.1755368814192343	0.1353101567825494	4009	2932
0.2541666666666666	0.1349892008639308	5316	2932
0.263653483992467	0.1809274983670803	6904	2932
0.0967184801381692	0.1118721461187214	7232	2932
0.1331110541164401	0.0556840419854118	12692	2932
0.0688912809472551	0.0167865707434052	18470	2932
0.14543404735062	0.2367105860972285	19641	2932
0.1957618567103935	0.0764430577223088	3894	2932
1.0	0.0158730158730158	15248	2081
0.925925925925926	0.4429530201342282	16004	2081
0.3658536585365853	0.048582995951417	7825	2081
0.054054054054054	0.0146892655367231	14963	2081
0.2403100775193798	0.1550802139037433	15314	2081
0.0852713178294573	0.0168776371308016	16719	2081
0.0647773279352226	0.0124378109452736	5788	2081
0.1073170731707317	0.0205580029368575	19595	2081
0.0	0.59375	15787	15787
0.3333333333333333	0.075268817204301	17874	15787
0.5454545454545454	0.0952380952380952	16393	343
0.0175438596491228	0.0504978662873399	1137	343
0.0	0.0210526315789473	14113	343
0.0306513409961685	0.001841620626151	10325	343
0.1386626032936763	0.065255843335439	16499	11048
0.1214017521902378	0.1032990805840995	16722	11039
0.1192504258943781	0.0700525394045534	13393	11039
0.1119691119691119	0.1690647482014388	12119	11039
0.6251497005988024	0.1535776614310645	17939	11039
0.0606060606060606	0.196078431372549	17284	105
0.264	0.1257396449704142	18059	105
0.1513353115727003	0.0596026490066225	3388	105
0.2464454976303317	0.1644004944375772	5510	105
0.0550161812297734	0.0441347270615563	5937	105
0.0975609756097561	0.0262875536480686	13514	105
0.1085972850678733	0.0509915014164305	17430	105
0.0686274509803921	0.047945205479452	18527	105
0.1395759717314487	0.0859543300301594	19178	105
0.151624548736462	0.0696765019552079	19310	105
0.2225705329153605	0.2042205582028591	105	105
0.2074235807860262	0.0790172642762284	7927	105
0.3703703703703703	0.0196078431372549	14633	105
0.0647482014388489	0.0190234622701331	15856	105
0.1449988287655188	0.0731078904991948	17463	17463
0.3235294117647059	0.1268882175226586	18087	2496
0.0426966292134831	0.0054220133742996	8903	2496
0.5952380952380952	0.4378109452736318	18755	462
0.03125	0.0246913580246913	19656	216
0.1568627450980392	0.036144578313253	173	173
0.0	0.1477045908183632	4215	173
0.1627906976744186	0.0278637770897832	4624	173
0.0	0.0	12885	173
0.0783325698579935	0.0732265446224256	13944	173
0.0272108843537414	0.0144927536231884	15283	173
0.0570342205323193	0.1984536082474226	15502	173
0.0	0.1573033707865168	15747	173
0.050071530758226	0.0037243947858473	16101	173
0.1482889733840304	0.1587301587301587	16283	173
0.1831775700934579	0.2430310168826069	16586	173
0.0166666666666666	0.0	16637	173
0.0327272727272727	0.0217729393468118	16731	173
0.1527093596059113	0.1924557351809084	17043	173
0.0	0.0401785714285714	6990	173
0.069593147751606	0.0332071074861637	15818	173
0.2105263157894736	0.0294117647058823	970	581
1.0	0.8723404255319149	3732	581
0.1710526315789473	0.1686746987951807	18656	581
0.0714285714285714	0.5	13905	581
0.1130952380952381	0.0964467005076142	18615	581
0.4235294117647059	0.3946188340807174	3915	581
0.2164948453608247	0.0258358662613981	875	581
0.1833333333333333	0.0128205128205128	6618	581
0.0714285714285714	0.0237045203969128	7019	581
0.1038251366120218	0.0049261083743842	13980	581
0.2642857142857143	0.0685920577617328	16029	581
0.4599303135888501	0.1097946287519747	708	581
0.1985887096774193	0.0903225806451612	716	581
0.1949152542372881	0.0390835579514824	3821	581
0.106145251396648	0.0300884955752212	4337	581
0.1814345991561181	0.056910569105691	5305	581
0.5842293906810035	0.227195850715977	7458	581
0.0890410958904109	0.002932551319648	7698	581
0.4846938775510204	0.147571606475716	7726	581
0.1111111111111111	0.0307203389830508	7965	581
0.2891566265060241	0.0038095238095238	8044	581
0.3098039215686274	0.11295590636908	8775	581
0.0897058823529411	0.0413698630136986	10206	581
0.0	0.0	14469	581
0.0308056872037914	0.0142180094786729	14474	581
0.1805251641137855	0.0435514918190567	15642	581
0.1756373937677053	0.0633823971162511	19308	581
0.0643863179074446	0.1421878182929313	999	999
0.1851851851851851	0.1094890510948905	2068	1445
0.4	0.1382978723404255	2812	1445
0.1971830985915492	0.0225563909774436	4024	1445
0.075	0.087719298245614	10765	1445
0.2423398328690807	0.0606826801517067	11779	1445
0.0	0.0208333333333333	12220	1445
0.1551724137931034	0.1114649681528662	12965	1445
0.2741935483870967	0.4605263157894737	16956	1445
0.1851851851851851	0.2821969696969697	17757	1445
0.1031746031746031	0.048048048048048	16860	1445
0.2777777777777778	0.0571428571428571	11639	1445
0.3703703703703703	0.3351206434316354	13258	1445
0.0	0.197452229299363	2138	1445
0.1582491582491582	0.0685785536159601	6440	1445
0.1261309207025013	0.0539149282037388	7449	1445
0.0847457627118644	0.0052631578947368	11893	1445
0.1909871244635193	0.0740122426265998	12363	1445
0.1302521008403361	0.2245145631067961	12494	1445
0.2244897959183673	0.0760869565217391	14042	1445
0.1676300578034682	0.098883572567783	1445	1445
0.0511811023622047	0.0813704496788008	12007	1445
0.1927480916030534	0.0808782657031684	14565	1445
0.1054313099041533	0.0456431535269709	15986	1445
0.1606574761399788	0.0131022823330515	11831	1445
0.3658536585365853	0.1429848078641644	4957	1445
0.2178217821782178	0.0193050193050193	11316	1445
0.1076923076923077	0.0659163987138263	3109	407
0.3333333333333333	0.1159420289855072	12902	407
0.5185185185185185	0.1217391304347826	3405	516
0.1851851851851851	0.0839694656488549	6202	516
0.1134020618556701	0.08	11298	516
0.3764044943820224	0.1263157894736842	11485	516
0.0	0.4420289855072464	12839	516
0.0833333333333333	0.0571428571428571	12990	516
0.1933333333333333	0.1758087201125175	17117	516
0.1956521739130435	0.0612244897959183	19586	516
0.4444444444444444	0.08	516	516
0.4666666666666667	0.0526315789473684	15725	516
0.1386138613861386	0.1970443349753694	18770	516
0.1509433962264151	0.1317829457364341	4635	1099
0.75	0.32	8979	1099
0.4	0.1434977578475336	19093	1099
0.1133603238866396	0.079640333975594	11138	1099
0.1290719114935464	0.0140303670959062	8237	1099
0.0204081632653061	0.0150375939849624	9397	1099
0.1111111111111111	0.0217917675544794	13139	1099
0.0	0.0555555555555555	5384	1618
0.0	0.0064516129032258	10679	1618
0.1805555555555555	0.170042194092827	11007	1618
0.1343283582089552	0.0303030303030303	13789	1618
0.1726618705035971	0.072992700729927	15753	1618
0.1212121212121212	0.0736842105263157	9495	1618
0.0121951219512195	0.0	11539	1618
0.2073557387444514	0.1234347048300536	15213	1618
0.1188118811881188	0.0906580763920846	3062	1618
0.0784810126582278	0.0709396390790292	5931	1618
0.0765682656826568	0.0515239477503628	13949	1618
0.0787781350482315	0.001132502831257	19288	1618
0.0567107750472589	0.2028809089064719	5995	5998
0.1297439062017895	0.0610938604363053	5995	1977
0.1025240697371844	0.0802521008403361	15712	1977
0.0687749462695732	0.0390667390124796	19347	1977
0.3325740318906606	0.175377060680463	1977	1977
0.2440677966101695	0.2136339237788513	6783	1977
0.0972972972972973	0.0385646525056712	7422	1977
0.2458598726114649	0.1151944781270403	7517	1977
0.0453074433656957	0.0035650623885918	9469	1977
0.2857142857142857	0.1601049868766404	12550	1977
0.1342486651411136	0.0298333979077876	12722	1977
0.4183937823834197	0.2042081949058693	12780	1977
0.137211855104281	0.0258410531448074	14527	1977
0.1965317919075144	0.03540735647989	14939	1977
0.1	0.0411544628540887	17200	1977
0.29654157468727	0.1826599955193787	17636	1977
0.1129032258064516	0.0769230769230769	6032	6032
0.08	0.1395348837209302	14449	6032
0.0	0.0833333333333333	14884	6032
0.0424242424242424	0.0370058873002523	16417	6032
0.0352941176470588	0.0827718960538979	6509	64
0.036734693877551	0.0114311842706904	8567	64
0.0	0.1234042553191489	660	64
0.0984848484848484	0.036524626452684	1337	64
0.0586510263929618	0.0340839926962872	1421	64
0.1574468085106383	0.0547263681592039	2268	64
0.1818181818181818	0.0545171339563862	2463	64
0.2087912087912088	0.094224924012158	5031	64
0.1438848920863309	0.0418491484184914	5925	64
0.0469613259668508	0.057116953762466	7938	64
0.031024531024531	0.0178347148957548	8853	64
0.0354285714285714	0.0075414781297134	9585	64
0.0654911838790932	0.0223486387647297	9685	64
0.2	0.4285714285714285	10071	64
0.0608695652173913	0.0239410681399631	11071	64
0.1538461538461538	0.0366492146596858	12182	64
0.0260416666666666	0.0509259259259259	14138	64
0.058252427184466	0.0190839694656488	17642	64
0.0985915492957746	0.059880239520958	18326	64
0.0486656200941915	0.0196721311475409	18667	64
0.0759493670886076	0.0416141235813367	1647	64
0.0	0.25	9483	2532
0.0	0.0	10791	2532
0.1428571428571428	0.0689655172413793	11246	2532
0.0	0.3333333333333333	13732	2532
0.0	0.4444444444444444	14254	2532
0.6666666666666666	0.1111111111111111	14710	2532
0.0	0.0476190476190476	14909	2532
0.2	0.2142857142857142	13545	2532
0.2096774193548387	0.1437908496732026	15721	2532
0.1794871794871795	0.0655021834061135	11982	2532
0.5	0.032258064516129	12162	2532
0.0	0.0	5503	2532
0.14	0.0343347639484978	13591	2532
0.0	0.2424242424242424	18388	2532
0.2032967032967033	0.1476377952755905	2532	2532
0.073394495412844	0.0302571860816944	5420	2532
0.0	0.0061728395061728	7816	2532
0.1428571428571428	0.011049723756906	8965	2532
0.15	0.2264150943396226	10503	19
0.0888157894736842	0.1103309929789368	17639	19
0.0	0.0168067226890756	3988	19
0.0100502512562814	0.0126002290950744	8246	19
0.3285198555956679	0.1163055872291904	16461	19
0.003831417624521	0.0146341463414634	8236	19
0.0833333333333333	0.0899100899100899	11139	2018
0.1946666666666666	0.1557533375715193	15871	2018
0.1384180790960452	0.0820604971548367	17752	2018
0.0707964601769911	0.0444444444444444	16552	2018
0.2637362637362637	0.1784776902887139	11998	210
0.21875	0.0643776824034334	210	210
0.2648221343873518	0.108433734939759	11998	3550
0.1641618497109826	0.0197204671644648	13928	3550
0.1329479768786127	0.0431541781090623	11998	414
0.3235294117647059	0.0649819494584837	466	414
0.2997275204359673	0.2986230636833046	12650	593
0.1226993865030674	0.1446540880503144	14905	593
0.038647342995169	0.0553129548762736	14980	593
0.2980349344978166	0.2847548690396239	15318	593
0.148471615720524	0.1029411764705882	16992	593
0.4030172413793103	0.2749822820694543	18485	593
0.2516268980477223	0.1970853573907009	3562	593
0.0583941605839416	0.1364522417153996	7899	593
0.1052631578947368	0.1396825396825396	17026	593
0.2551020408163265	0.2269807280513918	10856	593
0.253012048192771	0.3727678571428571	14889	593
0.3283018867924528	0.1950207468879668	18533	593
0.5661971830985916	0.29453125	592	593
0.0285714285714285	0.0491803278688524	13548	969
0.2005597014925373	0.1206477732793522	16891	969
0.215748031496063	0.2652671755725191	18095	969
0.128440366972477	0.1474820143884892	2394	969
0.0703812316715542	0.0848913592723597	11209	969
0.0702905342080599	0.024515393386545	11622	969
0.0273972602739726	0.0091575091575091	13918	969
0.3141263940520446	0.0681362725450901	15899	969
0.25	0.0303030303030303	18265	969
0.2482872667139145	0.078848241077699	15096	2650
0.1117021276595744	0.0767790262172284	2650	2650
0.4556677890011223	0.2182906913445835	15256	2650
0.0393700787401574	0.050595238095238	15630	15631
0.0136157337367624	0.0222412318220701	15630	15632
0.2975609756097561	0.1167026860142019	17172	762
0.114334470989761	0.0319488817891373	17523	762
0.0939306358381502	0.0642424242424242	18100	762
0.1303095752339813	0.0857307249712313	2670	762
0.1421319796954314	0.2346723044397463	12694	762
0.1002949852507374	0.1385390428211587	17663	762
0.0722689075630252	0.0352490421455938	14883	762
0.0685358255451713	0.07421875	16549	762
0.3415300546448087	0.3108747044917258	17208	762
0.0585585585585585	0.1679586563307493	15401	762
0.1920492721164613	0.1095652173913043	3332	762
0.2264367816091954	0.139903129657228	14832	762
0.1525069637883008	0.03477540881805	14945	762
0.2518597236981934	0.2235485621269669	15715	762
0.048297213622291	0.0610189573459715	16487	762
0.3538892782060266	0.1004955947136563	18848	762
0.1838671411625148	0.0389610389610389	19508	762
0.2233079985522982	0.1055143826152493	9499	762
0.2450511945392491	0.0747037609479649	13917	762
0.2337328767123287	0.0849042145593869	17961	762
0.1469583048530417	0.0739351727832842	18552	762
0.0948717948717948	0.0621201890614449	19434	762
0.0718728403593642	0.117783579924572	17639	95
0.0777777777777777	0.098565190268247	12666	95
0.0078895463510848	0.0154761904761904	6353	95
0.0437219730941704	0.0248618784530386	578	95
0.048780487804878	0.0	3988	95
0.0316423907584128	0.021505376344086	95	95
0.1652173913043478	0.0547798066595059	443	95
0.2044293015332197	0.0394507410636442	1407	95
0.1269035532994923	0.022429906542056	6042	95
0.032	0.019774011299435	6954	95
0.0233236151603498	0.0079787234042553	8789	95
0.2156862745098039	0.037037037037037	9605	95
0.050632911392405	0.0267379679144385	10211	95
0.0348837209302325	0.0190641247833622	10938	95
0.0783132530120482	0.0287081339712918	12137	95
0.0109670987038883	0.0051789077212806	14421	95
0.034090909090909	0.0048076923076923	14575	95
0.1022727272727272	0.0169491525423728	14603	95
0.125	0.0073126142595978	15178	95
0.1016042780748663	0.1315280464216634	18804	95
0.2901554404145077	0.1635916359163591	16461	95
0.2322097378277153	0.1430352134621377	18591	4288
0.1818181818181818	0.046629213483146	4288	4288
0.1422924901185771	0.0863787375415282	16816	4288
0.0410345685152947	0.0238012508686587	19708	4288
0.1872146118721461	0.0872675250357653	18837	2345
0.1413881748071979	0.1135204081632653	3228	2345
0.1560693641618497	0.0442367601246105	2345	2345
0.1764705882352941	0.0948012232415902	17692	2345
0.0	0.3333333333333333	149	149
0.0	0.0	11309	149
0.0	0.1715686274509804	13363	149
0.4841628959276018	0.3215731636784268	14330	149
0.1771428571428571	0.1603260869565217	18348	149
0.3065693430656934	0.3590462833099579	8284	149
0.2826086956521739	0.1268057784911717	497	66
0.0902777777777777	0.1066588096641131	3197	66
0.0492910195813639	0.0099314258689997	3874	66
0.2	0.1029601029601029	14336	66
0.282051282051282	0.2013888888888889	17505	66
0.2528089887640449	0.2111292962356792	66	66
0.1646706586826347	0.1223602484472049	16704	66
0.1144379599086526	0.047037037037037	3758	66
0.1231884057971014	0.0413346613545816	4738	66
0.1444444444444444	0.1125577488450231	6844	66
0.1991473812423873	0.0139413680781758	7054	66
0.1220238095238095	0.05767121140887	7674	66
0.0576923076923076	0.0390821082825385	7789	66
0.0544056771141336	0.0226221079691516	8450	66
0.2877697841726618	0.1303763440860215	10601	66
0.1977124183006536	0.1829472175782183	11384	66
0.0	0.0	13439	66
0.0609302325581395	0.0113661689324715	18242	66
0.0288203753351206	0.0171842025927042	18707	66
0.0732758620689655	0.0181058495821727	19457	66
0.0966542750929368	0.0633549316054715	3885	38
0.025	0.0531177829099307	7953	38
0.036231884057971	0.0575657894736842	10925	38
0.160919540229885	0.2304526748971193	12863	38
0.1225806451612903	0.0232558139534883	13962	38
0.0528511821974965	0.0150709219858156	16780	38
0.0827489481065918	0.1665319320937752	17814	38
0.0892857142857142	0.0789473684210526	18691	38
0.1390374331550802	0.1631205673758865	18155	38
0.0	0.0	18933	38
