EditorYear	EdiCount	AutCount
6	2	1.62
7	0	3.18
8	0	6.4
9	1	1.38
10	2	8.56
11	1	7.62
12	0	1.34
13	4	7.64
14	0	6.36
15	0	11.62
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	4	0.0
1	0	0.0
2	5	0.0
3	1	0.0
4	5	0.044444444444444446
5	1	0.022727272727272728
6	7	0.022727272727272728
7	10	0.0
8	12	0.0
9	3	0.023809523809523808
10	5	0.0
11	4	0.0
12	15	0.024390243902439025
13	6	0.024390243902439025
14	4	0.0
15	7	0.0
16	8	0.0
17	5	0.02631578947368421
18	6	0.08333333333333333
19	12	0.058823529411764705
20	4	0.0
21	6	0.030303030303030304
22	14	0.030303030303030304
23	21	0.06451612903225806
24	14	0.06451612903225806
25	16	0.0
26	15	0.06666666666666667
27	2	0.03333333333333333
28	11	0.06666666666666667
29	14	0.2413793103448276
30	4	0.03571428571428571
31	18	0.0
32	20	0.19230769230769232
33	10	0.2
-14	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.22
-13	1	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.24
-8	0	0.26
-7	0	0.28
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	1	1.0
0	0	0.0
1	0	0.22
2	0	0.78
3	1	0.28
4	0	1.74
5	1	0.78
6	0	0.96
7	0	0.7
8	0	3.0
9	0	0.7
10	0	1.3333333333333333
11	0	1.5897435897435896
12	0	1.6923076923076923
-32	0	0.0
-31	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.76
-10	0	1.2
-9	0	0.76
-8	0	0.72
-7	0	1.9
-6	13	0.76
-5	0	0.76
-4	0	1.52
-3	0	1.52
-2	0	2.62
-1	2	2.0
0	2	0.76
1	0	3.66
2	0	1.76
3	0	2.66
4	0	1.1
5	0	3.42
6	0	1.76
7	0	3.66
8	1	1.0
9	0	3.9
10	0	2.1
11	2	4.04
12	0	2.52
13	0	5.24
14	0	2.0
15	0	4.04
16	0	5.94
17	0	6.129032258064516
18	0	4.451612903225806
19	0	3.4516129032258065
20	1	2.225806451612903
21	0	6.129032258064516
22	0	1.0
23	0	1.8387096774193548
24	0	0.0
25	0	0.0
-25	0	0.0
-24	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
-11	0	0.0
-34	0	0.0
-33	0	0.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	1	0.0
-18	0	1.0
-17	0	0.0
-16	0	0.0
-15	0	3.0
-14	0	0.0
-13	0	0.0
-12	0	1.0
-11	0	0.0
-10	0	0.0
-9	0	1.0
-8	0	1.0
-7	0	0.0
-6	4	0.0
-5	0	0.0
-4	0	1.0
-3	5	0.0
-2	0	1.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	3	1.0
3	7	5.0
4	1	3.0
5	0	2.0
6	1	1.0
7	0	0.0
8	1	0.0
9	0	5.0
10	0	1.0
11	0	2.0
12	1	2.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	4	0.0
8	0	0.0
9	0	0.0
10	0	0.025
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.03225806451612903
23	0	0.0
24	0	0.0
25	0	0.0
-8	0	0.0
-32	0	0.0
-31	0	0.18181818181818182
-30	1	0.6458333333333334
-29	0	0.88
-28	5	1.0
-27	5	1.8
-26	16	2.1
-25	12	3.08
-24	3	2.92
-23	7	3.52
-22	2	4.42
-21	3	4.46
-20	2	4.42
-19	1	5.76
-18	0	7.36
-17	1	6.48
-16	5	4.9
-15	3	4.6
-14	1	9.2
-13	2	13.04
-12	2	9.34
-11	3	3.04
-10	1	8.18
-9	6	4.42
-8	2	4.32
-7	3	6.48
-6	8	2.32
-5	1	2.12
-4	2	3.66
-3	27	3.92
-2	10	2.8
-1	0	0.0
0	0	2.18
1	1	4.46
2	1	3.18
3	1	0.6595744680851063
4	2	1.127659574468085
5	0	2.1702127659574466
6	2	1.7659574468085106
7	8	1.1777777777777778
8	3	0.8048780487804879
9	0	0.5853658536585366
10	0	0.25
11	1	0.92
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.02
1	0	0.0
2	0	0.10638297872340426
3	0	0.08695652173913043
4	2	0.09090909090909091
5	0	0.06818181818181818
6	0	0.06976744186046512
7	1	0.11904761904761904
8	0	0.1794871794871795
9	1	0.0625
10	0	0.058823529411764705
-14	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	1	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.02857142857142857
11	3	0.0
12	0	0.0
13	2	0.03225806451612903
14	3	0.0
15	4	0.0
16	11	0.0
17	3	0.0
18	5	0.038461538461538464
19	11	0.11538461538461539
20	20	0.045454545454545456
21	5	0.09523809523809523
22	14	0.21428571428571427
23	0	0.09090909090909091
-4	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	1.0
-4	6	4.0
-3	0	0.0
-2	0	1.0
-1	4	4.0
0	2	4.0
1	1	3.0
2	0	2.0
3	1	3.0
4	0	0.0
5	0	0.0
6	4	0.0
7	6	0.0
8	2	0.0
9	3	0.0
10	0	1.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	1	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	2	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.05555555555555555
19	0	0.0
20	0	0.030303030303030304
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.037037037037037035
28	0	0.125
29	0	0.041666666666666664
30	0	0.0
31	0	0.047619047619047616
32	1	0.058823529411764705
33	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	1	1.0
0	1	0.2
1	0	0.8125
2	1	0.8
3	0	0.65
4	1	0.525
5	0	0.4
6	0	1.2571428571428571
7	0	0.8857142857142857
8	0	1.5714285714285714
9	0	1.6285714285714286
10	0	1.457142857142857
11	0	1.125
12	0	0.59375
13	0	1.1379310344827587
14	0	2.0384615384615383
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.24
-12	0	0.28
-11	0	0.38
-10	0	0.52
-9	0	0.32
-8	0	0.36
-7	0	0.04
-6	0	0.36
-5	0	1.0
-4	3	0.4
-3	1	0.96
-2	2	0.86
-1	0	0.0
0	0	0.82
1	3	0.56
2	0	0.5
3	0	0.6
4	1	0.3617021276595745
5	0	0.851063829787234
6	0	0.2127659574468085
7	1	0.2765957446808511
8	0	0.225
9	3	0.5714285714285714
10	0	1.0
-20	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	4	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	1	0.0
6	0	0.0
7	2	0.0
8	1	0.0
9	1	0.0
10	3	0.0
11	0	0.0
12	4	0.0
-34	0	0.0
-33	0	0.0
-32	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.44
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	1	0.56
-3	0	0.0
-2	0	0.0
-1	2	2.0
0	0	0.0
1	0	0.88
2	0	0.0
3	1	0.44
4	0	0.0
5	0	2.2
6	0	4.84
7	1	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.56
16	1	0.0
17	0	0.0
18	2	0.88
19	2	0.0
20	0	0.44
21	1	0.0
22	0	0.0
23	0	0.56
24	1	0.0
25	1	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.06
-16	0	0.0
-15	0	0.0
-14	0	0.18
-13	0	0.0
-12	0	0.0
-11	0	0.08
-10	0	0.2
-9	0	0.2
-8	0	0.08
-7	0	0.08
-6	0	0.04
-5	0	0.46
-4	1	0.18
-3	1	0.3
-2	1	1.14
-1	0	0.0
0	5	0.42
1	2	0.98
2	1	0.4772727272727273
3	8	0.6904761904761905
4	8	0.6904761904761905
5	12	1.2142857142857142
6	3	0.7619047619047619
7	8	0.7857142857142857
8	8	2.0238095238095237
9	11	2.0
10	11	2.2777777777777777
-25	0	0.0
-24	0	0.0
-1	0	0.0
0	2	0.0
1	0	0.0
2	0	0.0
3	1	0.0
4	1	0.0
5	0	0.0
6	1	0.0
7	3	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	1	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	1	0.0
21	0	0.0
22	0	0.0
23	2	0.0
24	1	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	2	0.0
-6	0	0.0
-8	0	0.0
-7	0	0.42
-6	0	0.0
-5	0	0.0
-4	2	0.42
-3	0	0.0
-2	0	1.16
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	1.0
3	0	0.42
4	3	1.0
5	0	3.48
6	0	0.58
7	0	1.16
8	0	0.0
9	0	0.0
10	0	1.16
11	0	2.58
12	0	0.0
13	0	1.16
14	5	1.74
15	0	2.58
16	0	2.32
17	1	4.64
18	18	9.86
19	1	14.5
20	8	2.9
21	3	15.08
22	3	13.18
23	12	15.08
24	5	18.56
25	9	16.24
26	9	3.48
27	3	20.88
28	7	11.28
29	6	13.34
30	6	7.54
31	5	20.88
32	8	0.0
33	11	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.5
-3	0	0.0
-2	1	0.5
-1	1	1.0
0	1	1.0
1	1	0.0
2	1	0.5
3	1	0.0
4	0	1.5
5	0	0.0
6	0	0.0
7	0	0.5
8	0	0.5
9	0	0.0
10	0	3.0
11	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.12
-16	0	0.24
-15	0	0.0
-14	0	0.36
-13	5	0.06
-12	0	0.12
-11	0	0.42
-10	0	0.0
-9	0	0.42
-8	0	0.48
-7	1	0.52
-6	1	0.84
-5	0	0.78
-4	0	0.48
-3	0	1.54
-2	1	1.56
-1	0	0.0
0	0	0.46
1	0	0.18
2	0	0.38
3	2	0.88
4	3	0.9
5	2	0.54
6	0	0.18
7	1	0.6
8	2	0.48936170212765956
9	0	0.6578947368421053
10	2	1.1842105263157894
11	1	0.2894736842105263
12	9	0.2631578947368421
13	5	0.42105263157894735
14	3	0.18421052631578946
15	14	0.17142857142857143
16	1	0.6571428571428571
17	2	0.4857142857142857
18	6	0.5217391304347826
19	2	0.2608695652173913
20	11	0.26666666666666666
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.02
2	0	0.04
3	0	0.02040816326530612
4	0	0.04081632653061224
5	0	0.06521739130434782
6	0	0.044444444444444446
7	2	0.17073170731707318
8	0	0.04878048780487805
9	1	0.024390243902439025
-27	0	0.0
-26	0	0.0
-25	0	0.0
10	0	0.09090909090909091
11	2	0.09090909090909091
12	1	0.06896551724137931
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	14	0.0
3	0	0.0
4	0	0.0
5	1	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	1	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	1	0.0
19	0	0.0
20	0	0.0
21	1	0.0
22	0	0.0
23	0	0.0
24	0	0.038461538461538464
25	1	0.0
26	0	0.0
27	0	0.0
28	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.24
-5	0	0.22
-4	1	0.08
-3	0	0.04
-2	0	0.42
-1	2	2.0
0	0	1.1
1	0	0.48
2	0	0.47619047619047616
3	0	0.47619047619047616
4	0	0.8947368421052632
5	0	0.631578947368421
6	4	0.868421052631579
7	0	0.39473684210526316
8	4	0.5263157894736842
9	5	0.2
10	15	0.7272727272727273
11	2	1.2777777777777777
12	1	0.3125
13	2	2.2222222222222223
-33	0	0.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	1.0
-26	0	0.0
-25	0	0.0
-24	1	0.0
-23	1	0.0
-22	0	0.0
-21	0	3.0
-20	0	1.0
-19	1	0.0
-18	0	1.0
-17	0	0.0
-16	1	0.0
-15	2	1.0
-14	1	0.0
-13	0	2.0
-12	0	0.0
-11	1	1.0
-10	1	0.0
-9	0	0.0
-8	1	1.0
-7	1	0.0
-6	0	0.0
-5	2	0.0
-4	0	2.0
-3	0	0.0
-2	0	1.0
-1	0	0.0
0	3	3.0
1	1	0.0
2	1	1.0
3	3	2.0
4	0	4.0
5	0	0.0
6	0	2.0
7	0	1.0
8	0	0.0
9	0	3.0
10	0	2.0
11	1	0.0
12	1	1.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.020833333333333332
2	0	0.0
3	5	0.0
4	7	0.0
5	0	0.023255813953488372
6	0	0.024390243902439025
7	1	0.024390243902439025
8	0	0.04878048780487805
9	0	0.07317073170731707
10	0	0.05263157894736842
11	1	0.10526315789473684
12	0	0.058823529411764705
13	0	0.0
-19	0	0.0
-18	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	1.58
-6	1	0.0
-5	1	0.42
-4	0	0.0
-3	0	3.58
-2	5	1.26
-1	4	4.0
0	2	2.1
1	3	4.0
2	1	2.42
3	15	4.16
4	5	4.42
5	2	8.96
6	10	3.58
7	6	2.32
8	2	4.48
9	4	6.64
10	5	10.28
11	9	7.64
12	4	3.48
13	2	5.22
14	0	13.44
15	4	7.96
16	1	4.16
17	2	2.32
18	2	2.58
19	5	1.84
20	0	1.58
21	1	2.74
22	0	1.16
23	0	2.0
24	1	4.0
25	0	6.0
26	0	10.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.12
-3	0	0.2
-2	1	0.68
-1	0	0.0
0	1	0.4
1	2	0.2
2	1	0.3333333333333333
3	1	0.3488372093023256
4	0	0.3170731707317073
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	2	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.04878048780487805
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.025
14	0	0.0
15	0	0.0
16	0	0.027777777777777776
17	0	0.0
18	0	0.0
19	0	0.0
-20	0	0.0
-21	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	40	0.0
1	7	0.0
2	11	0.0
3	10	0.0
4	33	0.0
5	18	0.0
6	43	0.0
-34	0	0.0
-33	0	0.0
-32	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	1.0
-11	0	0.0
-10	0	0.0
-9	2	0.0
-8	0	0.0
-7	0	0.0
-6	1	1.0
-5	0	1.0
-4	0	3.0
-3	8	1.0
-2	0	4.0
-1	1	1.0
0	4	0.0
1	1	1.0
2	4	0.0
3	4	4.0
4	0	0.0
5	2	0.0
6	4	0.0
7	1	0.0
8	6	3.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.48
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	1	0.52
-2	0	0.0
-1	2	2.0
0	0	0.0
1	2	0.48
2	2	0.0
3	6	0.0
4	0	0.0
5	4	0.0
6	0	0.0
7	1	0.0
8	0	0.0
9	1	0.0
10	0	0.0
11	0	1.44
12	0	0.96
13	1	1.92
14	2	0.0
15	2	0.48
16	2	1.44
17	1	0.96
18	0	0.0
19	0	1.44
20	0	0.48
21	2	0.48
22	1	0.48
-1	0	0.0
0	3	0.0
1	0	0.0
-2	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	15	0.0
1	12	0.0
2	13	0.02127659574468085
3	3	0.0851063829787234
4	13	0.02127659574468085
5	5	0.0425531914893617
6	7	0.021739130434782608
7	2	0.09090909090909091
8	16	0.0
9	7	0.046511627906976744
10	10	0.046511627906976744
11	4	0.0
12	6	0.0
13	2	0.046511627906976744
14	6	0.0
15	4	0.023255813953488372
16	3	0.047619047619047616
17	4	0.04878048780487805
18	8	0.0975609756097561
19	2	0.04878048780487805
20	7	0.07317073170731707
21	7	0.07692307692307693
22	10	0.1794871794871795
23	10	0.18421052631578946
24	9	0.15789473684210525
25	19	0.10526315789473684
26	9	0.05263157894736842
27	5	0.10526315789473684
28	2	0.15789473684210525
29	7	0.15789473684210525
30	14	0.2894736842105263
31	9	0.0
32	11	0.05405405405405406
33	6	0.10810810810810811
34	9	0.5
35	6	0.4857142857142857
36	11	0.24242424242424243
37	7	0.125
38	3	0.34375
39	1	0.23333333333333334
40	1	0.5666666666666667
41	5	0.4827586206896552
42	2	0.2857142857142857
-8	0	0.0
-13	0	0.0
-12	0	2.0
-11	0	0.0
-10	0	3.0
-9	3	0.0
-8	0	2.0
-7	5	1.0
-6	0	2.0
-5	0	0.0
-4	2	0.0
-3	2	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	1	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	2	0.0
9	0	0.0
10	0	0.0
11	0	0.0
-34	0	0.0
-33	0	0.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	1	1.0
-1	0	0.0
0	19	0.18
1	1	0.0
2	3	0.22
3	6	0.22
4	4	0.0
5	5	0.6666666666666666
6	7	0.2727272727272727
7	3	1.2121212121212122
8	2	0.5454545454545454
9	4	1.5757575757575757
10	7	0.0
11	3	0.0
12	4	1.0
13	3	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.18
-6	0	0.24
-5	0	0.0
-4	0	0.12
-3	1	0.08
-2	0	0.38
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.4
3	0	0.48
4	0	0.2
5	0	0.18
6	0	0.14
7	0	0.1
8	0	0.24
9	0	0.0
10	0	0.0
11	0	0.10638297872340426
12	0	0.14893617021276595
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.6382978723404256
-21	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	1.68
-8	0	0.44
-7	0	0.0
-6	2	2.68
-5	3	1.12
-4	1	3.88
-3	0	0.88
-2	9	4.08
-1	2	2.0
0	2	6.04
1	1	9.52
2	12	4.92
3	2	5.92
4	4	6.8
5	5	7.72
6	16	6.04
7	19	6.48
8	9	4.36
9	14	4.36
10	3	4.48
11	7	2.68
12	7	1.68
13	18	4.48
14	11	1.68
15	25	1.68
16	45	2.24
17	21	2.12
18	20	1.56
19	34	3.92
20	40	1.68
21	42	3.36
22	29	5.0
23	34	4.0
24	31	5.0
25	29	5.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	1	0.0
-15	1	1.0
-14	1	10.0
-13	7	4.0
-12	0	2.0
-11	0	0.0
-10	2	6.0
-9	2	1.0
-8	1	6.0
-7	3	4.0
-6	18	10.0
-5	6	5.0
-4	6	3.0
-3	24	16.0
-2	1	7.0
-1	5	5.0
0	1	3.0
1	13	7.0
2	7	20.0
3	7	3.0
4	14	11.0
5	4	5.0
6	5	16.0
7	8	10.0
8	18	5.0
9	9	3.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.02040816326530612
2	0	0.04081632653061224
3	1	0.0
4	1	0.0
5	0	0.0
6	0	0.02040816326530612
7	2	0.02040816326530612
8	1	0.02127659574468085
9	2	0.0
10	1	0.0
11	2	0.0
12	1	0.08888888888888889
13	0	0.0
14	1	0.0
15	0	0.0
16	0	0.09523809523809523
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
-18	0	0.0
-17	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.02040816326530612
3	0	0.020833333333333332
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.022727272727272728
-23	0	0.0
-22	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	0	0.0
2	0	0.0
3	1	0.0
