BeAvg	AfAvg	EditorId	IssnId
0.0	0.0	17884	2195
0.2	1.6	2202	1634
0.1	0.3	13231	1634
0.0	0.5	7827	1634
0.1	1.4	2219	2219
0.4	1.7	9932	2219
0.9	0.7	2243	243
0.0	0.0	3756	243
0.2	0.0	11684	243
0.0	0.0	11690	243
0.0	0.0	12457	243
0.2	0.0	13042	243
0.1	0.2	16209	243
0.1	0.2	18318	243
0.0	0.0	18554	243
0.0	0.3	2778	243
0.0	0.2	12020	243
0.0	0.1	16391	243
0.0	0.0	243	243
0.0	0.0	7023	243
0.0	0.0	14579	243
0.0	0.0	15945	243
0.0	0.0	16428	243
0.0	0.0	18619	243
0.1	0.0	2260	2260
0.5	0.2	3256	2260
1.4	0.7	3957	2260
0.0	0.1	12789	2260
0.0	0.2	14102	2260
0.0	0.2	17984	2260
0.0	0.0	13925	2260
0.2	1.1	2266	2266
0.3	0.0	18004	2266
0.1	0.0	18863	2266
0.0	1.2	8896	2266
0.0	0.5	11737	2266
0.0	0.2	17892	2266
0.0	0.0	11701	2266
0.3333333333333333	0.3	2273	530
0.4	0.2	2791	530
0.1	0.0	3032	530
0.2	0.1	3112	530
0.3	0.0	3310	530
0.3	0.1	3483	530
0.5	0.5	3881	530
0.5	0.5	4618	530
0.9	0.2	6288	530
0.1	0.3	6647	530
0.4	0.2	6681	530
0.5	0.6	7062	530
0.4	0.0	7450	530
0.1	0.1	7585	530
0.1	0.2	7814	530
0.2	0.2	8170	530
0.2	0.7	8446	530
0.2	0.0	9416	530
0.2	0.1	9688	530
0.4	0.5	10191	530
0.2	0.7	12410	530
0.4	0.6	12587	530
0.4	0.0	13135	530
0.4444444444444444	0.1	13821	530
0.1	0.0	14048	530
0.5	0.2	16358	530
0.0	0.5	3517	530
0.0	0.3333333333333333	5090	530
0.0	0.1	7000	530
0.0	0.1	13245	530
0.0	0.0	6782	530
0.4	0.3	2281	137
0.2	0.0	3686	137
0.1	0.3	4947	137
0.2	0.3	4989	137
0.2	0.1	5591	137
0.2	0.1	6137	137
0.3	0.3	6999	137
0.0	0.0	7062	137
0.1	0.1	8780	137
0.6	0.7	8891	137
0.0	0.0	9954	137
0.5	0.1	10349	137
0.1	0.0	13629	137
0.4	0.2	13678	137
0.2	0.0	13726	137
0.3333333333333333	0.0	13869	137
0.4	0.0	15905	137
0.1	0.1	16375	137
0.0	0.1	16508	137
0.0	0.1	137	137
0.0	0.1	565	137
0.0	0.2	7723	137
0.0	0.0	551	137
0.0	0.0	2147	137
0.0	0.0	5545	137
0.0	0.0	10277	137
0.0	0.0	11744	137
0.0	0.0	12332	137
0.6	0.4	2281	305
0.0	0.0	4989	305
0.5	1.2	5907	305
0.1	0.1	5954	305
0.2	0.1	7062	305
0.2	0.0	7561	305
0.1	0.6	8780	305
0.5	0.1	9416	305
0.1666666666666666	0.4	9646	305
0.3	0.1	9954	305
0.0	0.1	10191	305
0.6	0.3	10349	305
0.0	0.5	13135	305
0.0	0.1	13678	305
0.1	0.2857142857142857	16132	305
0.2	0.3	16375	305
0.6	0.4	16508	305
0.0	0.0	17331	305
0.0	0.0	19403	305
0.0	0.2	4077	305
0.0	0.1	7112	305
0.0	0.2	7723	305
0.0	0.2	8182	305
0.0	0.3	9552	305
0.0	0.2	10056	305
0.0	0.0	13245	305
0.0	0.3	17565	305
0.0	0.0	937	305
0.0	0.0	13071	305
0.0	0.0	17380	305
0.2	0.1	2301	1837
0.2	0.6	14646	1837
0.2	0.2	19084	1837
0.4	1.8	19128	1837
0.0	0.1	1837	1837
0.0	0.1	9447	1837
0.0	0.1	12322	1837
0.0	0.5	13055	1837
0.0	0.1	16810	1837
0.0	0.0	12538	1837
2.6	6.0	2302	2302
1.6	3.0	19203	2302
0.0	0.1	11861	2302
0.4	0.1	2328	1904
0.3	0.3	3042	1904
0.2	0.5	8087	1904
0.3	0.0	16764	1904
0.2	0.6	18545	1904
0.3	1.2	18966	1904
0.3	0.8	19531	1904
0.0	0.4	1904	1904
0.0	0.5	7556	1904
0.0	0.2	16901	1904
0.0	0.0	8357	1904
0.0	0.0	9975	1904
0.5	0.3	2334	2334
0.0	0.1	8786	2334
0.0	0.2	3727	2334
0.0	0.2	4940	2334
0.0	0.1	5268	2334
0.0	0.6	7468	2334
0.0	0.6666666666666666	7643	2334
0.0	0.2	8526	2334
0.0	0.3	13688	2334
0.0	0.1	13838	2334
0.0	0.1	17603	2334
0.0	0.2	17996	2334
0.0	0.0	5037	2334
0.0	0.0	5870	2334
0.0	0.0	6044	2334
0.0	0.0	7984	2334
0.0	0.0	12994	2334
0.0	0.0	19668	2334
0.1	0.0	2335	261
0.2	0.6	2766	261
0.1	0.1	5921	261
0.2	0.0	7673	261
0.5	0.1	8542	261
0.2	0.0	9854	261
0.2	0.3	10159	261
0.2	0.2	10784	261
0.1	0.0	11310	261
0.4	0.1	12999	261
0.2	0.1	14287	261
0.0	0.1	10380	261
0.0	0.1	13332	261
0.0	0.0	3951	261
0.0	0.0	7571	261
0.0	0.0	11294	261
0.0	0.0	12422	261
0.0	0.0	12682	261
0.0	0.0	18581	261
0.0	0.0	19551	261
0.4	0.6	2345	2345
0.7	0.6	3228	2345
1.0	0.8	18837	2345
0.0	0.0	17692	2345
0.9	1.1	2358	564
0.1	0.0	3129	564
0.2	0.1	4493	564
0.2	0.0	5224	564
0.1	0.1	5476	564
0.1	0.3	5890	564
0.2	0.1	6415	564
0.1	0.0	9256	564
0.1	0.0	11683	564
0.0	0.0	12142	564
0.4	0.4	12873	564
0.1	0.1	12955	564
0.0	0.1	13531	564
0.0	0.3	13587	564
0.2	0.3	13615	564
0.1	0.1	15744	564
0.1	0.2	16173	564
0.1	0.1	16343	564
0.1	0.1	17860	564
0.0	0.2	598	564
0.0	0.2	1737	564
0.0	0.1	2782	564
0.0	0.1	3956	564
0.0	0.2	4553	564
0.0	0.1	4945	564
0.0	0.1	11719	564
0.0	0.2	13158	564
0.0	0.0	902	564
0.0	0.0	1414	564
0.0	0.0	1725	564
0.0	0.0	6545	564
0.0	0.0	9810	564
0.0	0.0	10376	564
0.0	0.0	18437	564
0.4	1.7	2363	242
0.5714285714285714	0.1	5054	242
0.1	0.0	9299	242
0.4	0.1	11068	242
0.3	0.1	17854	242
0.3	0.1	18455	242
0.6	0.9	18611	242
0.0	0.1	10719	242
0.0	0.2	11059	242
0.0	0.0	242	242
0.0	0.0	2373	2374
0.4	0.0	17216	2374
1.8	0.5	17250	2374
0.0	0.5	17855	2374
0.0	0.4	11084	2374
0.0	0.0	12247	2374
0.0	0.0	14840	2374
0.0	0.0	19366	2374
0.1111111111111111	0.4	2402	2055
0.8	0.0	3896	2055
2.6	0.7	12636	2055
0.1428571428571428	0.2	13485	2055
0.4	1.0	14017	2055
0.0	0.1	3389	2055
0.0	1.7	7487	2055
0.0	0.1	8378	2055
0.0	0.2	12225	2055
0.0	0.2	13030	2055
0.0	0.0	5837	2055
0.0	0.0	5919	2055
0.4	0.0	2423	86
0.1	0.6	5036	86
0.6	0.5	6222	86
0.3	1.4	9738	86
0.6	0.5	10345	86
0.2	1.3	13182	86
0.5	0.5	14784	86
0.1	1.8	16698	86
0.0	0.5	19725	86
0.0	0.0	18072	86
0.2	0.2	2438	1883
0.6	0.5	2559	1883
0.9	0.1	2929	1883
0.4	2.3	4928	1883
0.6	1.1	8595	1883
0.3	0.7	8927	1883
0.6666666666666666	0.3	9427	1883
0.7	0.2	9927	1883
0.1	0.3	11291	1883
1.3	0.6	11533	1883
0.9	1.6	12936	1883
0.5	0.8	13285	1883
1.5	0.7	15333	1883
0.1	0.1	18047	1883
0.0	0.1	1883	1883
0.0	1.3	7418	1883
0.0	0.2	11078	1883
0.5	1.2	2495	2495
0.125	0.6	8458	2495
0.1428571428571428	0.4	10637	2495
0.2	0.3	11611	2495
0.3333333333333333	0.3	14764	2495
0.125	0.3	15584	2495
0.1111111111111111	0.1	16577	2495
0.1	0.3333333333333333	17100	2495
0.0	0.2	6514	2495
0.0	0.3	15878	2495
0.3	0.4	2506	1376
0.3333333333333333	0.0	8088	1376
1.0	0.2	9375	1376
0.2	0.1	9602	1376
0.1	0.5	12680	1376
0.75	0.4	13891	1376
0.0	0.0	1376	1376
0.5	0.2	2532	2532
0.4	0.2	8965	2532
0.3	0.4	11982	2532
0.7	0.2	13591	2532
0.0	0.2	5503	2532
0.0	0.5	7816	2532
0.0	0.4	9483	2532
0.0	0.1666666666666666	10791	2532
0.0	0.5	11246	2532
0.0	0.4	12162	2532
0.0	0.1	13545	2532
0.0	1.3	13732	2532
0.0	0.3	14254	2532
0.0	0.3	14710	2532
0.0	0.3	18388	2532
0.0	0.0	5420	2532
0.0	0.0	14909	2532
0.0	0.0	15721	2532
1.4	0.5	2545	2545
0.2	0.3	3809	2545
0.2	0.5	4799	2545
0.4	0.7	8784	2545
0.0	0.0	9992	2545
0.1	0.0	11070	2545
0.3	0.4	12195	2545
0.4	0.4	13128	2545
0.2	0.3	13161	2545
0.9	1.2	13810	2545
0.2	0.9	14198	2545
0.1	0.0	15111	2545
0.2	0.3	15610	2545
0.1	0.1	15689	2545
0.3	0.2	18760	2545
0.0	0.4	7223	2545
0.0	0.2	14502	2545
0.0	0.0	3406	2545
0.0	0.0	17329	2545
0.8	1.1	2571	2571
0.1	0.2	3258	2571
1.1	2.1	3680	2571
0.2	0.2	3828	2571
0.8	0.6	4508	2571
0.1	0.0	4732	2571
1.1	1.6	5283	2571
1.3	1.6	5413	2571
0.5	0.4	6862	2571
0.3333333333333333	0.9	7058	2571
0.3	1.9	12046	2571
1.1	1.3	12457	2571
0.1	0.0	13557	2571
0.5	0.6	14093	2571
0.1	0.2	17661	2571
0.8	1.2	19715	2571
0.0	0.3	4145	2571
0.0	0.3	9042	2571
0.0	0.1	12123	2571
0.0	0.0	10282	2571
0.0	0.0	17695	2571
0.1	0.0	2575	2575
0.1	0.0	17712	2575
0.7	0.8	2584	2584
0.4	0.3	6012	2584
0.2	0.1	15954	2584
0.4	0.3	16312	2584
0.5555555555555556	0.3	17071	2584
0.3	0.0	17264	2584
0.1111111111111111	0.2	17485	2584
0.6666666666666666	0.1	18369	2584
0.2	0.0	18494	2584
0.2	1.0	18802	2584
0.7	0.4	18879	2584
0.0	0.1	3094	2584
0.0	0.2	13484	2584
0.0	0.1	16544	2584
0.0	0.0	6821	2584
0.3	0.2	2597	2598
0.1	0.0	5004	2598
0.1	0.0	16385	2598
0.0	0.1	13242	2598
0.0	0.1	16016	2598
0.0	0.0	2597	754
0.6	0.9	4340	754
0.1	0.1	5688	754
0.1	0.0	7792	754
0.1	0.5	8064	754
0.1	0.0	9132	754
0.4	0.3	9156	754
0.5	0.1	9644	754
0.1	0.0	11450	754
0.3	0.2	13830	754
0.1	0.6	14311	754
2.1	0.2	14620	754
0.3	2.2	15096	754
2.4	1.5	16482	754
0.7	0.5	16658	754
0.1	0.5	16699	754
0.0	0.0	17088	754
0.7	0.9	18179	754
1.1	1.1	18364	754
0.0	0.4	2434	754
0.0	0.1	3056	754
0.0	0.0	3245	754
0.0	0.1	8324	754
0.0	0.8	11179	754
0.0	0.9	12748	754
0.0	0.3	13489	754
0.0	0.4	13852	754
0.0	0.5	14028	754
0.0	0.6	16739	754
0.0	0.2	17130	754
0.0	0.1	17371	754
0.0	0.3	18343	754
0.0	0.6	19079	754
0.0	0.0	2320	754
0.0	0.0	4407	754
0.0	0.0	6896	754
0.0	0.0	13526	754
0.0	0.0	14641	754
0.0	0.0	15646	754
0.0	0.0	16519	754
0.0	0.0	18603	754
0.2	0.4	2602	632
1.3	1.3	2826	632
0.3333333333333333	1.8	4574	632
1.5	2.0	4712	632
0.4	1.3	7511	632
2.6	2.7	8743	632
0.1	0.3	11616	632
3.7	5.8	11882	632
1.1	1.7	12192	632
0.6	1.0	12232	632
0.4	1.9	12898	632
0.1	0.0	13206	632
1.3	1.1	13394	632
0.3	0.2	13449	632
1.8	2.7	13603	632
0.2	0.1	14299	632
1.8	1.4	14828	632
0.1	0.0	15378	632
0.8	0.9	15428	632
0.5	0.4	15627	632
0.1	2.8	16280	632
0.1	1.1	17050	632
0.4	0.7	17189	632
0.2	0.3	17298	632
0.4	0.7	17535	632
1.6	0.2	17654	632
0.9	1.6	17666	632
0.3	0.6	18014	632
0.0	0.9	2204	632
0.0	0.5	9820	632
0.0	0.5	14211	632
0.0	0.2	15482	632
0.0	0.3	16009	632
0.0	0.0	14955	632
0.0	0.0	17265	632
0.2	0.4	2606	2606
2.2	0.9	2611	2611
0.3	0.3	2613	147
0.0	0.0	15125	147
0.125	0.0	19285	147
0.7	0.2	19576	147
0.0	0.0	147	147
0.1	0.0	2616	1764
0.1	0.2	6601	1764
0.3	0.0	8957	1764
0.5	0.0	9368	1764
0.4	0.8	12932	1764
0.5	0.3	14964	1764
0.1	0.2	19231	1764
0.0	0.1	1762	1764
0.0	0.1	4320	1764
0.0	1.0	8299	1764
0.0	0.1	12066	1764
0.0	0.1	13848	1764
0.0	0.2	16057	1764
0.0	0.1	17585	1764
0.0	0.1	19638	1764
0.0	0.0	2139	1764
0.0	0.0	4470	1764
0.0	0.0	6493	1764
0.0	0.0	7202	1764
0.0	0.0	7747	1764
0.0	0.0	9426	1764
0.0	0.0	12525	1764
0.0	0.0	13117	1764
0.0	0.0	14903	1764
0.0	0.0	15841	1764
0.0	0.0	18304	1764
0.7	0.6	2618	782
2.2	2.8	9906	782
0.2	0.3	10745	782
1.6	1.7	11164	782
0.4	1.8	11810	782
2.1	0.9	13041	782
0.6	0.0	15253	782
1.2	0.4	15836	782
0.5	0.0	17170	782
0.8	0.0	18833	782
1.1	0.5	18967	782
2.1	3.0	19277	782
0.0	0.2	10591	782
0.0	0.2	11329	782
0.0	1.2	11356	782
0.0	0.5	11751	782
0.0	0.2	12320	782
0.0	0.3	15214	782
0.0	0.5	17972	782
0.0	0.4	19501	782
0.0	0.0	5370	782
0.0	0.0	6836	782
0.0	0.0	11759	782
0.0	0.0	13418	782
0.0	0.0	13584	782
0.0	0.0	16836	782
0.0	0.0	18285	782
0.8	0.5	2623	10
1.4	1.9	3889	10
0.4	0.2	7085	10
0.2	0.2	12040	10
0.5	1.0	14748	10
0.3	0.4	16320	10
0.5	0.3	16600	10
0.1	0.0	17102	10
0.4	1.6	17396	10
0.4	0.5	18178	10
0.4	0.7	18700	10
0.0	0.4	8622	10
0.0	0.8	14973	10
0.0	0.8	15480	10
0.0	0.5	19097	10
0.0	0.0	3678	10
0.0	0.0	18874	10
0.7	1.4	2626	2439
0.9	0.4	4250	2439
1.0	0.5	6146	2439
0.2	0.2	6174	2439
0.5	0.2	6924	2439
0.8	1.6	7551	2439
0.8	0.3	8006	2439
0.625	2.4	9357	2439
0.4	0.2	10012	2439
0.5	0.7	13507	2439
0.5714285714285714	0.2	13553	2439
1.3	2.0	14827	2439
0.5	0.4	15825	2439
0.7	0.3	16435	2439
0.0	0.7	4863	2439
0.0	1.9	8674	2439
0.0	0.4	13390	2439
0.0	0.0	2439	2439
0.5	0.8	2629	7
0.1666666666666666	0.6	5041	7
0.4	0.4	12491	7
0.6	0.0	12593	7
0.5	1.2	12876	7
0.4285714285714285	1.0	15947	7
0.2	0.3	17248	7
0.3	0.1428571428571428	17279	7
0.1	0.2	17452	7
0.1	0.5	17502	7
0.0	0.1	12489	7
0.0	0.1	15600	7
0.0	0.5	19077	7
0.0	0.0	1224	7
0.0	0.0	9774	7
0.0	0.0	16928	7
0.0	0.0	17442	7
0.0	0.0	17568	7
0.0	0.0	18459	7
0.7	3.1	2632	2489
0.8	0.4	19230	2489
0.3	0.9	2633	2633
0.3	0.5	3846	2633
0.375	0.7	9622	2633
0.8	1.0	10539	2633
0.6	0.2	11404	2633
0.4	0.1	13293	2633
0.5	0.4	15446	2633
0.3	1.0	16012	2633
0.9	2.5	17181	2633
1.0	1.9	17433	2633
0.0	0.0	14786	2633
0.0	0.4	16408	2633
0.0	0.0	15602	2633
0.0	0.0	15927	2633
0.0	0.0	17003	2633
0.1	0.0	2643	2643
0.2	0.0	6810	2643
0.0	0.4	16692	2643
0.0	0.0	10687	2643
0.4	0.3	2650	2650
2.4	0.7	15096	2650
1.9	0.4	15256	2650
0.3	0.2	2651	2652
0.2	0.1	2966	2652
0.6	0.7	3213	2652
0.1	0.0	4317	2652
0.1	0.1	5453	2652
0.375	0.1	7729	2652
0.4	0.4	9247	2652
0.3	0.5	12186	2652
0.1	1.1	13264	2652
0.2	0.2	14461	2652
2.0	0.6666666666666666	14809	2652
0.7	0.6	15445	2652
0.2	2.1	16144	2652
0.5	1.0	17158	2652
0.5	0.3	17741	2652
0.2	1.0	18158	2652
0.4	0.6	19589	2652
0.0	0.2	9742	2652
0.0	0.5	12100	2652
0.0	0.0	14172	2652
0.1	0.1	2679	2679
0.4	0.5	15492	2679
0.1	0.0	15657	2679
0.5	0.1	17656	2679
0.0	0.1	10411	2679
0.0	0.1	13771	2679
0.0	0.1	18360	2679
0.0	0.0	5845	2679
0.0	0.0	14528	2679
0.0	0.0	15291	2679
0.0	0.0	17349	2679
1.1	0.0	2706	2706
0.0	0.0	16995	2706
0.2	0.4	2710	2710
1.2	0.5	16941	2710
0.0	0.3	7177	2710
0.2	0.1	2712	764
0.1	0.4	5426	764
0.3	0.1	6443	764
0.4	0.0	13286	764
0.2222222222222222	0.0	2734	2734
0.3	0.0	13808	2734
0.4	0.5	17964	2734
0.0	0.0	4257	2734
0.4	0.4	2738	1463
0.375	0.2	5700	1463
0.2	0.5	6891	1463
0.1666666666666666	0.1	8110	1463
0.1	0.1	9436	1463
0.0	0.0	11223	1463
0.1	0.0	18416	1463
0.0	0.1	5584	1463
0.0	0.1	5966	1463
0.0	0.1	10450	1463
0.0	0.3	13070	1463
0.0	0.0	1463	1463
0.0	0.0	5879	1463
0.0	0.0	6478	1463
0.0	0.0	9653	1463
0.0	0.0	13095	1463
0.2	0.3	2746	2746
2.0	0.8	5989	2746
0.1	0.9	12228	2746
1.0	0.7	13640	2746
0.1428571428571428	0.1	2747	2747
0.2	1.1	11813	2747
0.4	1.2	18813	2747
0.0	0.2	15935	2747
0.8	0.1	2750	2750
0.25	1.2	4018	2750
0.1	0.0	2764	2764
0.0	0.1	11574	2764
0.0	0.0	11800	2764
0.0	0.0	19532	2764
0.0	0.0	5019	2764
0.0	0.0	12726	2764
0.0	0.0	13675	2764
0.0	0.0	15699	2764
0.0	0.0	15969	2764
0.0	0.0	16224	2764
0.1	0.2	2770	219
0.25	0.1	3279	219
0.1	0.0	4768	219
0.5	3.2	5252	219
0.4	0.3	6325	219
0.3	1.1	6873	219
0.1	0.2	9360	219
0.2	0.6	9378	219
0.1	0.0	10200	219
0.25	0.2	13174	219
0.1	0.3	13329	219
0.1	0.0	13713	219
0.4285714285714285	0.2	14899	219
0.5714285714285714	0.3	16680	219
0.5	0.6	17031	219
0.2222222222222222	0.2	17097	219
0.25	0.3	17158	219
0.4	0.6	17427	219
0.2	1.8	18381	219
0.2	0.3	19543	219
0.1	0.6	19589	219
0.0	0.1	7241	219
0.0	0.1	8768	219
0.0	0.9	8824	219
0.0	0.5	12530	219
0.0	0.1	15091	219
0.0	0.1	15210	219
0.0	0.3	15842	219
0.0	1.0	16826	219
0.0	0.1	16982	219
0.0	0.1	19626	219
0.0	0.0	16852	219
0.0	0.0	17093	219
0.0	0.0	18384	219
0.5	0.3	2780	2780
0.1	0.0	3709	2780
1.1	0.5	5309	2780
0.1	0.1666666666666666	14671	2780
0.8	1.1	17419	2780
0.1	0.3	17586	2780
0.5	0.1	18334	2780
0.0	0.1	4941	2780
0.0	0.5	9863	2780
0.0	0.5	13080	2780
0.0	0.4	13091	2780
0.0	0.0	4282	2780
0.2	0.5	2784	570
0.6	0.6	3050	570
0.4	0.8	3682	570
1.0	3.9	7197	570
0.5	1.0	7568	570
1.6	0.6	8738	570
1.5	0.8	9122	570
0.1	0.9	11145	570
0.9	0.0	11671	570
0.6	0.7	11862	570
0.2	0.1	11871	570
0.1111111111111111	0.4	12602	570
0.5	0.6	14446	570
1.6	1.7777777777777777	14501	570
0.4	0.1	14917	570
0.1	0.2	15335	570
0.5	2.4	16153	570
0.3	0.9	16830	570
2.6	2.5	17055	570
0.1	0.2	17061	570
0.3	0.1	17478	570
0.4	0.3	19387	570
0.2857142857142857	1.1	2789	2789
0.3	0.5	15707	2789
0.0	1.5	13989	2789
0.5	0.6666666666666666	2811	2811
0.125	0.0	3464	2811
0.1111111111111111	0.4	5891	2811
0.0	0.4	9981	2811
0.0	0.0	15185	2811
0.9	0.4	2818	2818
0.0	0.3	3612	2818
0.1	0.1	2829	265
0.1	0.1	8578	265
0.0	0.1	265	265
0.0	0.3	8275	265
0.0	0.3	11464	265
0.0	0.0	12576	265
1.0	0.9	2889	2889
0.1	0.3	14077	2889
0.2	0.5	14930	2889
0.2	0.2	16467	2889
0.2	1.1	16543	2889
0.1	0.4	17841	2889
0.5	0.3	18260	2889
0.2	0.2	18323	2889
0.0	0.5	4132	2889
0.0	0.1	6610	2889
0.3333333333333333	0.3	2925	151
0.4	1.8	6830	151
0.5	0.1	7145	151
0.5	0.5	8877	151
0.1	0.1	10244	151
0.1	0.2	11572	151
0.1	0.2	17096	151
0.1	0.0	19485	151
0.0	0.1	7617	151
0.0	0.8	17393	151
0.0	0.0	151	151
0.0	0.0	5329	151
0.0	0.0	16518	151
0.9	0.3	2935	2935
0.1	0.2	2959	2561
0.1	0.2222222222222222	7469	2561
0.5	0.4	11195	2561
0.5	0.6	11556	2561
0.2	0.0	14337	2561
0.1	0.0	17474	2561
0.1	0.1	18071	2561
0.5	1.0	18884	2561
0.0	0.0	18900	2561
0.0	0.2	17511	2561
0.0	0.0	6233	2561
1.1	0.6	2960	2960
3.3	2.9	7776	2960
1.1	1.5	16983	2960
0.8	0.9	2980	39
0.3	0.6	14682	39
0.1	0.4	2996	779
0.1	0.2	5934	779
0.1	0.0	6552	779
0.1	0.0	14163	779
0.2	0.6	19395	779
0.0	0.2	7186	779
0.0	0.1	11267	779
0.0	0.1	12806	779
0.0	0.4	13202	779
0.0	0.5	13411	779
0.0	0.0	8736	779
0.0	0.0	17871	779
0.0	0.0	18631	779
0.0	0.0	19335	779
0.0	0.0	19442	779
2.0	0.6	3010	3010
0.25	0.5	6210	3010
0.0	0.9	14411	3010
0.0	0.2	3050	234
0.1	0.0	3066	234
0.3	0.7	8708	234
0.3	0.2222222222222222	14658	234
0.0	0.0	19387	234
0.0	0.6	1517	234
0.0	0.3333333333333333	5235	234
0.0	0.0	12149	234
0.0	0.0	15034	234
0.0	0.0	15437	234
0.0	0.0	17008	234
0.3	0.6	3058	3058
0.9	0.6	9888	3058
0.0	0.0	3058	1476
0.1	0.8	13233	1476
0.0	0.3	17473	1476
0.0	0.0	1476	1476
0.0	0.0	13975	1476
0.1	0.0	3061	247
0.0	1.4	6437	247
0.0	0.8	10994	247
0.0	0.1	11788	247
0.0	0.1	13774	247
0.0	0.1	15748	247
0.0	0.2	17483	247
0.0	0.0	2442	247
0.0	0.0	2475	247
0.0	0.0	3167	247
0.0	0.0	7592	247
0.0	0.0	8010	247
0.0	0.0	8416	247
0.0	0.0	9304	247
0.0	0.0	11884	247
0.0	0.0	14968	247
0.0	0.0	17590	247
0.0	0.0	19291	247
0.1428571428571428	0.4	3062	1618
0.3	0.1	5931	1618
0.4	1.0	9495	1618
0.2	0.9	11007	1618
0.5	0.0	11539	1618
0.7	0.4	13949	1618
0.8	0.1	15213	1618
0.1	0.0	19288	1618
0.0	0.3	5384	1618
0.0	0.1	15753	1618
0.0	0.0	10679	1618
0.0	0.0	13789	1618
0.2	0.5	3064	2244
0.3	0.9	4490	2244
2.7	1.2	5903	2244
1.1	2.2	8051	2244
0.4	0.3	8614	2244
1.4	2.9	12242	2244
1.4	1.6	12954	2244
0.6	0.6	14111	2244
2.4	4.8	14513	2244
0.2	1.0	14566	2244
0.8	2.0	14693	2244
1.2	0.3	14879	2244
0.3	0.7	15962	2244
4.6	3.6	18973	2244
0.1	0.0	3068	758
0.0	0.0	11501	758
0.5	0.6	3069	3069
2.9	3.7	19425	3069
0.6	0.4	19623	3069
0.7	0.3	3109	407
0.4	0.6	12902	407
0.3	0.1	3138	3138
0.1	0.1	14350	3138
0.2	1.2	16229	3138
0.0	0.2	18019	3138
0.0	0.0	13826	3138
0.0	0.0	15628	3138
0.0	0.0	15939	3138
0.0	0.0	16151	3138
0.1	0.0	3140	1205
1.1	2.6	3877	1205
0.2	0.4	17139	1205
0.2	0.2	18026	1205
0.0	0.3	8432	1205
0.0	0.0	5893	1205
0.75	0.4	3145	393
0.5	0.3333333333333333	7398	393
0.9	0.8	7941	393
0.4	0.2	14778	393
0.0	0.0	393	393
0.0	0.0	4003	393
0.0	0.0	12566	393
0.0	0.0	17201	393
0.0	0.0	18592	393
0.3	2.0	3146	3146
0.375	0.3	3449	3146
0.6	1.4	4414	3146
0.25	0.3	8575	3146
0.0	0.0	15433	3146
0.2	0.0	3163	1474
0.0	0.1	3279	1474
0.2857142857142857	0.1	4966	1474
0.4	0.2	5407	1474
0.1	0.2	7925	1474
0.1	0.0	11634	1474
0.3	0.4	11777	1474
0.1	0.0	11825	1474
0.2	0.1	15777	1474
0.1	1.1	15973	1474
0.0	0.0	16054	1474
0.1	0.0	16346	1474
0.4	0.0	16441	1474
0.1	0.0	17161	1474
0.6	0.2	18324	1474
0.8	0.3	18904	1474
0.0	0.5	11945	1474
0.0	0.0	1979	1474
0.0	0.0	10606	1474
0.0	0.0	16188	1474
0.0	0.0	16839	1474
0.1428571428571428	0.0	3166	543
0.6	1.0	4011	543
2.5	0.4	4258	543
0.1	0.6	11745	543
0.2	0.7	15729	543
0.0	0.6666666666666666	8320	543
0.0	0.3	9595	543
0.0	0.3	11943	543
0.0	0.4	14129	543
0.0	0.2	16743	543
0.0	0.2	17593	543
0.0	0.0	543	543
0.0	0.0	18090	543
0.0	0.0	18307	543
0.0	0.0	19268	543
0.1	0.1	3169	3169
0.4	0.1	3188	2457
0.3	0.3	13575	2457
0.2	1.0	15559	2457
0.0	0.3	2457	2457
0.0	0.4	14387	2457
0.2	0.9	3207	155
0.0	0.1	12424	155
0.0	0.0	11163	155
0.1428571428571428	0.1	3236	1008
0.5	0.0	3242	3242
0.5	1.3	6180	3242
0.4	0.1	12849	3242
0.2	1.0	13518	3242
0.1	0.0	14783	3242
0.3	0.25	15508	3242
0.6	0.5	15513	3242
0.0	0.2	13846	3242
0.1	1.4	3243	3243
0.1111111111111111	0.2	13035	3243
1.9	0.5	13505	3243
0.2	0.4	14044	3243
0.5	0.25	3262	3262
0.2	0.1	4924	3262
0.2	0.1	5637	3262
0.5	1.3	5841	3262
0.2	0.0	6730	3262
2.3	0.2	6890	3262
0.2	0.0	9228	3262
0.8	1.5	12011	3262
0.1	0.1428571428571428	12301	3262
0.5	0.1	12451	3262
0.4	0.1	12508	3262
0.4	0.2	15563	3262
2.0	0.1	15869	3262
0.8	0.6	16202	3262
0.4	2.8	17657	3262
0.8333333333333334	0.4	19162	3262
0.0	0.4	9610	3262
0.0	0.4	15343	3262
0.0	0.3333333333333333	19051	3262
0.0	0.0	7191	3262
0.0	0.0	11341	3262
0.0	0.0	16438	3262
0.2	0.125	3268	1360
0.1	0.0	4878	1360
0.4444444444444444	0.9	5480	1360
0.1	0.5	6134	1360
0.4	0.6	9731	1360
0.8	0.3	10812	1360
0.2	0.0	11075	1360
0.3	0.3	11312	1360
0.6	0.9	12370	1360
0.2	0.0	12608	1360
0.0	0.0	13221	1360
0.0	0.4	14258	1360
0.0	0.0	14708	1360
1.8	3.3	15125	1360
0.0	0.0	15322	1360
1.0	0.0	16747	1360
0.1	0.0	17632	1360
0.7	0.2	18352	1360
0.7	0.7	19099	1360
