EditorYear	EdiPercent	Cohort
5	0.21428571428571427	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.25	0
3	0.0	0
4	0.0	0
5	0.16666666666666666	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.3333333333333333	0
3	0.0	0
4	0.0	0
5	1.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.16666666666666666	0
4	0.25	0
5	0.14285714285714285	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.3333333333333333	0
4	0.5	0
-1	0.0	0
0	0.0	0
1	0.5	0
2	0.0	0
3	0.3333333333333333	0
4	0.6666666666666666	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.1111111111111111	0
2	0.14285714285714285	0
3	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.3333333333333333	0
3	0.0	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.0	0
4	0.125	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.25	0
3	0.16666666666666666	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.25	0
4	0.0	0
5	0.1111111111111111	0
1	0.0	0
2	0.125	0
3	0.0	0
4	0.0	0
5	0.2857142857142857	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.6666666666666666	0
2	0.2	0
3	0.5	0
4	0.0	0
5	0.3333333333333333	0
1	0.14285714285714285	0
2	0.07692307692307693	0
3	0.11764705882352941	0
4	0.0	0
5	0.14285714285714285	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.23076923076923078	0
2	0.14285714285714285	0
3	0.16666666666666666	0
4	0.2222222222222222	0
5	0.16666666666666666	0
1	0.2	0
2	0.16666666666666666	0
3	0.07142857142857142	0
4	0.2857142857142857	0
5	0.14285714285714285	0
1	0.14285714285714285	0
2	0.4	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.0	0
2	0.0	0
3	0.2	0
4	0.1111111111111111	0
5	0.25	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.5	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.25	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	1.0	0
3	0.0	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.25	0
3	0.0	0
4	0.1111111111111111	0
5	0.2	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.16666666666666666	0
2	0.4444444444444444	0
3	0.375	0
4	0.25	0
5	0.6153846153846154	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.14285714285714285	0
2	0.6363636363636364	0
3	0.4	0
4	0.07692307692307693	0
5	0.3333333333333333	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.36363636363636365	0
2	0.2857142857142857	0
3	0.8	0
4	0.23529411764705882	0
5	0.2222222222222222	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.14285714285714285	0
3	0.125	0
4	0.17647058823529413	0
5	0.15384615384615385	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.5	0
2	0.16666666666666666	0
3	0.14285714285714285	0
4	0.3333333333333333	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.14814814814814814	0
2	0.2	0
3	0.12	0
4	0.1	0
5	0.2727272727272727	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.5	0
1	0.18181818181818182	0
1	0.1111111111111111	0
1	0.15789473684210525	0
1	0.375	0
1	0.5	0
1	0.5	0
1	0.15384615384615385	0
1	1.0	0
2	0.25	0
3	0.0	0
4	0.0	0
5	0.3333333333333333	0
1	0.38461538461538464	0
2	0.0	0
3	0.3333333333333333	0
4	0.5	0
5	0.25	0
1	0.125	0
2	0.0	0
3	0.26666666666666666	0
4	0.1111111111111111	0
5	0.2727272727272727	0
0	0.0	0
1	0.08333333333333333	0
2	0.07692307692307693	0
3	0.2413793103448276	0
4	0.09090909090909091	0
5	0.09090909090909091	0
1	0.2	0
2	0.0	0
3	0.5	0
-1	0.0	0
0	0.0	0
1	0.25	0
2	0.25	0
3	0.125	0
4	0.14285714285714285	0
5	0.1111111111111111	0
1	0.0	0
2	0.25	0
3	0.0	0
4	0.0	0
5	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	1.0	0
4	0.0	0
5	1.0	0
1	0.2222222222222222	0
2	0.25	0
3	0.0	0
4	0.0	0
5	0.2	0
1	0.0	0
2	0.4	0
3	0.0	0
4	0.0	0
5	0.16666666666666666	0
1	0.18181818181818182	0
2	0.2222222222222222	0
3	0.16666666666666666	0
4	0.0	0
5	0.16666666666666666	0
1	0.0	0
2	0.2	0
3	1.0	0
4	0.0	0
5	0.0	0
1	0.07692307692307693	0
2	0.2857142857142857	0
3	0.08333333333333333	0
4	0.0	0
5	0.0625	0
1	0.25	0
2	0.14285714285714285	0
3	0.0	0
4	0.4	0
5	0.09090909090909091	0
1	0.3333333333333333	0
2	0.0	0
3	0.3333333333333333	0
4	0.4	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.3333333333333333	0
3	0.25	0
4	0.0	0
5	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	1.0	0
5	0.3333333333333333	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.25	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.25	0
2	0.2	0
3	0.0	0
4	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.5	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.3333333333333333	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.3333333333333333	0
3	0.6666666666666666	0
4	1.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.25	0
2	0.25	0
3	0.0	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.047619047619047616	0
2	0.14285714285714285	0
3	0.19047619047619047	0
4	0.09090909090909091	0
5	0.11538461538461539	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.26666666666666666	0
2	0.2	0
3	0.1111111111111111	0
4	0.2857142857142857	0
5	0.0	0
1	1.0	0
2	0.0	0
3	0.4	0
4	0.25	0
5	0.0	0
1	1.0	0
2	0.25	0
3	0.4	0
4	0.0	0
5	0.3333333333333333	0
1	0.25	0
2	1.0	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.3333333333333333	0
2	0.13636363636363635	0
3	0.28	0
4	0.05405405405405406	0
5	0.09302325581395349	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.25	0
2	0.125	0
3	0.08333333333333333	0
4	0.15	0
5	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	1.0	0
5	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.375	0
4	0.0	0
5	0.0	0
1	0.14285714285714285	0
2	0.0	0
3	0.0	0
4	0.3333333333333333	0
5	0.0	0
1	0.4	0
2	0.0	0
3	0.25	0
4	0.5	0
5	0.3333333333333333	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.3333333333333333	0
4	0.0	0
1	0.0	0
2	0.5	0
3	0.0	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.5	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.16666666666666666	0
2	0.14285714285714285	0
3	0.4	0
4	0.09523809523809523	0
5	0.125	0
1	0.0	0
2	0.5	0
1	0.16666666666666666	0
2	0.0	0
1	0.5	0
2	0.0	0
1	0.0	0
2	0.25	0
3	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.16666666666666666	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.125	0
2	0.2	0
3	0.0	0
4	0.1111111111111111	0
5	0.5	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
1	0.19047619047619047	0
2	0.0	0
3	0.25	0
4	0.07142857142857142	0
5	0.10714285714285714	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.3333333333333333	0
5	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	1.0	0
4	0.0	0
5	0.5	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.25	0
2	0.3333333333333333	0
3	0.0	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.5	0
3	0.0	0
4	0.2	0
5	0.0	0
1	0.0	0
2	1.0	0
3	0.0	0
4	0.0	0
5	0.0	0
-1	0.0	0
0	0.0	0
1	0.5555555555555556	0
2	0.8	0
3	0.5	0
4	0.7142857142857143	0
5	0.5454545454545454	0
0	0.0	0
1	0.4	0
0	0.0	0
1	0.3333333333333333	0
2	1.0	0
3	0.5	0
4	0.6666666666666666	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.4444444444444444	0
2	0.1111111111111111	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	1.0	0
2	1.0	0
3	1.0	0
4	0.5	0
5	0.6666666666666666	0
0	0.0	0
1	0.14285714285714285	0
2	0.375	0
3	0.5	0
4	0.5	0
5	0.058823529411764705	0
0	0.0	0
1	0.8888888888888888	0
2	0.7	0
3	0.25	0
4	0.6666666666666666	0
5	0.1111111111111111	0
0	0.0	0
1	0.25	0
0	0.0	0
1	0.3333333333333333	0
2	1.0	0
3	0.0	0
4	0.0	0
5	1.0	0
0	0.0	0
1	0.0	0
2	0.6666666666666666	0
3	0.25	0
4	0.0	0
5	0.0	0
0	0.0	0
1	0.6923076923076923	0
2	0.5	0
3	0.2857142857142857	0
4	0.14285714285714285	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.125	0
2	0.14285714285714285	0
3	0.13333333333333333	0
4	0.0	0
5	0.16666666666666666	0
1	0.375	0
2	0.0	0
3	0.0	0
4	0.3333333333333333	0
5	0.0	0
1	1.0	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	1.0	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.5	0
2	0.16666666666666666	0
3	0.0	0
4	0.0	0
5	0.25	0
-1	0.0	0
0	0.0	0
1	1.0	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.0	0
1	1.0	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.5	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	1.0	0
4	0.0	0
5	0.0	0
1	0.2857142857142857	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.0	0
2	0.3333333333333333	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.3333333333333333	0
3	0.0	0
4	0.3333333333333333	0
5	0.4	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.3333333333333333	0
3	0.0	0
4	1.0	0
5	0.3333333333333333	0
0	0.0	0
1	0.0	0
2	0.0	0
3	1.0	0
4	0.0	0
5	0.0	0
-1	0.0	0
0	0.0	0
1	1.0	0
2	0.0	0
3	0.0	0
4	1.0	0
5	1.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.2222222222222222	0
2	0.25	0
3	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.2	0
3	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.2	0
2	0.4	0
3	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	1.0	0
3	1.0	0
1	1.0	0
2	0.0	0
3	0.0	0
4	0.0	0
1	0.0	0
2	0.6666666666666666	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.0	0
2	0.0	0
3	1.0	0
4	0.0	0
5	1.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	1.0	0
3	0.0	0
4	0.6	0
5	0.125	0
0	0.0	0
1	0.75	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.25	0
1	0.5	0
2	0.0	0
3	0.4	0
4	0.5	0
5	0.3333333333333333	0
1	0.0	0
2	0.5	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.18181818181818182	0
2	0.08333333333333333	0
3	0.0	0
4	0.2857142857142857	0
5	0.07142857142857142	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.5	0
3	0.0	0
4	0.0	0
5	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.3333333333333333	0
3	0.3333333333333333	0
4	0.3333333333333333	0
5	0.2	0
-1	0.0	0
0	0.0	0
1	0.2857142857142857	0
2	0.3	0
3	0.2	0
4	0.0	0
5	0.14285714285714285	0
-1	0.0	0
0	0.0	0
1	0.5	0
2	0.25	0
3	0.375	0
4	0.18181818181818182	0
5	0.0	0
1	0.15384615384615385	0
1	0.0	0
2	0.0	0
3	0.25	0
4	0.0	0
5	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.8	0
5	0.0	0
1	0.15	0
2	0.0	0
3	0.3333333333333333	0
4	0.0	0
5	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.25	0
3	0.125	0
4	0.3	0
5	0.3333333333333333	0
1	0.1111111111111111	0
2	0.14285714285714285	0
3	0.0	0
4	0.6	0
5	0.1111111111111111	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.1	0
2	0.06666666666666667	0
3	0.0	0
4	0.3333333333333333	0
5	0.6	0
1	0.2	0
2	0.0	0
3	0.125	0
4	0.3333333333333333	0
5	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.5	0
2	0.0	0
3	0.2857142857142857	0
4	0.0	0
5	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.2	0
3	0.21428571428571427	0
4	0.38461538461538464	0
5	0.14285714285714285	0
1	0.42857142857142855	0
2	0.25	0
3	0.0	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
1	0.2857142857142857	0
2	0.2	0
3	0.36363636363636365	0
4	0.3333333333333333	0
5	0.4	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
1	0.125	0
2	0.38461538461538464	0
3	0.15384615384615385	0
4	0.3333333333333333	0
5	0.375	0
1	0.25	0
2	0.16666666666666666	0
3	0.15384615384615385	0
4	0.0	0
5	0.0	0
0	0.0	0
1	0.23333333333333334	0
2	0.0	0
3	0.15789473684210525	0
4	0.08333333333333333	0
5	0.0	0
1	0.18181818181818182	0
2	0.3333333333333333	0
3	0.5	0
4	0.14285714285714285	0
5	0.5	0
1	0.0	0
2	0.2	0
3	0.0	0
4	0.2727272727272727	0
5	0.0	0
1	0.0	0
2	0.3333333333333333	0
3	0.5	0
4	0.5	0
5	0.3333333333333333	0
1	0.2	0
1	0.5	0
2	0.3333333333333333	0
3	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.5	0
2	0.0	0
3	0.3333333333333333	0
4	0.0	0
5	0.6666666666666666	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	1.0	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.5	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.2	0
2	0.2	0
3	0.0	0
4	0.1111111111111111	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.25	0
4	0.25	0
5	0.3	0
-1	0.0	0
0	0.0	0
1	0.5	0
2	0.14285714285714285	0
3	0.0	0
4	0.16666666666666666	0
5	0.0	0
1	0.0	0
2	0.5	0
3	0.3333333333333333	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.4	0
2	0.0	0
3	0.08333333333333333	0
4	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.5	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
1	0.1111111111111111	0
2	0.08333333333333333	0
3	0.08333333333333333	0
4	0.2	0
5	0.0	0
1	0.25	0
2	0.2	0
3	0.2	0
4	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.08333333333333333	0
3	0.0	0
4	0.0	0
5	0.3333333333333333	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.08	0
2	0.14285714285714285	0
3	0.1724137931034483	0
4	0.1724137931034483	0
5	0.19444444444444445	0
1	0.4	0
2	1.0	0
3	0.2	0
4	0.0	0
5	0.125	0
1	0.19230769230769232	0
2	0.2222222222222222	0
3	0.21052631578947367	0
4	0.37037037037037035	0
5	0.125	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.06666666666666667	0
2	0.3157894736842105	0
3	0.375	0
4	0.25	0
5	0.17391304347826086	0
1	0.21428571428571427	0
2	0.29411764705882354	0
3	0.14285714285714285	0
4	0.26666666666666666	0
5	0.36363636363636365	0
0	0.0	0
1	0.3	0
2	0.45454545454545453	0
3	0.125	0
4	0.3	0
5	0.21951219512195122	0
1	0.2	0
2	1.0	0
3	0.4	0
4	0.4	0
5	0.6	0
0	0.0	0
1	1.0	0
2	0.5	0
3	0.0	0
4	0.0	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.42857142857142855	0
2	0.5	0
3	0.0	0
4	0.0	0
5	0.25	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	1.0	0
2	0.0	0
3	0.0	0
4	0.75	0
5	0.5	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0625	0
2	0.07142857142857142	0
3	0.13333333333333333	0
4	0.16666666666666666	0
5	0.16666666666666666	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	1.0	0
3	0.0	0
4	0.3333333333333333	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.2	0
2	0.18181818181818182	0
3	0.0	0
4	0.0	0
5	0.14285714285714285	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.4166666666666667	0
2	0.5294117647058824	0
3	0.3333333333333333	0
4	0.5454545454545454	0
5	0.2692307692307692	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.2	0
2	0.09090909090909091	0
3	0.2	0
4	0.0	0
5	0.0	0
1	1.0	0
2	0.0	0
3	0.0	0
4	0.25	0
5	1.0	0
0	0.0	0
1	0.2727272727272727	0
2	0.0	0
3	0.2727272727272727	0
4	0.2222222222222222	0
5	0.0	0
1	0.16666666666666666	0
2	0.0	0
3	0.0	0
4	0.5	0
5	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.3333333333333333	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.2	0
2	0.0	0
3	0.0	0
0	0.0	0
1	0.10526315789473684	0
2	0.2727272727272727	0
1	0.0	0
2	1.0	0
3	0.0	0
4	0.6	0
5	0.0	0
0	0.0	0
1	0.25	0
2	0.18181818181818182	0
3	0.0	0
4	0.08333333333333333	0
5	0.125	0
1	0.0	0
2	1.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.09090909090909091	0
2	0.3333333333333333	0
3	0.09090909090909091	0
4	0.36363636363636365	0
5	0.03571428571428571	0
0	0.0	0
1	0.2	0
2	0.3333333333333333	0
3	0.2857142857142857	0
4	0.21052631578947367	0
5	0.15384615384615385	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	0.2857142857142857	0
3	0.5	0
4	0.0	0
5	0.23076923076923078	0
0	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.0	0
4	0.0	0
5	1.0	0
1	0.4	0
2	0.1111111111111111	0
3	0.38461538461538464	0
4	0.6	0
5	0.2857142857142857	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.5454545454545454	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.2857142857142857	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.25	0
5	0.5	0
0	0.0	0
1	0.1875	0
2	0.07142857142857142	0
3	0.125	0
4	0.1	0
5	0.14285714285714285	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.2	0
5	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.4	0
3	0.16666666666666666	0
4	0.0	0
5	0.4	0
1	0.0	0
2	0.2222222222222222	0
3	0.0	0
4	0.0	0
5	0.2222222222222222	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.1111111111111111	0
3	0.6666666666666666	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.20652173913043478	0
2	0.19047619047619047	0
3	0.275	0
4	0.10344827586206896	0
5	0.13333333333333333	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.4	0
2	0.0	0
3	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.2222222222222222	0
2	0.15384615384615385	0
3	0.058823529411764705	0
4	0.36363636363636365	0
5	0.2	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.16666666666666666	0
4	0.125	0
5	0.3333333333333333	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.0	0
-1	0.0	0
0	0.0	0
1	0.16666666666666666	0
2	0.3333333333333333	0
3	0.1	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.6666666666666666	0
2	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.0	0
5	1.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.023255813953488372	0
2	0.22857142857142856	0
3	0.1891891891891892	0
4	0.07142857142857142	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.3	0
2	0.0	0
3	0.3333333333333333	0
4	1.0	0
5	0.0	0
1	0.0	0
2	0.2857142857142857	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.25	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.0	0
0	0.0	0
1	1.0	0
2	0.2222222222222222	0
3	0.3333333333333333	0
-1	0.0	0
0	0.0	0
1	0.4	0
2	0.6666666666666666	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	0.3333333333333333	0
3	0.2	0
4	0.0	0
5	0.3	0
1	0.0	0
2	0.25	0
3	0.0	0
4	0.0	0
5	0.5	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.15384615384615385	0
2	0.09090909090909091	0
3	0.0	0
4	0.26666666666666666	0
5	0.09090909090909091	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.14285714285714285	0
2	0.2857142857142857	0
3	0.0	0
4	0.0	0
1	0.21428571428571427	0
2	0.15384615384615385	0
3	0.2	0
4	0.13333333333333333	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.25	0
5	0.0	0
1	1.0	0
2	0.3333333333333333	0
3	0.0	0
4	0.0	0
5	1.0	0
1	0.0	0
2	0.8	0
3	0.3333333333333333	0
4	0.0	0
5	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.5	0
4	0.0	0
5	0.0	0
1	0.0	0
2	0.2	0
3	0.1	0
4	0.25	0
5	0.2222222222222222	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.75	0
3	0.16666666666666666	0
4	0.0	0
5	0.0	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.5	0
5	0.0	0
1	0.0	0
2	0.0	0
3	0.4	0
4	0.0	0
5	0.35714285714285715	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.5	0
3	0.16666666666666666	0
4	0.0	0
5	0.2	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.0	0
3	0.3333333333333333	0
4	0.0	0
5	0.0	0
0	0.0	0
1	0.0	0
2	0.14285714285714285	0
3	0.2727272727272727	0
4	0.25	0
5	0.8	0
1	0.2	0
2	0.6	0
3	0.8333333333333334	0
4	0.5	0
5	0.3333333333333333	0
0	0.0	0
1	0.0	0
2	0.15384615384615385	0
