Year0	left	right	BeforeCount	AfterCount	BeSpan	AfSpan	AfAvg	BeAvg	EditorId	IssnId
2004	2000	2009	7.0	0.0	5	5	0.0	1.4	18023	12833
2008	2004	2013	0.0	1.0	5	5	0.2	0.0	13753	12833
2011	2007	2016	2.0	0.0	5	5	0.0	0.4	12884	3501
2009	2005	2014	5.0	0.0	5	5	0.0	1.0	14160	3501
2005	2001	2010	5.0	8.0	5	5	1.6	1.0	19026	3501
2009	2005	2012	2.0	2.0	5	3	0.6666666666666666	0.4	19133	3501
2011	2007	2012	0.0	0.0	5	1	0.0	0.0	3501	3501
2010	2006	2014	1.0	3.0	5	4	0.75	0.2	12953	230
2004	2000	2009	2.0	5.0	5	5	1.0	0.4	14366	230
2007	2003	2008	12.0	0.0	5	1	0.0	2.4	16690	230
2006	2002	2011	0.0	3.0	5	5	0.6	0.0	230	230
2007	2003	2012	0.0	3.0	5	5	0.6	0.0	13820	230
2008	2004	2011	0.0	0.0	5	3	0.0	0.0	19123	230
1992	1988	1997	4.0	1.0	5	5	0.2	0.8	12978	12978
2007	2003	2012	10.0	12.0	5	5	2.4	2.0	12981	12981
2003	1999	2008	1.0	1.0	5	5	0.2	0.2	14262	12981
2006	2002	2011	12.0	13.0	5	5	2.6	2.4	12993	11648
1995	1991	2000	1.0	3.0	5	5	0.6	0.2	13102	11648
1993	1989	1998	0.0	5.0	5	5	1.0	0.0	11648	11648
2009	2005	2010	6.0	3.0	5	1	3.0	1.2	13007	2692
1989	1985	1994	1.0	0.0	5	5	0.0	0.2	14150	2692
1992	1988	1997	0.0	1.0	5	5	0.2	0.0	2692	2692
2008	2004	2010	0.0	0.0	5	2	0.0	0.0	18970	2692
2008	2004	2010	4.0	0.0	5	2	0.0	0.8	13012	134
1995	1991	1998	1.0	0.0	5	3	0.0	0.2	13058	228
1995	1991	2000	3.0	1.0	5	5	0.2	0.6	14171	228
2009	2005	2014	0.0	4.0	5	5	0.8	0.0	228	228
1993	1989	1998	0.0	0.0	5	5	0.0	0.0	9479	228
2004	2000	2007	3.0	0.0	5	3	0.0	0.6	13083	567
2004	2000	2009	0.0	0.0	5	5	0.0	0.0	14246	567
2004	2000	2009	3.0	4.0	5	5	0.8	0.6	14376	567
2004	2000	2009	1.0	0.0	5	5	0.0	0.2	15891	567
2004	2000	2009	2.0	0.0	5	5	0.0	0.4	16340	567
2004	2000	2007	1.0	0.0	5	3	0.0	0.2	16732	567
2004	2000	2009	3.0	4.0	5	5	0.8	0.6	17820	567
1971	1967	1976	3.0	1.0	5	5	0.2	0.6	18595	567
2005	2001	2010	0.0	4.0	5	5	0.8	0.0	12919	567
2004	2000	2009	0.0	0.0	5	5	0.0	0.0	17613	567
2004	2000	2009	0.0	0.0	5	5	0.0	0.0	567	567
2004	2000	2007	0.0	0.0	5	3	0.0	0.0	5169	567
2004	2000	2009	0.0	0.0	5	5	0.0	0.0	7893	567
2005	2001	2007	0.0	0.0	5	2	0.0	0.0	9339	567
2004	2000	2006	0.0	0.0	5	2	0.0	0.0	16592	567
2005	2001	2010	10.0	16.0	5	5	3.2	2.0	13107	13107
2010	2006	2015	6.0	4.0	5	5	0.8	1.2	14130	13107
1996	1992	2001	1.0	0.0	5	5	0.0	0.2	13113	7514
1992	1988	1997	0.0	1.0	5	5	0.2	0.0	16706	7514
2004	2000	2006	0.0	0.0	5	2	0.0	0.0	7514	7514
1992	1988	1997	0.0	0.0	5	5	0.0	0.0	13654	7514
2011	2007	2013	1.0	1.0	5	2	0.5	0.2	13134	13134
2013	2009	2018	1.0	0.0	5	5	0.0	0.2	13166	981
2005	2001	2010	2.0	5.0	5	5	1.0	0.4	14397	981
1989	1985	1994	1.0	1.0	5	5	0.2	0.2	18160	981
1989	1985	1990	1.0	1.0	5	1	1.0	0.2	19075	981
2005	2001	2010	0.0	4.0	5	5	0.8	0.0	5829	981
1989	1985	1990	0.0	1.0	5	1	1.0	0.0	9257	981
1996	1992	2001	0.0	0.0	5	5	0.0	0.0	6069	981
1996	1992	1997	0.0	0.0	5	1	0.0	0.0	17546	981
1996	1992	1998	0.0	0.0	5	2	0.0	0.0	17617	981
1996	1992	2001	0.0	0.0	5	5	0.0	0.0	17747	981
1996	1992	1998	0.0	0.0	5	2	0.0	0.0	19347	981
2007	2003	2012	5.0	7.0	5	5	1.4	1.0	13168	11826
1986	1982	1991	2.0	0.0	5	5	0.0	0.4	13875	11826
1974	1970	1979	2.0	2.0	5	5	0.4	0.4	15219	11826
1991	1987	1996	1.0	37.0	5	5	7.4	0.2	13217	3080
1996	1992	1998	2.0	0.0	5	2	0.0	0.4	14486	3080
1996	1992	2001	5.0	10.0	5	5	2.0	1.0	15331	3080
1989	1985	1994	3.0	8.0	5	5	1.6	0.6	15429	3080
1989	1985	1994	4.0	3.0	5	5	0.6	0.8	15752	3080
1989	1985	1994	11.0	36.0	5	5	7.2	2.2	19495	3080
1974	1970	1979	0.0	0.0	5	5	0.0	0.0	11238	3080
2003	1999	2008	3.0	6.0	5	5	1.2	0.6	13247	13247
1968	1964	1973	2.0	1.0	5	5	0.2	0.4	13259	3831
2011	2007	2016	0.0	1.0	5	5	0.2	0.0	3831	3831
2003	1999	2006	1.0	1.0	5	3	0.3333333333333333	0.2	13290	10112
1990	1986	1995	0.0	3.0	5	5	0.6	0.0	10112	10112
1988	1984	1993	0.0	1.0	5	5	0.2	0.0	13936	10112
1992	1988	1997	0.0	2.0	5	5	0.4	0.0	16053	10112
1988	1984	1993	0.0	12.0	5	5	2.4	0.0	18003	10112
2003	1999	2006	0.0	0.0	5	3	0.0	0.0	16866	10112
1990	1986	1994	6.0	0.0	5	4	0.0	1.2	13374	4761
1970	1966	1975	2.0	12.0	5	5	2.4	0.4	13941	4761
2012	2008	2017	45.0	31.0	5	5	6.2	9.0	15143	4761
2012	2008	2015	37.0	25.0	5	3	8.333333333333334	7.4	18944	4761
1969	1969	1974	0.0	1.0	1	5	0.2	0.0	12306	4761
1969	1965	1974	0.0	3.0	5	5	0.6	0.0	17277	4761
1995	1991	2000	0.0	1.0	5	5	0.2	0.0	18922	4761
1990	1986	1993	0.0	0.0	5	3	0.0	0.0	4761	4761
2008	2004	2013	2.0	4.0	5	5	0.8	0.4	13397	1205
2011	2007	2016	1.0	3.0	5	5	0.6	0.2	16915	1205
2011	2007	2016	0.0	1.0	5	5	0.2	0.0	3917	1205
2012	2008	2017	0.0	10.0	5	5	2.0	0.0	6467	1205
2004	2000	2009	0.0	2.0	5	5	0.4	0.0	18026	1205
2010	2006	2015	0.0	0.0	5	5	0.0	0.0	2425	1205
2007	2003	2011	0.0	0.0	5	4	0.0	0.0	3140	1205
2008	2004	2013	0.0	0.0	5	5	0.0	0.0	19732	1205
1994	1994	1997	1.0	1.0	1	3	0.3333333333333333	1.0	13402	13402
2008	2004	2010	2.0	1.0	5	2	0.5	0.4	13562	5190
2008	2004	2010	0.0	0.0	5	2	0.0	0.0	5190	5190
2008	2004	2010	0.0	0.0	5	2	0.0	0.0	10339	5190
2008	2004	2010	0.0	0.0	5	2	0.0	0.0	14625	5190
2008	2004	2010	0.0	0.0	5	2	0.0	0.0	14851	5190
2008	2004	2010	0.0	0.0	5	2	0.0	0.0	16589	5190
2008	2004	2010	0.0	0.0	5	2	0.0	0.0	19112	5190
2008	2004	2009	1.0	1.0	5	1	1.0	0.2	13623	13623
1982	1978	1987	1.0	6.0	5	5	1.2	0.2	13650	13650
1990	1986	1995	1.0	2.0	5	5	0.4	0.2	13700	2317
1989	1985	1994	0.0	4.0	5	5	0.8	0.0	2893	2317
1989	1985	1994	0.0	1.0	5	5	0.2	0.0	4082	2317
1989	1985	1994	0.0	1.0	5	5	0.2	0.0	8001	2317
1989	1986	1994	0.0	1.0	4	5	0.2	0.0	9158	2317
1989	1986	1994	0.0	1.0	4	5	0.2	0.0	9637	2317
1989	1985	1994	0.0	3.0	5	5	0.6	0.0	18559	2317
1989	1989	1994	0.0	0.0	1	5	0.0	0.0	2317	2317
1989	1986	1994	0.0	0.0	4	5	0.0	0.0	3549	2317
1990	1986	1995	0.0	0.0	5	5	0.0	0.0	11231	2317
1989	1985	1994	0.0	0.0	5	5	0.0	0.0	17566	2317
1989	1986	1994	0.0	0.0	4	5	0.0	0.0	18740	2317
2013	2009	2018	4.0	2.0	5	5	0.4	0.8	13844	11659
2007	2003	2008	12.0	1.0	5	1	1.0	2.4	13851	13851
1995	1991	1997	1.0	9.0	5	2	4.5	0.2	13864	13864
1988	1984	1993	6.0	5.0	5	5	1.0	1.2	15974	13864
1983	1979	1987	5.0	2.0	5	4	0.5	1.0	16437	13864
1986	1982	1991	2.0	1.0	5	5	0.2	0.4	13968	13968
1981	1977	1986	0.0	0.0	5	5	0.0	0.0	13970	13968
2008	2004	2013	1.0	1.0	5	5	0.2	0.2	13983	13987
2008	2004	2013	0.0	1.0	5	5	0.2	0.0	13983	12029
1990	1986	1995	0.0	3.0	5	5	0.6	0.0	12029	12029
1990	1986	1995	0.0	5.0	5	5	1.0	0.0	13983	13986
1997	1993	1998	1.0	3.0	5	1	3.0	0.2	14031	2774
1995	1992	2000	0.0	2.0	4	5	0.4	0.0	3085	2774
1995	1991	2000	0.0	2.0	5	5	0.4	0.0	9782	2774
1995	1991	1996	0.0	2.0	5	1	2.0	0.0	14498	2774
1996	1992	1998	0.0	1.0	5	2	0.5	0.0	18525	2774
1995	1991	1998	0.0	0.0	5	3	0.0	0.0	4545	2774
1995	1991	1998	0.0	0.0	5	3	0.0	0.0	16243	2774
1997	1993	1998	0.0	0.0	5	1	0.0	0.0	17527	2774
1993	1989	1998	1.0	1.0	5	5	0.2	0.2	14295	12009
2005	2001	2010	1.0	9.0	5	5	1.8	0.2	14324	14324
2008	2004	2013	4.0	6.0	5	5	1.2	0.8	18511	14324
2007	2003	2012	1.0	1.0	5	5	0.2	0.2	14350	3138
2007	2003	2012	0.0	2.0	5	5	0.4	0.0	18019	3138
2007	2003	2012	0.0	0.0	5	5	0.0	0.0	13826	3138
2007	2003	2012	0.0	0.0	5	5	0.0	0.0	15939	3138
2007	2003	2012	0.0	0.0	5	5	0.0	0.0	16151	3138
2004	2000	2009	7.0	4.0	5	5	0.8	1.4	14372	14372
1994	1990	1996	3.0	5.0	5	2	2.5	0.6	14443	2909
2004	2004	2009	1.0	2.0	1	5	0.4	1.0	15173	2909
2004	2000	2009	11.0	3.0	5	5	0.6	2.2	15813	2909
1990	1986	1995	2.0	1.0	5	5	0.2	0.4	16569	2909
1983	1979	1988	0.0	0.0	5	5	0.0	0.0	2909	2909
2005	2001	2010	2.0	1.0	5	5	0.2	0.4	14455	14455
2005	2001	2010	1.0	3.0	5	5	0.6	0.2	14509	14509
1995	1991	2000	2.0	3.0	5	5	0.6	0.4	14646	1837
1993	1989	1998	2.0	1.0	5	5	0.2	0.4	19084	1837
2004	2000	2009	3.0	14.0	5	5	2.8	0.6	19128	1837
1992	1988	1995	0.0	1.0	5	3	0.3333333333333333	0.0	1837	1837
2004	2000	2009	0.0	1.0	5	5	0.2	0.0	2301	1837
1989	1985	1994	0.0	1.0	5	5	0.2	0.0	9447	1837
1989	1985	1994	0.0	1.0	5	5	0.2	0.0	12322	1837
1989	1985	1994	0.0	4.0	5	5	0.8	0.0	13055	1837
1989	1985	1994	0.0	0.0	5	5	0.0	0.0	12538	1837
1995	1991	2000	0.0	0.0	5	5	0.0	0.0	16810	1837
1996	1992	1997	7.0	4.0	5	1	4.0	1.4	14801	14801
2011	2007	2016	1.0	0.0	5	5	0.0	0.2	14863	1005
2011	2007	2012	0.0	0.0	5	1	0.0	0.0	7970	1005
2003	1999	2007	0.0	0.0	5	4	0.0	0.0	10822	1005
1992	1988	1993	4.0	1.0	5	1	1.0	0.8	14914	13563
1989	1985	1993	0.0	1.0	5	4	0.25	0.0	13563	13563
1994	1990	1995	8.0	3.0	5	1	3.0	1.6	14965	1323
1991	1987	1996	4.0	9.0	5	5	1.8	0.8	15096	126
1987	1983	1992	2.0	2.0	5	5	0.4	0.4	17169	126
1998	1994	2003	0.0	8.0	5	5	1.6	0.0	14592	126
1989	1985	1990	0.0	0.0	5	1	0.0	0.0	126	126
2006	2002	2011	2.0	0.0	5	5	0.0	0.4	15169	1440
1994	1990	1999	0.0	1.0	5	5	0.2	0.0	16597	1440
2007	2003	2012	0.0	0.0	5	5	0.0	0.0	2200	1440
2006	2002	2011	0.0	0.0	5	5	0.0	0.0	3958	1440
1994	1990	1999	0.0	0.0	5	5	0.0	0.0	8523	1440
2013	2009	2014	0.0	0.0	5	1	0.0	0.0	9604	1440
1997	1993	1998	6.0	0.0	5	1	0.0	1.2	15175	1500
1966	1962	1967	1.0	0.0	5	1	0.0	0.2	17400	1500
1985	1981	1990	0.0	1.0	5	5	0.2	0.0	16627	1500
1993	1989	1997	2.0	3.0	5	4	0.75	0.4	15190	10672
1990	1986	1995	0.0	1.0	5	5	0.2	0.0	10672	10672
1987	1983	1992	0.0	3.0	5	5	0.6	0.0	13942	10672
2005	2001	2010	3.0	5.0	5	5	1.0	0.6	15196	7805
1991	1987	1996	0.0	1.0	5	5	0.2	0.0	18094	7805
1994	1990	1999	7.0	5.0	5	5	1.0	1.4	15241	15241
1995	1991	2000	5.0	6.0	5	5	1.2	1.0	17124	15241
2005	2001	2010	7.0	28.0	5	5	5.6	1.4	15284	4006
1996	1992	2001	2.0	2.0	5	5	0.4	0.4	15285	4006
2008	2004	2013	26.0	39.0	5	5	7.8	5.2	15764	4006
1990	1986	1995	0.0	12.0	5	5	2.4	0.0	12651	4006
1990	1986	1995	0.0	7.0	5	5	1.4	0.0	16728	4006
1990	1986	1995	0.0	24.0	5	5	4.8	0.0	19707	4006
1993	1992	1997	0.0	0.0	2	4	0.0	0.0	4006	4006
2006	2002	2007	3.0	0.0	5	1	0.0	0.6	15333	15333
2005	2001	2010	0.0	0.0	5	5	0.0	0.0	15366	5364
2013	2009	2015	4.0	4.0	5	2	2.0	0.8	18081	5364
2012	2008	2015	0.0	0.0	5	3	0.0	0.0	6683	5364
2011	2007	2016	0.0	0.0	5	5	0.0	0.0	10775	5364
2005	2001	2010	0.0	0.0	5	5	0.0	0.0	12797	5364
2005	2001	2010	0.0	0.0	5	5	0.0	0.0	16807	5364
2006	2002	2011	3.0	9.0	5	5	1.8	0.6	15368	11734
1993	1989	1994	6.0	2.0	5	1	2.0	1.2	16894	11734
1994	1990	1999	7.0	7.0	5	5	1.4	1.4	17846	11734
1992	1988	1997	4.0	5.0	5	5	1.0	0.8	15492	2679
1990	1986	1995	1.0	1.0	5	5	0.2	0.2	17656	2679
2011	2007	2016	4.0	4.0	5	5	0.8	0.8	18296	2679
1989	1985	1994	0.0	1.0	5	5	0.2	0.0	13771	2679
1989	1985	1994	0.0	1.0	5	5	0.2	0.0	18360	2679
1995	1991	1999	0.0	0.0	5	4	0.0	0.0	2679	2679
2005	2001	2007	0.0	0.0	5	2	0.0	0.0	5845	2679
1995	1991	1999	0.0	0.0	5	4	0.0	0.0	10411	2679
1992	1988	1997	0.0	0.0	5	5	0.0	0.0	14528	2679
1995	1991	2000	3.0	2.0	5	5	0.4	0.6	15538	38
1992	1988	1997	1.0	0.0	5	5	0.0	0.2	17814	38
1994	1990	1999	1.0	0.0	5	5	0.0	0.2	18155	38
2012	2012	2017	0.0	1.0	1	5	0.2	0.0	10488	38
1992	1988	1997	0.0	3.0	5	5	0.6	0.0	12863	38
2007	2003	2012	0.0	0.0	5	5	0.0	0.0	38	38
1992	1988	1997	0.0	0.0	5	5	0.0	0.0	3885	38
1992	1988	1997	0.0	0.0	5	5	0.0	0.0	7953	38
2007	2003	2012	0.0	0.0	5	5	0.0	0.0	8834	38
1992	1988	1997	0.0	0.0	5	5	0.0	0.0	10925	38
1992	1988	1997	0.0	0.0	5	5	0.0	0.0	13962	38
2009	2005	2014	0.0	0.0	5	5	0.0	0.0	16990	38
1992	1988	1997	0.0	0.0	5	5	0.0	0.0	18691	38
1994	1993	1999	0.0	0.0	2	5	0.0	0.0	18933	38
1995	1991	2000	0.0	0.0	5	5	0.0	0.0	19553	38
2005	2001	2010	3.0	0.0	5	5	0.0	0.6	15550	15550
1989	1985	1994	2.0	0.0	5	5	0.0	0.4	15608	15608
2005	2001	2010	4.0	1.0	5	5	0.2	0.8	15615	15608
1989	1985	1994	1.0	4.0	5	5	0.8	0.2	16542	15608
1988	1984	1993	0.0	0.0	5	5	0.0	0.0	19630	15608
1991	1987	1994	0.0	0.0	5	3	0.0	0.0	15630	15631
2005	2001	2010	0.0	0.0	5	5	0.0	0.0	15630	15632
1994	1990	1995	2.0	1.0	5	1	1.0	0.4	15671	15671
2005	2001	2010	2.0	2.0	5	5	0.4	0.4	15691	15691
1993	1989	1996	0.0	10.0	5	3	3.3333333333333335	0.0	17965	15691
1985	1981	1990	0.0	1.0	5	5	0.2	0.0	15777	1466
1985	1981	1988	0.0	0.0	5	3	0.0	0.0	16444	1466
1985	1981	1988	0.0	1.0	5	3	0.3333333333333333	0.0	1466	1466
1985	1981	1988	0.0	0.0	5	3	0.0	0.0	2457	1466
1985	1981	1990	0.0	2.0	5	5	0.4	0.0	3513	1466
1985	1981	1990	0.0	2.0	5	5	0.4	0.0	6734	1466
1985	1981	1990	0.0	13.0	5	5	2.6	0.0	11631	1466
1985	1981	1990	0.0	1.0	5	5	0.2	0.0	14675	1466
1985	1981	1990	0.0	0.0	5	5	0.0	0.0	12622	1466
1985	1981	1990	0.0	0.0	5	5	0.0	0.0	12821	1466
1985	1981	1990	0.0	0.0	5	5	0.0	0.0	14992	1466
1985	1981	1986	0.0	0.0	5	1	0.0	0.0	17122	1466
1985	1981	1986	0.0	0.0	5	1	0.0	0.0	18311	1466
1985	1981	1988	0.0	0.0	5	3	0.0	0.0	18908	1466
1985	1981	1990	0.0	0.0	5	5	0.0	0.0	19518	1466
2005	2001	2010	3.0	0.0	5	5	0.0	0.6	15826	962
2010	2006	2015	2.0	4.0	5	5	0.8	0.4	18819	962
2012	2008	2017	1.0	0.0	5	5	0.0	0.2	19616	962
2005	2001	2010	0.0	1.0	5	5	0.2	0.0	18892	962
2009	2005	2014	0.0	0.0	5	5	0.0	0.0	962	962
2011	2007	2016	0.0	0.0	5	5	0.0	0.0	1816	962
1996	1992	1998	0.0	0.0	5	2	0.0	0.0	4646	962
2009	2005	2014	0.0	0.0	5	5	0.0	0.0	6181	962
2005	2001	2010	0.0	0.0	5	5	0.0	0.0	15195	962
1985	1981	1990	1.0	0.0	5	5	0.0	0.2	15908	3081
1985	1981	1990	1.0	0.0	5	5	0.0	0.2	16786	3081
1970	1966	1975	0.0	1.0	5	5	0.2	0.0	15626	3081
1993	1989	1998	0.0	0.0	5	5	0.0	0.0	9991	3081
1973	1969	1978	0.0	0.0	5	5	0.0	0.0	11763	3081
2008	2004	2011	0.0	0.0	5	3	0.0	0.0	13516	3081
1992	1988	1997	0.0	0.0	5	5	0.0	0.0	13953	3081
1980	1976	1985	0.0	0.0	5	5	0.0	0.0	14465	3081
1989	1985	1994	0.0	0.0	5	5	0.0	0.0	15839	3081
1974	1970	1979	0.0	0.0	5	5	0.0	0.0	18186	3081
1972	1968	1977	0.0	0.0	5	5	0.0	0.0	18769	3081
2008	2004	2009	0.0	0.0	5	1	0.0	0.0	19466	3081
2013	2009	2018	1.0	0.0	5	5	0.0	0.2	15928	5129
2013	2009	2018	6.0	9.0	5	5	1.8	1.2	17709	5129
2013	2009	2018	0.0	1.0	5	5	0.2	0.0	16281	5129
2013	2009	2018	0.0	0.0	5	5	0.0	0.0	5128	5129
2013	2009	2018	0.0	0.0	5	5	0.0	0.0	7176	5129
2013	2009	2018	0.0	0.0	5	5	0.0	0.0	11323	5129
2013	2009	2018	0.0	0.0	5	5	0.0	0.0	13922	5129
2013	2009	2014	3.0	1.0	5	1	1.0	0.6	15950	1629
2008	2004	2013	0.0	3.0	5	5	0.6	0.0	3479	1629
2008	2004	2013	0.0	1.0	5	5	0.2	0.0	8031	1629
2008	2004	2013	0.0	2.0	5	5	0.4	0.0	11359	1629
2009	2005	2014	0.0	0.0	5	5	0.0	0.0	1629	1629
2008	2004	2013	0.0	0.0	5	5	0.0	0.0	13907	1629
2013	2009	2018	1.0	0.0	5	5	0.0	0.2	15990	103
2013	2009	2017	0.0	1.0	5	4	0.25	0.0	1930	103
2003	1999	2005	0.0	1.0	5	2	0.5	0.0	6023	103
2013	2009	2017	0.0	0.0	5	4	0.0	0.0	103	103
2013	2009	2017	0.0	0.0	5	4	0.0	0.0	5661	103
2013	2009	2017	0.0	0.0	5	4	0.0	0.0	9000	103
1982	1978	1987	2.0	3.0	5	5	0.6	0.4	16022	16023
1984	1980	1989	0.0	1.0	5	5	0.2	0.0	19193	16023
2007	2003	2012	0.0	0.0	5	5	0.0	0.0	16117	648
2004	2000	2006	0.0	0.0	5	2	0.0	0.0	4578	648
2004	2000	2007	0.0	0.0	5	3	0.0	0.0	10999	648
2007	2003	2012	0.0	0.0	5	5	0.0	0.0	12872	648
1984	1980	1985	1.0	2.0	5	1	2.0	0.2	16187	5592
2006	2002	2007	2.0	0.0	5	1	0.0	0.4	16195	12539
2005	2001	2008	0.0	2.0	5	3	0.6666666666666666	0.0	14989	12539
2004	2000	2006	1.0	0.0	5	2	0.0	0.2	16211	984
2004	2000	2006	0.0	2.0	5	2	1.0	0.0	984	984
2004	2000	2006	0.0	0.0	5	2	0.0	0.0	11415	984
2004	2000	2006	0.0	0.0	5	2	0.0	0.0	12091	984
2013	2009	2017	2.0	8.0	5	4	2.0	0.4	16235	408
2012	2008	2014	2.0	10.0	5	2	5.0	0.4	16301	408
2006	2002	2011	0.0	8.0	5	5	1.6	0.0	5783	408
2006	2002	2011	0.0	1.0	5	5	0.2	0.0	6422	408
2006	2002	2011	0.0	8.0	5	5	1.6	0.0	7527	408
2006	2002	2011	0.0	1.0	5	5	0.2	0.0	13796	408
2006	2002	2011	0.0	4.0	5	5	0.8	0.0	14815	408
2006	2002	2011	0.0	1.0	5	5	0.2	0.0	17944	408
2006	2002	2011	0.0	4.0	5	5	0.8	0.0	18409	408
2006	2002	2011	0.0	0.0	5	5	0.0	0.0	11641	408
2006	2002	2011	0.0	0.0	5	5	0.0	0.0	11869	408
2011	2007	2016	0.0	0.0	5	5	0.0	0.0	16107	408
1989	1985	1992	3.0	2.0	5	3	0.6666666666666666	0.6	16249	16249
2012	2008	2017	1.0	3.0	5	5	0.6	0.2	16315	173
1991	1987	1996	0.0	15.0	5	5	3.0	0.0	16586	173
1991	1987	1996	0.0	7.0	5	5	1.4	0.0	173	173
1991	1990	1996	0.0	1.0	2	5	0.2	0.0	4215	173
1991	1987	1996	0.0	2.0	5	5	0.4	0.0	15502	173
1991	1988	1996	0.0	3.0	4	5	0.6	0.0	15747	173
1991	1987	1996	0.0	1.0	5	5	0.2	0.0	16637	173
1991	1987	1996	0.0	1.0	5	5	0.2	0.0	17043	173
1991	1987	1996	0.0	0.0	5	5	0.0	0.0	4624	173
1991	1987	1992	0.0	0.0	5	1	0.0	0.0	15283	173
1991	1987	1992	0.0	0.0	5	1	0.0	0.0	16101	173
1991	1987	1996	0.0	0.0	5	5	0.0	0.0	16731	173
2005	2001	2010	2.0	2.0	5	5	0.4	0.4	16321	897
2012	2008	2017	0.0	2.0	5	5	0.4	0.0	14082	897
2012	2008	2017	0.0	0.0	5	5	0.0	0.0	6531	897
2012	2008	2015	0.0	0.0	5	3	0.0	0.0	7264	897
2012	2008	2015	0.0	0.0	5	3	0.0	0.0	9559	897
1970	1967	1975	0.0	0.0	4	5	0.0	0.0	14944	897
1970	1966	1975	0.0	0.0	5	5	0.0	0.0	16213	897
2012	2008	2015	0.0	0.0	5	3	0.0	0.0	17793	897
1995	1991	1996	1.0	0.0	5	1	0.0	0.2	16389	880
1990	1986	1992	0.0	1.0	5	2	0.5	0.0	880	880
1991	1987	1996	0.0	5.0	5	5	1.0	0.0	2797	880
1990	1986	1991	0.0	2.0	5	1	2.0	0.0	3001	880
1995	1991	1996	0.0	1.0	5	1	1.0	0.0	5871	880
1990	1986	1991	0.0	0.0	5	1	0.0	0.0	12938	880
2010	2006	2013	5.0	0.0	5	3	0.0	1.0	16398	3698
2012	2008	2013	1.0	0.0	5	1	0.0	0.2	18759	3698
2008	2004	2013	0.0	0.0	5	5	0.0	0.0	3698	3698
1992	1988	1993	0.0	0.0	5	1	0.0	0.0	16499	11048
1976	1972	1981	3.0	1.0	5	5	0.2	0.6	16502	11714
1974	1970	1979	0.0	5.0	5	5	1.0	0.0	12415	11714
1976	1976	1981	0.0	1.0	1	5	0.2	0.0	17258	11714
1976	1972	1981	0.0	2.0	5	5	0.4	0.0	17538	11714
1974	1970	1979	0.0	0.0	5	5	0.0	0.0	11714	11714
2003	1999	2006	2.0	0.0	5	3	0.0	0.4	16533	12698
2003	1999	2006	0.0	0.0	5	3	0.0	0.0	12698	12698
2004	2000	2008	3.0	3.0	5	4	0.75	0.6	16548	12552
2008	2004	2011	7.0	2.0	5	3	0.6666666666666666	1.4	19150	12552
2004	2000	2005	0.0	0.0	5	1	0.0	0.0	15772	12552
2008	2004	2011	1.0	0.0	5	3	0.0	0.2	16588	1810
2008	2005	2012	0.0	0.0	4	4	0.0	0.0	1810	1810
2008	2004	2012	0.0	0.0	5	4	0.0	0.0	9086	1810
2008	2004	2012	0.0	0.0	5	4	0.0	0.0	17301	1810
1990	1986	1995	2.0	3.0	5	5	0.6	0.4	16602	3200
1989	1985	1994	0.0	0.0	5	5	0.0	0.0	17052	3200
2005	2001	2010	4.0	1.0	5	5	0.2	0.8	18199	3200
1990	1986	1995	0.0	1.0	5	5	0.2	0.0	18894	3200
1994	1990	1999	0.0	1.0	5	5	0.2	0.0	3780	3200
1990	1986	1995	0.0	1.0	5	5	0.2	0.0	9166	3200
2005	2001	2010	0.0	3.0	5	5	0.6	0.0	11887	3200
1995	1991	1999	0.0	1.0	5	4	0.25	0.0	13197	3200
1989	1989	1994	0.0	1.0	1	5	0.2	0.0	15968	3200
1990	1986	1995	0.0	1.0	5	5	0.2	0.0	17046	3200
2009	2005	2013	0.0	0.0	5	4	0.0	0.0	13315	3200
2010	2006	2015	3.0	1.0	5	5	0.2	0.6	16636	4165
2004	2000	2009	1.0	0.0	5	5	0.0	0.2	17690	4165
2004	2000	2009	1.0	1.0	5	5	0.2	0.2	19142	4165
2004	2004	2009	0.0	1.0	1	5	0.2	0.0	4165	4165
2004	2000	2009	0.0	0.0	5	5	0.0	0.0	5120	4165
1988	1984	1993	7.0	8.0	5	5	1.6	1.4	16753	12858
1981	1977	1986	0.0	7.0	5	5	1.4	0.0	12858	12858
1972	1968	1976	1.0	3.0	5	4	0.75	0.2	16767	16505
2004	2000	2005	18.0	7.0	5	1	7.0	3.6	18102	16505
1961	1957	1965	0.0	12.0	5	4	3.0	0.0	16505	16505
2005	2001	2010	2.0	0.0	5	5	0.0	0.4	16938	3416
2004	2000	2006	0.0	0.0	5	2	0.0	0.0	16986	403
1997	1993	2002	0.0	0.0	5	5	0.0	0.0	17080	403
2004	2000	2006	0.0	0.0	5	2	0.0	0.0	403	403
2006	2002	2011	0.0	0.0	5	5	0.0	0.0	488	403
2011	2007	2016	0.0	0.0	5	5	0.0	0.0	645	403
2004	2000	2009	0.0	0.0	5	5	0.0	0.0	682	403
2006	2002	2011	0.0	0.0	5	5	0.0	0.0	1263	403
2006	2002	2011	0.0	0.0	5	5	0.0	0.0	1497	403
2012	2008	2017	0.0	0.0	5	5	0.0	0.0	2329	403
2004	2000	2009	0.0	0.0	5	5	0.0	0.0	5045	403
2004	2000	2006	0.0	0.0	5	2	0.0	0.0	5124	403
2005	2001	2010	0.0	0.0	5	5	0.0	0.0	5786	403
2009	2005	2014	0.0	0.0	5	5	0.0	0.0	6797	403
