EditorYear	PeerPercent	Cohort
4	0.041666666666666664	4
5	0.5	4
1	0.0	4
2	0.0	4
3	0.5	4
4	0.0	4
1	0.09722222222222222	4
1	0.375	4
2	0.0	4
3	0.0	4
4	0.0	4
5	0.08333333333333333	4
-4	0.15384615384615385	4
-3	0.10714285714285714	4
-2	0.06382978723404255	4
-1	0.0	4
0	0.11764705882352941	4
1	0.09523809523809523	4
2	0.10526315789473684	4
3	1.0	4
4	0.6666666666666666	4
5	0.6666666666666666	4
-4	1.0	4
-3	0.5	4
-2	0.5	4
-1	0.5	4
1	1.0	4
2	0.6666666666666666	4
3	0.46511627906976744	4
4	0.3888888888888889	4
5	0.24	4
1	0.09090909090909091	4
1	1.0	4
2	0.0	4
3	0.0	4
4	0.0	4
5	0.0	4
1	0.0	4
2	0.0	4
3	0.0	4
4	0.0	4
5	1.0	4
0	0.5	4
1	0.5	4
2	0.6666666666666666	4
3	0.0	4
-4	0.5	4
-3	0.0	4
-2	0.5	4
0	0.25	4
1	0.1875	4
2	0.17647058823529413	4
3	0.4117647058823529	4
4	0.4166666666666667	4
5	0.6842105263157895	4
1	1.0	4
1	0.0	4
2	0.0	4
3	1.0	4
4	1.0	4
5	1.0	4
-2	0.0	4
-1	0.0	4
0	0.0	4
1	0.0	4
2	0.30434782608695654	4
3	0.03571428571428571	4
4	0.17142857142857143	4
5	0.14634146341463414	4
1	0.3	4
2	0.5714285714285714	4
3	0.625	4
4	0.375	4
0	0.0	4
1	0.1417004048582996	4
2	0.0938337801608579	4
3	0.065	4
4	0.05075187969924812	4
5	0.04046242774566474	4
-4	0.018018018018018018	4
-3	0.020833333333333332	4
-2	0.014084507042253521	4
-1	0.013574660633484163	4
0	0.016736401673640166	4
1	0.0	4
2	0.0	4
3	0.1	4
4	0.0	4
5	0.0	4
0	0.1095890410958904	4
1	0.04878048780487805	4
2	0.1891891891891892	4
3	0.11764705882352941	4
4	0.1111111111111111	4
5	0.4117647058823529	4
1	0.0625	4
2	0.06818181818181818	4
3	0.09523809523809523	4
4	0.034482758620689655	4
5	0.041666666666666664	4
1	0.0	4
2	1.0	4
3	1.0	4
4	1.0	4
5	1.0	4
-4	0.0	4
-2	0.0	4
-1	0.0	4
0	0.0	4
1	0.0	4
2	0.5714285714285714	4
3	0.0	4
4	0.0	4
5	0.0	4
1	0.06666666666666667	4
2	0.04054054054054054	4
3	0.030303030303030304	4
4	0.15	4
-4	0.0	4
-3	0.5	4
-2	0.23529411764705882	4
-1	0.3	4
0	0.15789473684210525	4
1	0.5818181818181818	4
2	0.39622641509433965	4
-4	0.0	4
-3	0.5	4
-2	0.0	4
-1	0.0	4
0	0.0	4
1	0.25	4
2	0.18181818181818182	4
3	0.13333333333333333	4
-2	0.18181818181818182	4
-1	0.2962962962962963	4
0	0.13793103448275862	4
1	0.28888888888888886	4
2	0.2826086956521739	4
3	0.075	4
1	1.0	4
1	0.20754716981132076	4
2	0.14814814814814814	4
3	0.27906976744186046	4
4	0.36363636363636365	4
5	0.21875	4
1	0.8	4
2	0.0	4
3	0.5	4
4	0.6	4
5	0.3333333333333333	4
-4	1.0	4
-3	0.6666666666666666	4
-2	0.46511627906976744	4
-1	0.3888888888888889	4
0	0.24	4
1	0.4473684210526316	4
2	0.5277777777777778	4
3	0.21428571428571427	4
4	0.18181818181818182	4
0	0.11764705882352941	4
1	0.1	4
1	0.42857142857142855	4
-4	0.0	4
-3	0.0	4
-2	0.0	4
-1	0.0	4
1	0.6666666666666666	4
-4	0.2857142857142857	4
-3	0.25	4
-2	0.125	4
-1	0.21428571428571427	4
0	0.2	4
1	0.6666666666666666	4
2	0.3333333333333333	4
3	0.5	4
4	0.75	4
5	0.6	4
1	0.11627906976744186	4
2	0.03	4
3	0.057692307692307696	4
4	0.06666666666666667	4
5	0.038461538461538464	4
-1	0.0	4
0	0.0	4
1	0.1553398058252427	4
2	0.0684931506849315	4
3	0.0297029702970297	4
4	0.07142857142857142	4
-4	0.125	4
-3	0.5	4
-2	0.25	4
-1	0.2	4
1	0.3333333333333333	4
2	0.6	4
-4	0.0	4
-2	0.25	4
-1	0.058823529411764705	4
0	0.09523809523809523	4
1	0.03571428571428571	4
2	0.18518518518518517	4
3	0.25	4
4	0.1111111111111111	4
5	0.2	4
-1	0.3	4
0	0.5714285714285714	4
1	0.625	4
2	0.375	4
3	0.21428571428571427	4
4	0.5	4
-4	0.0	4
-3	0.0	4
-2	0.0	4
-1	0.0	4
1	1.0	4
2	0.0	4
3	0.0	4
4	0.0	4
5	1.0	4
1	0.3	4
-4	0.0625	4
-3	0.043243243243243246	4
-2	0.03333333333333333	4
-1	0.027777777777777776	4
0	0.041916167664670656	4
1	0.0591016548463357	4
2	0.05555555555555555	4
3	0.04864864864864865	4
4	0.049707602339181284	4
5	0.021929824561403508	4
1	0.0	4
2	1.0	4
3	0.0	4
4	0.0	4
5	0.0	4
-4	0.0	4
-3	0.0	4
1	0.3333333333333333	4
2	1.0	4
3	0.5	4
4	0.5	4
5	0.5	4
-1	0.0	4
0	0.0	4
1	0.5	4
2	0.0	4
3	1.0	4
4	1.0	4
5	0.0	4
0	0.0	4
1	0.4807692307692308	4
2	0.625	4
3	0.47058823529411764	4
4	0.5102040816326531	4
5	0.24074074074074073	4
-3	0.5	4
-2	0.3	4
-1	0.11428571428571428	4
0	0.25925925925925924	4
1	0.2	4
2	0.0	4
3	0.14285714285714285	4
4	0.0	4
5	0.3333333333333333	4
1	0.016666666666666666	4
2	0.014925373134328358	4
3	0.0	4
4	0.0975609756097561	4
5	0.0	4
-1	0.0	4
0	0.1891891891891892	4
1	0.09467455621301775	4
2	0.12442396313364056	4
3	0.032407407407407406	4
4	0.0896551724137931	4
1	0.05555555555555555	4
2	0.08653846153846154	4
3	0.031007751937984496	4
4	0.03870967741935484	4
5	0.04294478527607362	4
-4	0.06666666666666667	4
-3	0.07407407407407407	4
-2	0.13636363636363635	4
-1	0.046153846153846156	4
0	0.1509433962264151	4
1	0.16666666666666666	4
2	0.1	4
3	0.058823529411764705	4
1	0.04424778761061947	4
1	0.17857142857142858	4
2	0.07142857142857142	4
3	0.09090909090909091	4
4	0.041666666666666664	4
5	0.19230769230769232	4
1	0.2222222222222222	4
2	0.20967741935483872	4
3	0.15625	4
4	0.24561403508771928	4
5	0.12941176470588237	4
-4	0.03389830508474576	4
-3	0.021739130434782608	4
-2	0.04979253112033195	4
-1	0.03383458646616541	4
0	0.05660377358490566	4
1	0.0425531914893617	4
2	0.11678832116788321	4
1	0.2463768115942029	4
1	0.0	4
2	0.6666666666666666	4
3	1.0	4
4	0.0	4
5	1.0	4
-2	0.5	4
-1	0.5	4
0	0.0	4
1	0.5	4
2	0.5	4
3	0.5	4
-4	0.047619047619047616	4
-3	0.03333333333333333	4
-2	0.0	4
-1	0.2	4
1	0.06153846153846154	4
2	0.029850746268656716	4
3	0.14035087719298245	4
4	0.1	4
5	0.09016393442622951	4
-4	0.5	4
-3	0.5	4
-1	1.0	4
0	0.6666666666666666	4
1	0.46511627906976744	4
2	0.3888888888888889	4
3	0.24	4
4	0.4473684210526316	4
1	0.0	4
2	0.125	4
3	0.1	4
0	0.0	4
1	0.1417004048582996	4
2	0.0938337801608579	4
3	0.065	4
4	0.05075187969924812	4
5	0.04046242774566474	4
1	0.0	4
2	0.3333333333333333	4
3	0.0	4
4	0.1111111111111111	4
5	0.0	4
1	0.42857142857142855	4
-3	0.0	4
-2	0.0	4
-1	0.0	4
0	0.0	4
1	0.30434782608695654	4
2	0.03571428571428571	4
3	0.17142857142857143	4
4	0.14634146341463414	4
5	0.047619047619047616	4
0	0.2	4
1	0.25	4
2	0.26136363636363635	4
3	0.27941176470588236	4
4	0.14754098360655737	4
5	0.2641509433962264	4
1	0.10666666666666667	4
2	0.12727272727272726	4
3	0.1	4
4	0.1111111111111111	4
5	0.1346153846153846	4
-4	0.2	4
-3	0.15384615384615385	4
-2	0.5	4
-1	0.0	4
0	0.2222222222222222	4
1	0.10526315789473684	4
2	0.0	4
3	0.2	4
1	0.0	4
2	0.07317073170731707	4
3	0.02857142857142857	4
4	0.08108108108108109	4
5	0.12	4
0	0.75	4
1	0.0	4
2	0.6666666666666666	4
3	0.0	4
4	0.0	4
5	0.2	4
1	1.0	4
2	0.0	4
3	0.0	4
1	0.06	4
2	0.03636363636363636	4
3	0.0	4
4	0.0	4
-2	0.0	4
-1	0.0	4
0	0.0	4
1	0.375	4
2	0.17391304347826086	4
3	0.20833333333333334	4
4	0.1875	4
5	0.12121212121212122	4
-4	0.6666666666666666	4
-3	0.625	4
-2	0.19230769230769232	4
-1	0.5	4
0	0.3333333333333333	4
1	0.0	4
2	0.26666666666666666	4
3	0.0	4
4	0.15789473684210525	4
5	0.0	4
1	0.3333333333333333	4
2	0.8	4
3	0.625	4
4	0.4	4
5	0.375	4
0	0.5	4
1	0.4	4
2	0.5	4
3	0.4444444444444444	4
4	0.375	4
5	0.5	4
1	0.75	4
1	0.7142857142857143	4
2	0.4	4
3	0.0	4
4	1.0	4
5	0.3333333333333333	4
-1	0.0	4
0	0.038461538461538464	4
1	0.02564102564102564	4
2	0.056338028169014086	4
3	0.04411764705882353	4
4	0.04411764705882353	4
5	0.05454545454545454	4
1	0.08	4
2	0.10476190476190476	4
-4	0.0	4
-3	0.0	4
-2	0.0	4
-1	0.0	4
1	0.0	4
2	1.0	4
1	0.10666666666666667	4
-4	0.0	4
-3	0.5	4
-2	1.0	4
-1	0.16666666666666666	4
0	0.0	4
1	0.13966480446927373	4
0	0.0	4
1	0.17857142857142858	4
2	0.25	4
3	0.16129032258064516	4
4	0.047619047619047616	4
5	0.08333333333333333	4
0	0.11764705882352941	4
1	0.1	4
2	0.06060606060606061	4
3	0.07317073170731707	4
4	0.030303030303030304	4
5	0.0	4
-4	0.14285714285714285	4
-3	0.0	4
-2	0.0	4
0	0.09090909090909091	4
1	0.16666666666666666	4
1	1.0	4
2	1.0	4
3	0.0	4
4	1.0	4
5	0.0	4
-4	0.3333333333333333	4
-3	0.0	4
-2	0.1111111111111111	4
-1	0.0	4
1	0.3333333333333333	4
2	0.0	4
3	0.3333333333333333	4
4	0.1111111111111111	4
5	0.375	4
1	0.0	4
2	0.0	4
3	0.05660377358490566	4
4	0.030303030303030304	4
5	0.3191489361702128	4
-3	0.16	4
-2	0.0	4
-1	0.07692307692307693	4
0	0.1	4
1	0.125	4
2	0.0	4
3	0.041666666666666664	4
4	0.05555555555555555	4
5	0.07692307692307693	4
-3	0.0	4
-2	0.05263157894736842	4
-1	0.045454545454545456	4
0	0.0	4
1	0.10526315789473684	4
1	0.18181818181818182	4
2	0.0	4
3	0.125	4
4	0.09090909090909091	4
5	0.0	4
1	0.1	4
2	0.07142857142857142	4
1	0.0	4
2	1.0	4
3	1.0	4
4	0.0	4
5	0.0	4
-4	0.0	4
-3	0.75	4
-2	0.38461538461538464	4
-1	0.375	4
0	0.375	4
1	0.6666666666666666	4
2	0.5833333333333334	4
3	0.6	4
4	0.7	4
5	0.42857142857142855	4
0	0.06896551724137931	4
1	0.02	4
2	0.023255813953488372	4
3	0.043478260869565216	4
0	0.0	4
1	0.05405405405405406	4
2	0.11428571428571428	4
3	0.06666666666666667	4
-3	0.5	4
1	1.0	4
2	0.0	4
3	0.0	4
4	1.0	4
5	0.0	4
-4	0.23529411764705882	4
-3	0.3	4
-2	0.15789473684210525	4
-1	0.5818181818181818	4
0	0.39622641509433965	4
1	0.4523809523809524	4
2	0.3387096774193548	4
1	0.09722222222222222	4
1	0.07936507936507936	4
2	0.1	4
3	0.09803921568627451	4
1	0.3125	4
-2	0.0	4
-1	0.2222222222222222	4
0	0.0625	4
1	0.3409090909090909	4
2	0.28	4
3	0.3333333333333333	4
4	0.18181818181818182	4
5	0.38461538461538464	4
1	0.1	4
-4	0.0	4
-3	0.0	4
1	0.0	4
2	0.5	4
3	0.0	4
4	0.0	4
5	0.0	4
1	0.3	4
2	0.5714285714285714	4
3	0.625	4
4	0.375	4
5	0.21428571428571427	4
1	0.08333333333333333	4
2	0.05714285714285714	4
3	0.08823529411764706	4
1	0.2	4
2	0.0	4
3	0.0	4
4	0.0	4
5	0.0	4
1	0.29411764705882354	4
2	0.2	4
3	0.037037037037037035	4
4	0.03225806451612903	4
5	0.041666666666666664	4
-1	0.0	4
0	0.0	4
1	0.25	4
2	0.0	4
3	0.6666666666666666	4
4	0.5	4
5	0.5	4
-2	0.0	4
-1	0.0	4
0	0.0	4
1	0.3333333333333333	4
1	0.5	4
1	0.0	4
2	0.0	4
3	1.0	4
-4	0.0625	4
-3	0.17391304347826086	4
-2	0.0	4
-1	0.13333333333333333	4
0	0.0	4
1	0.14545454545454545	4
2	0.17857142857142858	4
3	0.038461538461538464	4
4	0.07142857142857142	4
5	0.05405405405405406	4
1	0.21428571428571427	4
1	0.07228915662650602	4
2	0.13709677419354838	4
3	0.11458333333333333	4
4	0.11811023622047244	4
5	0.05673758865248227	4
1	0.5	4
2	0.0	4
3	0.3333333333333333	4
4	0.3333333333333333	4
5	0.14285714285714285	4
-4	0.09090909090909091	4
-3	0.0	4
-2	0.0	4
-1	0.0	4
0	0.0	4
1	1.0	4
2	0.0	4
3	0.5	4
4	0.0	4
5	0.0	4
1	0.0	4
2	0.0	4
3	1.0	4
4	1.0	4
5	0.0	4
-2	0.0	4
-1	0.0	4
0	0.0	4
1	0.2222222222222222	4
2	0.07692307692307693	4
3	0.0	4
4	0.2	4
5	0.125	4
-4	0.5	4
-3	0.0	4
-2	0.5	4
0	0.25	4
1	0.1875	4
2	0.17647058823529413	4
3	0.4117647058823529	4
4	0.4166666666666667	4
5	0.6842105263157895	4
-4	0.07692307692307693	4
-3	0.057692307692307696	4
-2	0.047619047619047616	4
-1	0.0425531914893617	4
0	0.08333333333333333	4
1	0.0	4
2	0.1	4
0	0.0	4
1	0.0	4
2	0.25	4
3	0.5	4
4	0.375	4
5	0.0	4
1	0.1487603305785124	4
2	0.06896551724137931	4
3	0.04081632653061224	4
4	0.14705882352941177	4
5	0.03225806451612903	4
1	0.6	4
1	0.0	4
2	0.5	4
3	0.0	4
4	0.0	4
5	0.6	4
-4	0.0	4
-3	0.2	4
-2	0.25	4
-1	0.0	4
0	0.5	4
1	0.2857142857142857	4
2	0.25	4
3	0.125	4
4	0.21428571428571427	4
5	0.2	4
-1	0.08695652173913043	4
0	0.05405405405405406	4
1	0.11320754716981132	4
2	0.13793103448275862	4
3	0.09090909090909091	4
4	1.0	4
5	0.0	4
0	0.0	4
1	0.06578947368421052	4
2	0.06172839506172839	4
3	0.0	4
1	0.0	4
2	0.5714285714285714	4
3	0.2857142857142857	4
4	1.0	4
5	0.25	4
1	0.07142857142857142	4
2	0.03225806451612903	4
3	0.043478260869565216	4
4	0.08695652173913043	4
5	0.043478260869565216	4
0	0.0	4
1	0.25	4
2	0.17647058823529413	4
3	0.23076923076923078	4
4	0.2222222222222222	4
5	0.21428571428571427	4
-4	0.05555555555555555	4
-3	0.045871559633027525	4
-2	0.03418803418803419	4
-1	0.09166666666666666	4
0	0.09259259259259259	4
1	0.14583333333333334	4
2	0.28888888888888886	4
3	1.0	4
4	0.0	4
5	0.0	4
-4	0.3333333333333333	4
-3	0.0	4
-2	0.14285714285714285	4
-1	0.25	4
0	0.09523809523809523	4
1	0.6666666666666666	4
-4	0.1111111111111111	4
-3	0.0	4
1	0.75	4
2	0.0	4
-4	0.3333333333333333	4
-3	0.16666666666666666	4
-2	0.3333333333333333	4
-1	0.14285714285714285	4
0	0.2	4
1	0.2222222222222222	4
2	0.14814814814814814	4
3	0.125	4
4	0.047619047619047616	4
5	0.3333333333333333	4
-4	0.0	4
-3	0.07692307692307693	4
-2	0.05	4
-1	0.07692307692307693	4
0	0.0425531914893617	4
1	0.12244897959183673	4
2	0.044444444444444446	4
3	0.1111111111111111	4
4	0.125	4
5	0.1111111111111111	4
1	1.0	4
2	0.0	4
3	0.0	4
4	1.0	4
5	0.0	4
1	0.05504587155963303	4
2	0.05813953488372093	4
3	0.06837606837606838	4
4	0.11926605504587157	4
0	0.125	4
1	0.18181818181818182	4
2	0.6	4
3	0.3333333333333333	4
4	0.13333333333333333	4
5	0.0	4
1	0.0	4
2	0.0	4
3	0.0	4
4	1.0	4
5	0.6666666666666666	4
1	0.07692307692307693	4
2	0.16	4
3	0.2	4
4	0.2222222222222222	4
5	0.25	4
-4	0.0	4
-3	0.06896551724137931	4
-2	0.045454545454545456	4
-1	0.0	4
0	0.08823529411764706	4
1	0.10256410256410256	4
1	0.16666666666666666	4
2	0.08	4
3	0.0	4
4	0.041666666666666664	4
5	0.0	4
1	0.16666666666666666	4
2	0.14285714285714285	4
3	0.0	4
4	0.0	4
5	0.0	4
0	0.0	4
1	0.25	4
2	0.17647058823529413	4
3	0.23076923076923078	4
4	0.2222222222222222	4
5	0.21428571428571427	4
-4	0.0	4
-3	0.0	4
1	0.5	4
2	1.0	4
3	0.0	4
4	1.0	4
5	1.0	4
1	0.0	4
2	0.0	4
3	1.0	4
-2	0.4444444444444444	4
-1	0.3125	4
0	0.1	4
1	0.11363636363636363	4
2	0.08163265306122448	4
-4	0.06666666666666667	4
-3	0.07407407407407407	4
-2	0.13636363636363635	4
-1	0.046153846153846156	4
0	0.1509433962264151	4
1	0.16666666666666666	4
2	0.1	4
3	0.058823529411764705	4
1	0.47368421052631576	4
2	0.8181818181818182	4
3	0.625	4
4	1.0	4
5	1.0	4
1	0.5	4
2	0.0	4
-4	0.3333333333333333	4
-3	0.3333333333333333	4
-2	0.0	4
1	0.04316546762589928	4
2	0.011904761904761904	4
3	0.015463917525773196	4
4	0.028708133971291867	4
5	0.030612244897959183	4
1	0.08571428571428572	4
2	0.0	4
3	0.0	4
4	0.06060606060606061	4
5	0.0	4
-4	0.24	4
-3	0.4473684210526316	4
-2	0.5277777777777778	4
-1	0.21428571428571427	4
0	0.18181818181818182	4
1	0.38095238095238093	4
2	0.6	4
1	0.6923076923076923	4
2	0.6666666666666666	4
3	0.2	4
4	0.0	4
-4	0.0	4
-3	0.15384615384615385	4
-2	0.0	4
-1	0.0	4
1	0.0	4
2	0.0	4
3	0.0	4
4	0.0	4
5	1.0	4
1	0.13793103448275862	4
2	0.07936507936507936	4
3	0.1282051282051282	4
4	0.045454545454545456	4
5	0.1267605633802817	4
-4	0.24561403508771928	4
-3	0.12941176470588237	4
-2	0.07142857142857142	4
-1	0.14583333333333334	4
0	0.1	4
1	0.11363636363636363	4
2	0.23255813953488372	4
3	0.15789473684210525	4
4	0.3333333333333333	4
5	0.5	4
-4	0.0	4
-3	0.2	4
-2	0.0	4
-1	0.058823529411764705	4
0	0.0	4
1	0.3333333333333333	4
1	0.21428571428571427	4
2	0.2857142857142857	4
0	0.06666666666666667	4
1	0.04054054054054054	4
2	0.030303030303030304	4
3	0.15	4
4	0.0	4
5	0.06896551724137931	4
1	0.21739130434782608	4
-4	0.0	4
-3	0.16666666666666666	4
-2	0.0	4
-1	0.0	4
0	0.058823529411764705	4
1	0.8	4
1	0.2	4
2	0.125	4
3	0.26666666666666666	4
4	0.25	4
5	0.2727272727272727	4
1	0.1095890410958904	4
2	0.04878048780487805	4
3	0.1891891891891892	4
4	0.11764705882352941	4
5	0.1111111111111111	4
1	0.1111111111111111	4
2	0.2777777777777778	4
3	0.28	4
0	0.5	4
1	0.25	4
2	0.5	4
3	0.2222222222222222	4
4	0.25	4
5	0.3333333333333333	4
1	0.01020408163265306	4
2	0.04716981132075472	4
3	0.13043478260869565	4
4	0.029411764705882353	4
5	0.07058823529411765	4
-4	0.1111111111111111	4
-3	0.125	4
-2	0.4	4
-1	0.32142857142857145	4
0	0.045454545454545456	4
1	0.5	4
2	0.0	4
1	1.0	4
2	0.7142857142857143	4
-3	0.0	4
-2	0.2727272727272727	4
-1	0.0	4
0	0.16666666666666666	4
1	0.14285714285714285	4
2	0.375	4
3	0.36363636363636365	4
4	0.0	4
5	0.14285714285714285	4
1	0.05084745762711865	4
1	0.6666666666666666	4
-4	0.0	4
-3	0.0	4
-2	0.3333333333333333	4
0	0.5	4
1	0.2	4
2	0.8333333333333334	4
3	0.5	4
4	1.0	4
1	0.1111111111111111	4
2	0.0	4
3	0.043478260869565216	4
4	0.0	4
5	0.23076923076923078	4
-4	0.0	4
-3	0.0	4
-2	0.0	4
-1	0.3333333333333333	4
1	0.5	4
-4	0.0	4
-2	0.3333333333333333	4
-1	0.0	4
0	0.3333333333333333	4
1	0.1111111111111111	4
2	0.375	4
3	0.5	4
4	0.3	4
5	0.0	4
-3	0.0	4
-2	0.0	4
-1	0.14285714285714285	4
0	0.3333333333333333	4
1	0.05263157894736842	4
2	0.0	4
3	0.14285714285714285	4
0	0.125	4
1	0.07602339181286549	4
2	0.08433734939759036	4
3	0.07954545454545454	4
4	0.054878048780487805	4
5	0.06578947368421052	4
-4	0.0	4
-3	0.08333333333333333	4
-2	0.0	4
0	0.0	4
1	0.012987012987012988	4
2	0.03225806451612903	4
3	0.018518518518518517	4
4	0.03636363636363636	4
5	0.1346153846153846	4
-3	0.5	4
-2	0.0	4
-1	1.0	4
0	0.4	4
1	0.0	4
2	0.0	4
3	0.0	4
4	0.0	4
5	0.4	4
0	0.1095890410958904	4
1	0.04878048780487805	4
2	0.1891891891891892	4
3	0.11764705882352941	4
4	0.1111111111111111	4
5	0.4117647058823529	4
1	0.4	4
-1	0.0	4
0	0.0625	4
1	0.07407407407407407	4
2	0.05555555555555555	4
1	0.8	4
2	1.0	4
3	0.0	4
4	0.7777777777777778	4
5	0.6	4
1	0.5	4
1	0.0	4
2	0.0	4
3	0.5	4
4	0.5	4
5	0.5	4
-4	0.027777777777777776	4
-3	0.04	4
-2	0.1320754716981132	4
-1	0.04838709677419355	4
0	0.09090909090909091	4
1	0.06818181818181818	4
2	0.024691358024691357	4
3	0.022727272727272728	4
4	0.02702702702702703	4
5	0.06837606837606838	4
1	0.030303030303030304	4
0	0.2	4
1	0.25	4
2	0.26136363636363635	4
3	0.27941176470588236	4
4	0.14754098360655737	4
5	0.2641509433962264	4
-2	0.07692307692307693	4
-1	0.07142857142857142	4
0	0.07692307692307693	4
1	0.2	4
2	0.16666666666666666	4
3	0.37254901960784315	4
4	0.2857142857142857	4
5	0.2127659574468085	4
-4	0.2	4
-3	0.3	4
-2	0.25	4
-1	0.0	4
0	0.0	4
1	0.11864406779661017	4
-4	0.5	4
-3	0.23529411764705882	4
-2	0.3	4
-1	0.15789473684210525	4
0	0.5818181818181818	4
1	0.39622641509433965	4
2	0.4523809523809524	4
3	0.3387096774193548	4
4	0.36666666666666664	4
5	0.5384615384615384	4
-4	0.8333333333333334	4
-3	0.5	4
-2	1.0	4
1	0.25	4
2	0.0	4
3	0.8	4
4	0.5	4
1	1.0	4
-4	0.0	4
-2	0.3333333333333333	4
-1	0.0	4
0	0.3333333333333333	4
1	0.1111111111111111	4
2	0.375	4
3	0.5	4
4	0.3	4
5	0.0	4
0	0.25	4
1	0.12162162162162163	4
2	0.14772727272727273	4
3	0.25842696629213485	4
4	0.2625	4
5	0.09174311926605505	4
1	0.09375	4
2	0.0	4
3	0.0	4
4	0.0	4
5	0.034482758620689655	4
1	0.125	4
2	0.18181818181818182	4
3	0.6	4
4	0.3333333333333333	4
5	0.13333333333333333	4
1	0.6666666666666666	4
1	0.0	4
2	1.0	4
3	0.7	4
4	0.8571428571428571	4
1	0.01020408163265306	4
-4	0.2	4
-3	0.0	4
-1	0.16666666666666666	4
0	0.0	4
1	0.5	4
-4	0.0	4
0	0.16666666666666666	4
1	0.125	4
2	0.0	4
3	0.3333333333333333	4
4	0.0	4
5	0.0	4
1	0.2	4
2	0.25	4
3	0.21428571428571427	4
-4	0.0	4
-3	0.0	4
-2	0.0	4
1	0.5	4
1	1.0	4
2	0.75	4
3	0.0	4
4	0.3333333333333333	4
-4	0.0	4
-3	0.0	4
-2	0.14285714285714285	4
-1	0.16666666666666666	4
0	0.25806451612903225	4
1	0.25	4
2	0.2833333333333333	4
3	0.058823529411764705	4
4	0.13333333333333333	4
5	0.26666666666666666	4
-4	0.2	4
-3	0.16666666666666666	4
-2	0.37254901960784315	4
-1	0.2857142857142857	4
0	0.2127659574468085	4
1	0.21153846153846154	4
2	0.3409090909090909	4
3	0.25	4
-3	0.0	4
-2	0.0	4
-1	0.16666666666666666	4
0	0.2037037037037037	4
1	0.018867924528301886	4
2	0.26666666666666666	4
3	0.2	4
4	0.25	4
5	0.0	4
1	0.1	4
2	0.125	4
3	0.0	4
4	0.0	4
5	1.0	4
-4	0.2037037037037037	4
-3	0.018867924528301886	4
-2	0.26666666666666666	4
-1	0.2	4
0	0.25	4
1	0.0	4
2	0.0	4
3	0.1	4
4	0.05	4
5	0.11428571428571428	4
-4	0.125	4
-3	0.0	4
-2	0.0	4
1	0.05263157894736842	4
2	0.2	4
3	0.0	4
4	0.20454545454545456	4
5	0.05263157894736842	4
-4	0.0	4
-3	0.5	4
-2	0.0	4
-1	0.0	4
0	0.0	4
1	0.25	4
2	0.18181818181818182	4
3	0.13333333333333333	4
4	0.0	4
5	0.3333333333333333	4
1	0.06086956521739131	4
2	0.11224489795918367	4
3	0.10638297872340426	4
4	0.0650887573964497	4
-4	0.5	4
-3	0.5	4
-1	1.0	4
0	0.6666666666666666	4
1	0.46511627906976744	4
2	0.3888888888888889	4
3	0.24	4
4	0.4473684210526316	4
5	0.5277777777777778	4
1	1.0	4
2	0.0	4
3	0.0	4
4	1.0	4
5	1.0	4
-2	0.2463768115942029	4
-1	0.211864406779661	4
0	0.22727272727272727	4
1	0.19887955182072828	4
2	0.17028985507246377	4
3	0.11320754716981132	4
4	0.13513513513513514	4
-4	0.0	3
-3	0.0	3
-2	0.0	3
-1	0.25	3
0	0.0	3
1	0.05263157894736842	3
2	0.0	3
3	0.05714285714285714	3
4	0.08	3
5	0.05263157894736842	3
-4	0.02564102564102564	3
-3	0.008928571428571428	3
-2	0.036290322580645164	3
-1	0.03308823529411765	3
0	0.03286384976525822	3
1	0.03484320557491289	3
2	0.012048192771084338	3
3	0.029850746268656716	3
4	0.01910828025477707	3
5	0.043209876543209874	3
1	0.0	3
2	0.0	3
3	0.0	3
4	0.2222222222222222	3
5	0.0	3
0	0.044444444444444446	3
1	0.045454545454545456	3
2	0.06493506493506493	3
3	0.03208556149732621	3
4	0.02834008097165992	3
5	0.016286644951140065	3
0	0.0625	3
1	0.021739130434782608	3
2	0.045454545454545456	3
3	0.041666666666666664	3
4	0.014705882352941176	3
5	0.0	3
-4	0.0	3
-3	0.022222222222222223	3
-2	0.1111111111111111	3
-1	0.0	3
0	0.12	3
1	0.0967741935483871	3
-3	0.2857142857142857	3
-2	0.3333333333333333	3
-1	0.0	3
0	1.0	3
1	0.14285714285714285	3
2	0.0	3
3	0.0	3
4	1.0	3
5	1.0	3
-3	0.030303030303030304	3
-2	0.0547945205479452	3
-1	0.06153846153846154	3
0	0.015384615384615385	3
1	0.034482758620689655	3
2	0.0	3
3	0.18181818181818182	3
4	0.0	3
5	0.2	3
-4	0.0	3
-3	0.0	3
-2	0.0	3
-1	0.8571428571428571	3
0	0.2	3
1	0.14285714285714285	3
2	0.16666666666666666	3
3	0.13333333333333333	3
4	0.0	3
5	0.2857142857142857	3
-4	0.045454545454545456	3
-3	0.0392156862745098	3
-2	0.03508771929824561	3
-1	0.10909090909090909	3
0	0.06521739130434782	3
1	0.06896551724137931	3
2	0.07547169811320754	3
3	0.05673758865248227	3
4	0.15789473684210525	3
5	0.17391304347826086	3
-2	0.06666666666666667	3
-1	0.07407407407407407	3
0	0.13636363636363635	3
1	0.046153846153846156	3
2	0.1509433962264151	3
3	0.16666666666666666	3
4	0.1	3
5	0.058823529411764705	3
-4	0.03125	3
-3	0.07692307692307693	3
-2	0.0	3
-1	0.0	3
