EditorId	IssnId	gender
1850	212	male
3297	212	male
4977	212	male
5527	212	female
6121	212	female
8948	212	male
10827	212	male
11823	212	male
13366	212	male
17607	212	male
1127	270	male
6171	270	male
14936	270	male
15634	270	male
17235	270	male
17588	270	female
18887	270	male
18939	270	male
19654	270	male
1128	1128	male
3108	1128	male
12233	1128	male
13328	1128	male
1131	1131	male
5560	1131	male
12145	1131	male
12212	1131	female
12564	1131	male
16579	1131	male
16841	1131	male
18049	1131	male
1136	704	male
1626	704	male
2168	704	male
4207	704	male
4687	704	male
4800	704	male
5293	704	male
5552	704	male
5918	704	male
6693	704	male
6822	704	male
7014	704	male
7228	704	male
8972	704	female
9506	704	male
9574	704	male
9921	704	male
10440	704	female
10818	704	male
11395	704	male
11596	704	female
11652	704	male
11838	704	male
13175	704	male
13459	704	male
15165	704	male
15652	704	male
16002	704	male
16044	704	male
16259	704	female
17163	704	male
18713	704	male
19363	704	female
1143	1143	male
3190	1143	male
5838	1143	male
6872	1143	male
8785	1143	male
13570	1143	male
14168	1143	male
16190	1143	male
1149	545	male
2399	545	male
2807	545	male
3266	545	male
3807	545	male
4390	545	male
4441	545	female
5289	545	male
6016	545	male
7680	545	male
7716	545	male
9153	545	male
9476	545	male
10654	545	male
16708	545	male
17582	545	male
17913	545	male
18865	545	male
18866	545	male
19587	545	male
1156	1157	male
2056	1157	male
3546	1157	female
3637	1157	male
3790	1157	male
4021	1157	female
4784	1157	female
5011	1157	male
6434	1157	male
6641	1157	male
7343	1157	male
9673	1157	male
9770	1157	male
11930	1157	male
12025	1157	male
13379	1157	male
14240	1157	male
14818	1157	male
15154	1157	male
15408	1157	male
15966	1157	male
16326	1157	female
17309	1157	male
17742	1157	male
17805	1157	female
17855	1157	male
17955	1157	female
18320	1157	male
18822	1157	female
1183	1183	female
3699	1183	female
4199	1183	male
4266	1183	male
6493	1183	male
7168	1183	male
9421	1183	male
10126	1183	male
11408	1183	male
12083	1183	female
17304	1183	male
17416	1183	male
17817	1183	male
1200	1200	female
1751	1200	male
10808	1200	male
18192	1200	male
1203	1203	male
1370	1203	male
4346	1203	male
5167	1203	female
8113	1203	male
10269	1203	male
11504	1203	male
11673	1203	male
13410	1203	female
15192	1203	male
17495	1203	male
1211	1211	male
3954	1211	male
6799	1211	male
6930	1211	male
7712	1211	female
8185	1211	male
8779	1211	male
9319	1211	male
9544	1211	male
10312	1211	male
11812	1211	male
15370	1211	male
16451	1211	male
17537	1211	male
17618	1211	male
18714	1211	male
19383	1211	female
19447	1211	male
1216	1216	male
4727	1216	female
4939	1216	male
12430	1216	male
13030	1216	male
13882	1216	male
14422	1216	male
15599	1216	male
1227	1228	male
2109	1228	male
3912	1228	male
4264	1228	male
5231	1228	male
5373	1228	male
5441	1228	male
6029	1228	male
6242	1228	male
6863	1228	female
6866	1228	male
7251	1228	female
7298	1228	male
7341	1228	female
8258	1228	male
10640	1228	female
11154	1228	male
11173	1228	male
12006	1228	male
12279	1228	male
12686	1228	male
13016	1228	male
13306	1228	female
13954	1228	male
14187	1228	male
15294	1228	male
15768	1228	male
15881	1228	male
16080	1228	male
16168	1228	female
1255	898	male
1342	898	male
1653	898	male
1703	898	male
1877	898	male
2061	898	male
5050	898	male
5241	898	male
5456	898	male
6988	898	male
7638	898	male
9642	898	male
10427	898	male
10677	898	male
12369	898	male
12432	898	female
13307	898	male
13613	898	male
16447	898	female
16733	898	male
16851	898	male
17556	898	male
17612	898	female
17643	898	female
18620	898	male
1260	1260	female
8702	1260	male
9515	1260	female
10958	1260	male
13376	1260	male
15448	1260	female
1278	35	male
1560	35	male
1657	35	female
2708	35	male
5042	35	male
8567	35	female
13540	35	female
17007	35	male
1281	1281	male
2279	1281	female
3096	1281	male
3152	1281	male
3603	1281	male
4022	1281	male
4115	1281	male
4267	1281	male
4303	1281	male
4681	1281	male
4715	1281	male
4841	1281	male
5223	1281	male
5678	1281	male
6544	1281	male
6572	1281	female
6731	1281	male
7069	1281	female
7093	1281	male
7665	1281	male
7756	1281	male
7845	1281	male
7981	1281	male
8197	1281	male
8398	1281	male
8660	1281	male
8675	1281	male
9814	1281	male
11640	1281	male
12403	1281	male
12551	1281	male
12960	1281	male
13704	1281	male
13761	1281	male
14304	1281	male
14333	1281	male
14634	1281	male
15160	1281	male
15390	1281	female
17837	1281	female
18948	1281	male
19260	1281	male
19632	1281	male
1285	1285	female
1857	1285	female
7076	1285	male
10120	1285	male
14314	1285	male
19252	1285	male
1288	1288	male
1627	1288	male
3118	1288	male
5004	1288	male
6118	1288	male
9973	1288	female
10019	1288	male
10628	1288	male
10657	1288	male
13361	1288	male
15096	1288	male
15274	1288	male
15302	1288	male
15394	1288	male
17088	1288	male
17641	1288	male
18370	1288	male
1292	1292	male
10439	1292	male
10685	1292	male
11082	1292	male
13524	1292	male
15817	1292	male
18767	1292	male
1299	1299	male
2930	1299	male
6047	1299	male
11580	1299	male
12088	1299	male
12729	1299	male
15306	1299	male
15795	1299	male
1312	1312	female
2534	1312	male
2911	1312	female
4500	1312	male
4843	1312	male
15444	1312	male
19098	1312	female
1315	1315	male
4845	1315	male
1325	1325	male
2849	1325	male
5881	1325	male
8832	1325	male
11983	1325	male
12578	1325	male
13323	1325	female
14156	1325	male
15481	1325	male
15751	1325	male
15978	1325	male
16049	1325	male
16943	1325	male
17285	1325	male
17736	1325	male
18031	1325	male
1335	1336	male
9167	1336	male
1348	1348	male
1735	1348	male
2447	1348	male
3231	1348	male
4985	1348	male
5912	1348	male
7508	1348	male
7947	1348	male
8729	1348	female
9579	1348	male
12441	1348	female
12979	1348	male
14239	1348	male
16198	1348	male
17767	1348	male
1357	1357	male
1576	1357	male
2876	1357	male
4223	1357	male
4988	1357	male
5768	1357	male
6078	1357	male
8567	1357	female
10647	1357	male
11192	1357	male
11342	1357	male
12661	1357	male
12931	1357	male
13758	1357	male
14237	1357	male
14327	1357	male
18399	1357	male
1360	1360	male
1920	1360	male
3174	1360	male
3268	1360	male
3744	1360	male
4434	1360	male
4878	1360	female
5480	1360	male
6134	1360	male
6813	1360	male
7908	1360	male
8587	1360	male
10812	1360	male
11075	1360	female
11312	1360	male
12109	1360	male
12370	1360	male
12608	1360	male
13221	1360	male
13421	1360	female
14258	1360	male
14708	1360	male
14790	1360	male
15125	1360	male
15322	1360	male
15955	1360	male
17091	1360	male
18352	1360	male
1365	1365	male
1485	1365	male
2220	1365	female
2609	1365	female
3663	1365	female
5135	1365	male
5404	1365	male
6307	1365	male
6595	1365	male
6973	1365	male
7047	1365	male
8610	1365	female
11208	1365	male
12223	1365	female
12850	1365	female
13334	1365	male
15064	1365	male
17927	1365	male
18020	1365	male
18067	1365	male
18972	1365	male
19040	1365	male
19083	1365	male
1366	1366	male
1973	1366	male
2324	1366	male
6963	1366	male
7366	1366	male
8441	1366	male
11645	1366	male
13022	1366	male
13157	1366	male
14232	1366	male
17158	1366	male
17468	1366	male
17978	1366	male
18599	1366	male
19410	1366	male
1376	1376	male
2506	1376	male
8088	1376	male
9375	1376	male
12680	1376	male
13891	1376	male
1380	1381	male
3275	1381	male
19529	1381	male
1391	1391	male
13333	1391	male
1398	1398	male
1614	1398	male
2221	1398	male
2360	1398	male
5801	1398	male
7565	1398	male
9045	1398	male
9896	1398	male
10694	1398	male
10802	1398	male
12662	1398	male
12869	1398	male
14012	1398	male
16779	1398	male
16903	1398	male
17774	1398	male
18024	1398	male
19740	1398	female
1403	1403	male
1617	1403	male
1849	1403	female
2247	1403	male
3399	1403	female
4647	1403	female
5683	1403	male
5754	1403	male
10437	1403	female
12338	1403	male
14016	1403	male
14029	1403	male
14819	1403	male
15216	1403	male
15369	1403	male
15998	1403	male
17118	1403	male
17499	1403	male
1424	1424	male
4489	1424	male
4550	1424	male
5177	1424	male
10114	1424	male
13960	1424	male
16173	1424	male
16308	1424	male
1429	1429	female
1992	1429	male
4672	1429	male
9039	1429	male
10422	1429	male
10534	1429	male
10670	1429	male
10843	1429	male
11753	1429	male
12419	1429	male
15693	1429	male
17317	1429	male
1434	923	male
3136	923	male
3268	923	male
3624	923	male
3662	923	male
4343	923	male
4718	923	female
5172	923	male
5480	923	male
6165	923	male
9094	923	male
11867	923	male
14258	923	male
14708	923	male
14916	923	male
15322	923	male
15574	923	male
15650	923	male
17080	923	male
17162	923	male
17196	923	male
18711	923	male
19017	923	male
19351	923	male
19460	923	male
1442	1442	male
5819	1442	male
8740	1442	male
17828	1442	male
1445	1445	female
2068	1445	female
2812	1445	male
4024	1445	male
4957	1445	female
6440	1445	male
7449	1445	male
10765	1445	male
11316	1445	male
11779	1445	male
12007	1445	female
12220	1445	male
12363	1445	male
12494	1445	male
12965	1445	male
13258	1445	female
14042	1445	male
14565	1445	female
15252	1445	male
15986	1445	female
16860	1445	male
1453	1453	male
3931	1453	male
6159	1453	female
7330	1453	female
11129	1453	female
12546	1453	female
12808	1453	female
15596	1453	female
16302	1453	female
16475	1453	female
17482	1453	male
18101	1453	female
1458	1458	male
2321	1458	male
3708	1458	male
3866	1458	male
4057	1458	male
4068	1458	male
4977	1458	male
5449	1458	male
7006	1458	male
8017	1458	male
9636	1458	male
9838	1458	female
11579	1458	female
11644	1458	male
11787	1458	male
12942	1458	male
13465	1458	male
13803	1458	male
14052	1458	male
14224	1458	male
14482	1458	male
15665	1458	male
15937	1458	male
16582	1458	male
17165	1458	male
18041	1458	male
18212	1458	male
18501	1458	male
19681	1458	male
1459	1459	male
4872	1459	male
5790	1459	male
6099	1459	male
6230	1459	male
8247	1459	male
11498	1459	male
12354	1459	male
12745	1459	male
14531	1459	female
15413	1459	male
1461	1461	male
1973	1461	male
3600	1461	male
3847	1461	male
4189	1461	male
5193	1461	male
8334	1461	male
9513	1461	male
9665	1461	male
9783	1461	male
11694	1461	male
11811	1461	male
13253	1461	male
13399	1461	male
14151	1461	male
15749	1461	female
19311	1461	male
19338	1461	male
1463	1463	male
5584	1463	female
5700	1463	male
5879	1463	female
6478	1463	male
6891	1463	male
8110	1463	male
9436	1463	female
9653	1463	male
10450	1463	male
11223	1463	male
13070	1463	female
13095	1463	female
18416	1463	male
1466	1466	male
2457	1466	male
3513	1466	male
6734	1466	male
11631	1466	male
12622	1466	male
12821	1466	female
14675	1466	male
14992	1466	male
15777	1466	male
16444	1466	male
17122	1466	male
18311	1466	male
18908	1466	male
19518	1466	male
1495	1495	male
5421	1495	male
9872	1495	male
1496	1496	female
2178	1496	male
2568	1496	male
4377	1496	male
7815	1496	female
11371	1496	male
11956	1496	male
13581	1496	male
14046	1496	male
14063	1496	male
14913	1496	male
16191	1496	male
17451	1496	male
19161	1496	male
1509	1509	male
1892	1509	male
2051	1509	male
3006	1509	male
3346	1509	male
5738	1509	male
7961	1509	male
9557	1509	male
10234	1509	male
11969	1509	male
12757	1509	male
12772	1509	male
13690	1509	male
14388	1509	male
14652	1509	male
19172	1509	male
19530	1509	male
19633	1509	male
1519	219	male
2770	219	male
4233	219	male
4317	219	male
4768	219	male
4992	219	male
5125	219	male
6325	219	female
7241	219	male
8061	219	male
8768	219	male
8824	219	male
8893	219	male
10200	219	male
10257	219	male
11381	219	male
11396	219	female
12530	219	male
13174	219	male
13329	219	male
13713	219	male
14461	219	male
14899	219	male
16826	219	male
16852	219	male
16982	219	male
17031	219	male
17093	219	male
17097	219	male
17158	219	male
18381	219	male
18384	219	male
19626	219	male
1522	1522	male
1523	1523	female
4774	1523	male
17202	1523	male
1525	1525	male
3241	1525	male
4444	1525	female
5162	1525	female
5629	1525	female
6888	1525	female
7803	1525	female
8474	1525	male
8994	1525	male
9083	1525	male
9913	1525	male
10236	1525	male
10486	1525	female
12347	1525	female
13860	1525	male
14019	1525	male
17149	1525	male
18367	1525	male
19062	1525	female
1527	1527	female
5980	1527	male
7209	1527	female
9477	1527	female
10311	1527	male
16402	1527	male
1529	531	male
1666	531	male
2441	531	female
3397	531	male
6638	531	male
8447	531	male
9571	531	male
11432	531	male
12261	531	female
14136	531	male
14394	531	male
15036	531	male
15746	531	male
18335	531	male
18752	531	male
19446	531	male
1531	1531	male
11171	1531	male
1541	1541	male
4185	1541	male
4595	1541	male
12703	1541	male
14008	1541	male
15083	1541	male
16111	1541	male
18070	1541	male
1543	1432	female
1915	1432	female
2513	1432	male
9233	1432	male
11613	1432	male
19202	1432	male
19369	1432	male
1546	1546	male
6220	1546	male
11408	1546	male
12818	1546	male
17528	1546	male
1548	1548	male
3720	1548	male
4037	1548	male
4183	1548	male
5046	1548	male
6949	1548	male
7361	1548	female
7524	1548	male
7875	1548	male
10441	1548	male
10690	1548	male
11966	1548	male
16411	1548	female
1553	1553	male
1556	22	male
4098	22	male
4583	22	male
5207	22	male
7238	22	male
7954	22	male
11057	22	female
16115	22	male
1562	1562	male
13735	1562	male
15172	1562	male
15824	1562	male
1566	573	male
5744	573	female
9962	573	male
10297	573	male
10576	573	male
11848	573	male
14310	573	male
16239	573	female
19441	573	male
1569	1569	male
3331	1569	male
5134	1569	male
5357	1569	male
6290	1569	male
9816	1569	male
12356	1569	male
15264	1569	male
15703	1569	male
15952	1569	male
17766	1569	male
19258	1569	male
1570	865	male
4420	865	male
5308	865	male
5529	865	male
5704	865	male
6285	865	male
6802	865	male
8429	865	male
9286	865	male
11878	865	male
12757	865	male
14890	865	male
15645	865	male
16271	865	male
18520	865	male
1573	1573	male
2705	1573	male
6018	1573	female
7771	1573	male
7795	1573	male
9800	1573	male
10757	1573	male
11868	1573	male
13994	1573	male
14681	1573	male
17422	1573	male
17729	1573	male
18353	1573	male
1581	1581	male
5128	1581	male
11165	1581	male
11466	1581	male
12054	1581	male
12485	1581	male
12590	1581	male
12890	1581	male
14011	1581	male
14390	1581	male
15146	1581	male
15204	1581	male
15260	1581	male
15684	1581	male
16126	1581	male
16797	1581	male
17356	1581	male
18093	1581	male
19003	1581	male
19218	1581	male
19620	1581	male
1582	206	male
2810	206	male
3577	206	male
4848	206	male
5244	206	male
7569	206	male
7615	206	male
8671	206	male
9196	206	male
9274	206	male
9878	206	female
10063	206	male
10872	206	male
11567	206	male
12016	206	male
12087	206	male
12236	206	male
12243	206	male
13347	206	male
13731	206	female
13873	206	male
14099	206	male
14316	206	male
14419	206	male
15477	206	male
15525	206	male
15798	206	male
15922	206	male
16036	206	male
16037	206	male
16957	206	male
17347	206	male
17798	206	male
18083	206	male
19182	206	male
19401	206	male
1593	1593	male
3520	1593	male
3590	1593	male
11560	1593	male
13250	1593	male
1608	1608	male
1863	1608	male
3444	1608	male
4086	1608	male
4653	1608	male
4960	1608	male
5472	1608	male
7943	1608	male
9438	1608	male
9859	1608	male
12717	1608	male
13634	1608	male
15332	1608	male
15414	1608	male
15577	1608	male
15771	1608	male
15932	1608	male
16035	1608	male
16176	1608	male
16616	1608	male
16617	1608	male
17359	1608	male
17410	1608	male
17539	1608	male
17631	1608	male
18166	1608	male
18994	1608	male
19528	1608	male
1618	1618	female
2153	1618	male
3062	1618	male
4058	1618	female
4975	1618	male
5931	1618	male
9495	1618	female
10632	1618	male
10679	1618	female
13789	1618	male
13949	1618	male
15213	1618	male
15753	1618	male
17085	1618	female
19288	1618	male
1622	415	male
2229	415	male
3443	415	male
3619	415	male
4177	415	male
5641	415	male
6006	415	male
6793	415	male
7153	415	male
8297	415	male
10029	415	male
10184	415	male
10578	415	male
11380	415	male
12202	415	male
12914	415	male
13061	415	male
13324	415	male
