CitesFrom	BeingCited	NewAuthorId	Year
2063732355	1953440062	19273516	2010
2063732355	2118790426	19273516	2010
2067628478	2091795789	19273516	2011
2071547711	2113660726	19273516	2007
2109044922	2139196618	19273516	2011
2109044922	2014598933	19273516	2011
2133309730	2144108136	19273516	2012
2141120737	1953440062	19273516	2010
2159253132	1975754872	19273516	2007
2160600688	1953440062	19273516	2004
2162665952	2123793236	19273516	2007
2180086440	1983590849	19273516	2016
2183765499	2091795789	19273516	2010
2187106078	2123793236	19273516	2015
2195542417	2123793236	19273516	2016
2288977197	2054587692	19273516	2012
2336862130	1953440062	19273516	2005
2336862130	2102429484	19273516	2005
2336862130	2000379772	19273516	2005
2340064149	2073807537	19273516	2016
2395739897	2123793236	19273516	2016
2395739897	2011516066	19273516	2016
2531508275	2123793236	19273516	2016
2531508275	2091795789	19273516	2016
2561433656	2011516066	19273516	2017
2563147133	2091795789	19273516	2016
2563147133	2011516066	19273516	2016
2738870374	2123793236	19273516	2017
2756349779	2091795789	19273516	2018
2767578742	2091795789	19273516	2018
2807359257	2011516066	19273516	2018
41954547	2025732177	19273516	2010
41954547	2099453633	19273516	2010
618474549	2125889307	19273516	2015
2281108361	1900489475	19273516	2015
2281108361	2102429484	19273516	2015
2281108361	2125640504	19273516	2015
2281108361	1983590849	19273516	2015
2556282169	2042183801	19273516	2016
1967331751	2145352100	19273516	2013
2110228021	2165247607	19273516	2015
2110228021	2094468369	19273516	2015
2520712653	2081967244	19273516	2016
2546947170	2094468369	19273516	2016
2548177910	2003939489	19273516	2016
2548177910	1981287196	19273516	2016
2580035769	2016400743	19273516	2014
2580035769	2097936276	19273516	2014
40776958	2188384337	19273516	2012
40776958	2012566912	19273516	2012
40776958	2072036657	19273516	2012
40776958	2126736641	19273516	2012
851445022	2072036657	19273516	2014
851445022	2003939489	19273516	2014
851445022	2057124760	19273516	2014
1536657045	2060572684	19273516	2001
1536657045	2188384337	19273516	2001
1536657045	2069432109	19273516	2001
1536657045	2002858680	19273516	2001
1982708854	2060572684	19273516	2003
1982708854	2188384337	19273516	2003
1982708854	2116479366	19273516	2003
1982708854	2081789089	19273516	2003
1982708854	2069432109	19273516	2003
1982708854	2002858680	19273516	2003
1983590849	2060572684	19273516	2012
1983590849	2188384337	19273516	2012
1983590849	2012566912	19273516	2012
1983590849	2072036657	19273516	2012
1983590849	2126736641	19273516	2012
1983590849	2003939489	19273516	2012
1983590849	2069432109	19273516	2012
1983590849	2143549017	19273516	2012
1983590849	2002858680	19273516	2012
1983590849	2084934164	19273516	2012
1983590849	2080222842	19273516	2012
1989999860	2060572684	19273516	1999
1989999860	2188384337	19273516	1999
2001170463	1983590849	19273516	2013
2002858680	2060572684	19273516	1998
2003718437	2060572684	19273516	2012
2003718437	2188384337	19273516	2012
2003718437	2012566912	19273516	2012
2003718437	2072036657	19273516	2012
2003718437	2126736641	19273516	2012
2003718437	2003939489	19273516	2012
2003718437	2069432109	19273516	2012
2003718437	2002858680	19273516	2012
2003939489	2060572684	19273516	2011
2003939489	2188384337	19273516	2011
2003939489	2072036657	19273516	2011
2003939489	2116479366	19273516	2011
2007647405	2060572684	19273516	2005
2007647405	2054587692	19273516	2005
2007647405	2081789089	19273516	2005
2007647405	2069432109	19273516	2005
2022879966	2060572684	19273516	2001
2022879966	2188384337	19273516	2001
2022879966	2081789089	19273516	2001
2022879966	2069432109	19273516	2001
2022879966	2002858680	19273516	2001
2033632506	2188384337	19273516	2006
2048052290	2113660726	19273516	2009
2057124760	2072036657	19273516	2012
2057124760	2165247607	19273516	2012
2057124760	2080173433	19273516	2012
2057124760	2142612967	19273516	2012
2069432109	2188384337	19273516	1999
2072036657	2060572684	19273516	2009
2072036657	2188384337	19273516	2009
2072036657	2116479366	19273516	2009
2072036657	2081789089	19273516	2009
2072036657	2069432109	19273516	2009
2080222842	2072036657	19273516	2012
2080222842	2126736641	19273516	2012
2080222842	2003939489	19273516	2012
2080222842	2143549017	19273516	2012
2091096102	2188384337	19273516	2006
2091096102	2081789089	19273516	2006
2091096102	2002858680	19273516	2006
2105413102	2188384337	19273516	2004
2105413102	2116479366	19273516	2004
2105413102	2069432109	19273516	2004
2105413102	2002858680	19273516	2004
2107965399	2188384337	19273516	2003
2107965399	2069432109	19273516	2003
2116098944	2072036657	19273516	2015
2116098944	2003939489	19273516	2015
2116098944	2057124760	19273516	2015
2116098944	2091290056	19273516	2015
2143549017	2003939489	19273516	2012
2146301685	2002858680	19273516	2002
2153765708	2188384337	19273516	2009
2153765708	2081789089	19273516	2009
2165534807	2188384337	19273516	2004
2165534807	2069432109	19273516	2004
2165534807	2002858680	19273516	2004
2170568120	1953440062	19273516	2008
2170568120	2084934164	19273516	2008
2183427423	2060572684	19273516	2000
2183427423	2188384337	19273516	2000
2183427423	2069432109	19273516	2000
2183427423	2002858680	19273516	2000
2563856531	2188384337	19273516	2017
2563856531	2072036657	19273516	2017
2563856531	2003939489	19273516	2017
2563856531	2143549017	19273516	2017
2563856531	2080222842	19273516	2017
2751922589	2060572684	19273516	2017
2751922589	2126736641	19273516	2017
2751922589	1983590849	19273516	2017
2751922589	2084934164	19273516	2017
2759422011	2314295559	19273516	2017
2896324861	2012566912	19273516	2018
2896324861	2081789089	19273516	2018
2896324861	2143549017	19273516	2018
2896324861	2084934164	19273516	2018
19532263	2060572684	19273516	2005
19532263	2188384337	19273516	2005
172110437	1953440062	19273516	2012
172110437	1915725804	19273516	2012
172110437	2345385770	19273516	2012
1969457777	2060572684	19273516	2009
1969457777	2188384337	19273516	2009
1998325264	1953440062	19273516	2002
2009694347	2102429484	19273516	2008
2009694347	2071683405	19273516	2008
2009756906	1900489475	19273516	2007
2009756906	1975754872	19273516	2007
2009756906	2102429484	19273516	2007
2009756906	2061555693	19273516	2007
2018552897	2060572684	19273516	2013
2018552897	2188384337	19273516	2013
2018552897	2143549017	19273516	2013
2018552897	2080222842	19273516	2013
2029305571	1953440062	19273516	2003
2060870657	2188384337	19273516	2005
2096113253	2033566931	19273516	2009
2096113253	2143942602	19273516	2009
2128240055	2188384337	19273516	2001
2146872224	2003939489	19273516	2013
2163373683	1953440062	19273516	2002
2163373683	2042183801	19273516	2002
2163373683	2134057059	19273516	2002
2476456014	2081789089	19273516	2007
2537014219	2139196618	19273516	2017
2765946419	2123273660	19273516	2017
73763754	1986560963	19273516	2013
73763754	2073807537	19273516	2013
309030510	2033132913	19273516	2001
1604961831	2089879125	19273516	2005
1604961831	1980828912	19273516	2005
1604961831	1966597031	19273516	2005
2101616823	2025732177	19273516	2014
2340228533	2127484064	19273516	2015
2340228533	2101995089	19273516	2015
1537564660	2118790426	19273516	2014
1537564660	2144108136	19273516	2014
1537564660	2113896022	19273516	2014
1537564660	2113660726	19273516	2014
1537564660	2000379772	19273516	2014
1537564660	2084934164	19273516	2014
1895834193	2188384337	19273516	2001
2157117227	1953440062	19273516	2013
2157117227	2003939489	19273516	2013
2157117227	1983590849	19273516	2013
2157117227	2143549017	19273516	2013
2072027062	1994257512	19273516	2012
1952651678	2345385770	19273516	2011
2620990547	2107826268	19273516	2017
2059115507	2090839913	19273516	2007
2059115507	2113660726	19273516	2007
2922389778	2091795789	19273516	2019
1915224495	1915725804	19273516	2002
1915224495	2345385770	19273516	2002
1964248403	1953440062	19273516	2012
1964248403	2118790426	19273516	2012
1964248403	2144108136	19273516	2012
1967088544	2266075229	19273516	2002
1974734815	2042183801	19273516	2001
1974734815	1995247538	19273516	2001
2009247494	2042183801	19273516	2001
2081789089	2060572684	19273516	2001
2081789089	2069432109	19273516	2001
2182797084	1953440062	19273516	1999
2182973958	2345385770	19273516	2004
2212867614	1915725804	19273516	2008
2212867614	2345385770	19273516	2008
2212867614	2116479366	19273516	2008
2271445893	2266075229	19273516	2006
2542686932	2165247607	19273516	2017
1969211312	2081967244	19273516	2010
2017712802	1982584220	19273516	2015
2076760950	2091795789	19273516	2008
2115455726	2081967244	19273516	2016
2127938860	2123793236	19273516	2006
2131846774	2091795789	19273516	2006
2169562481	2091795789	19273516	2011
2193765058	1994257512	19273516	2016
2287093797	2015126321	19273516	2011
2287093797	2054587692	19273516	2011
2287093797	2165247607	19273516	2011
2287093797	1982584220	19273516	2011
2309965677	2081967244	19273516	2016
2588869678	2089879125	19273516	2017
2588869678	2127484064	19273516	2017
2779425921	2054587692	19273516	2018
2779425921	2165247607	19273516	2018
2779425921	1982584220	19273516	2018
2887599100	2054587692	19273516	2018
2887599100	2165247607	19273516	2018
2887599100	2080173433	19273516	2018
2887599100	1981287196	19273516	2018
2887599100	2016400743	19273516	2018
2887599100	2094468369	19273516	2018
2887599100	2314295559	19273516	2018
2911533387	2030732494	19273516	2019
2911533387	2167787064	19273516	2019
2883735475	2025198626	19273516	2018
2605168921	1953440062	19273516	2017
2132835690	2027133190	19273516	2014
1481550351	2102429484	19273516	2007
2067110104	2102429484	19273516	2003
2067110104	2000379772	19273516	2003
2147513055	2123793236	19273516	2012
2160005523	2081967244	19273516	2010
2166671549	2012912649	19273516	2007
2171486550	2012912649	19273516	2009
2184821224	2012912649	19273516	2015
2470246896	2012912649	19273516	2013
2097957645	2167660819	19273516	1998
2097957645	2408192315	19273516	1998
2054329326	2089879125	19273516	2011
1999874570	1915725804	19273516	2009
773091247	2073807537	19273516	2014
773091247	2116479366	19273516	2014
1167708742	2070705358	19273516	2014
2003084251	2070705358	19273516	2014
2152749592	2165247607	19273516	2011
2169559026	1996208217	19273516	2009
2273342403	2073807537	19273516	2015
2922894328	2784320871	19273516	2019
2033899122	1513886440	19273516	2015
2034178489	2345385770	19273516	2008
2034178489	1966597031	19273516	2008
2171687855	2130182680	19273516	2014
2198229357	2099453633	19273516	2010
2198229357	2028512642	19273516	2010
2557474884	2073807537	19273516	2017
2768430562	2012566912	19273516	2017
2768430562	2025732177	19273516	2017
2768430562	2074924188	19273516	2017
1524819384	2188384337	19273516	2013
1570445346	2025732177	19273516	2007
1570445346	2028512642	19273516	2007
2009997462	2060572684	19273516	2002
2009997462	2188384337	19273516	2002
2009997462	2002858680	19273516	2002
2034937981	2028512642	19273516	2014
2058706802	2025732177	19273516	2008
2058706802	2099453633	19273516	2008
2058706802	2028512642	19273516	2008
2059560290	2025732177	19273516	2008
2059560290	2099453633	19273516	2008
2084199249	2188384337	19273516	2002
2084199249	2081789089	19273516	2002
2084199249	2069432109	19273516	2002
2084934164	2060572684	19273516	2007
2084934164	2188384337	19273516	2007
2084934164	2069432109	19273516	2007
2088541827	2060572684	19273516	2005
2104060958	2060572684	19273516	2004
2147636917	2188384337	19273516	2008
2150022977	2188384337	19273516	2003
2150022977	2069432109	19273516	2003
2107281697	1983601682	19273516	2005
2132475528	2408192315	19273516	2010
2810284983	2145352100	19273516	2018
2810284983	2125889307	19273516	2018
2126688441	2081967244	19273516	2010
1990897701	2060572684	19273516	2014
2107107576	1897079341	19273516	2009
2107107576	2127484064	19273516	2009
2107107576	2180852455	19273516	2009
2107107576	1999330575	19273516	2009
2126335785	2127484064	19273516	2012
2146369339	2139196618	19273516	2011
2146369339	2127484064	19273516	2011
2146369339	2123273660	19273516	2011
2146369339	2113660726	19273516	2011
2100049460	2116479366	19273516	2007
2003552239	1986560963	19273516	2014
2292615561	2139196618	19273516	2015
2292615561	2127484064	19273516	2015
175958816	1966597031	19273516	2009
902652302	2042183801	19273516	2013
902652302	2188384337	19273516	2013
902652302	1983590849	19273516	2013
961853965	1953440062	19273516	2015
961853965	1986560963	19273516	2015
1513886440	1915725804	19273516	2009
1513886440	2134057059	19273516	2009
1513886440	2345385770	19273516	2009
1513886440	2089879125	19273516	2009
1513886440	1980828912	19273516	2009
1513886440	2025732177	19273516	2009
1513886440	2099453633	19273516	2009
1513886440	1966597031	19273516	2009
1513886440	2167660819	19273516	2009
1972484811	2089879125	19273516	2012
1984797243	2081967244	19273516	2008
2070742133	1986560963	19273516	2013
2070742133	2073807537	19273516	2013
2079873126	1980828912	19273516	2012
2079873126	1513886440	19273516	2012
2133301271	2345385770	19273516	2009
2240130173	2345385770	19273516	2011
2240130173	2073807537	19273516	2011
2342876405	1980828912	19273516	2016
2342876405	1513886440	19273516	2016
2415445579	2127484064	19273516	2016
2794370052	2145352100	19273516	2018
2135022976	2144108136	19273516	2009
349361111	1953440062	19273516	2001
1510221387	1953440062	19273516	2010
1510221387	2118790426	19273516	2010
1510221387	2139196618	19273516	2010
1510221387	2144108136	19273516	2010
1510221387	1980828912	19273516	2010
1510221387	2127484064	19273516	2010
1510221387	2070434623	19273516	2010
1510221387	2000379772	19273516	2010
1511483485	1953440062	19273516	2000
1552270823	1953440062	19273516	2009
1552270823	2118790426	19273516	2009
1552270823	2144108136	19273516	2009
1552270823	2060572684	19273516	2009
1557078870	1953440062	19273516	2003
1787479425	1953440062	19273516	2012
1965893638	1953440062	19273516	2003
1974031867	1953440062	19273516	2012
1976935005	1953440062	19273516	2009
1978651061	1953440062	19273516	2014
1983979783	1953440062	19273516	2012
1983979783	2144108136	19273516	2012
1983979783	2127484064	19273516	2012
1983979783	2130182680	19273516	2012
1983979783	2084934164	19273516	2012
1991279225	1953440062	19273516	2014
1991279225	2144108136	19273516	2014
1992993026	1953440062	19273516	2015
1995244397	1953440062	19273516	2015
1995244397	2042183801	19273516	2015
1995244397	2144108136	19273516	2015
2003843416	1953440062	19273516	2009
2011408140	1953440062	19273516	2009
2019078056	1953440062	19273516	2008
2023311840	1953440062	19273516	2012
2025168726	1953440062	19273516	2013
2025168726	2118790426	19273516	2013
2025168726	2144108136	19273516	2013
2025572507	1953440062	19273516	2006
2037071223	1953440062	19273516	1999
2047713019	1953440062	19273516	2010
2058274466	1953440062	19273516	2013
2061329179	1953440062	19273516	2006
2063187765	1953440062	19273516	2007
2064374780	1953440062	19273516	2000
2065651544	1953440062	19273516	2002
2066881095	1953440062	19273516	1997
2067537209	1953440062	19273516	2012
2067537209	1915725804	19273516	2012
2069712600	1953440062	19273516	2009
2075876346	1953440062	19273516	2010
2075876346	2118790426	19273516	2010
2075876346	2144108136	19273516	2010
2075876346	2060572684	19273516	2010
2076284814	1953440062	19273516	2011
2076284814	2118790426	19273516	2011
2077735142	1953440062	19273516	2012
2085307804	1953440062	19273516	2006
2089303847	1953440062	19273516	2010
2089303847	2118790426	19273516	2010
2092734752	1953440062	19273516	2011
2095607007	1953440062	19273516	2006
2097484116	1953440062	19273516	2013
2097484116	2118790426	19273516	2013
2105306701	1953440062	19273516	2006
2107517810	1953440062	19273516	2007
2108131216	1953440062	19273516	2014
